DefaultSC.A1ModJulian     DefaultSC.MOON_INERTIAL.X   DefaultSC.MOON_INERTIAL.Y   DefaultSC.MOON_INERTIAL.Z   DefaultSC.MOON_INERTIAL.VX   DefaultSC.MOON_INERTIAL.VY   DefaultSC.MOON_INERTIAL.VZ   DefaultSC.ElapsedSecs     
21545.72601678767         2402.673753555457           6574.648030744225           -0.06184524578566197        -0.7860663068270626          0.2872496736523635           4.269381964416841e-05        62759.99999995111         
21545.72671123211         2355.448359038972           6591.713697207335           -0.05927961372071877        -0.7881067598711605          0.2816034353903929           4.282691158397078e-05        62820.00000014668         
21545.72740567656         2308.101753477065           6608.440153131203           -0.05670605700288434        -0.7901066576777921          0.2759427041599137           4.295797289660674e-05        62880.00000002794         
21545.728100121           2260.636373282468           6624.826537672314           -0.05412469781003892        -0.7920658973129384          0.2702677712434753           4.308699265176408e-05        62939.9999999092          
21545.72879456545         2213.054660981201           6640.872007486469           -0.05153565893124323        -0.7939843779344977          0.2645789286546592           4.321396001538691e-05        63000.00000010477         
21545.72948900989         2165.359065086901           6656.575736771571           -0.04893906386860181        -0.7958620007974764          0.2588764691230577           4.333886425073041e-05        63059.99999998603         
21545.73018345433         2117.552039974922           6671.936917310522           -0.0463350367062958         -0.7976986692590733          0.2531606860792169           4.346169471869388e-05        63119.99999986729         
21545.73087789878         2069.636045755964           6686.954758512729           -0.04372370218334254        -0.7994942887836542          0.247431873639542            4.358244087893093e-05        63180.00000006286         
21545.73157234322         2021.6135481495             6701.628487454669           -0.04110518569359556        -0.8012487669476195          0.2416903265911695           4.370109229057118e-05        63239.99999994412         
21545.73226678767         1973.487018357002           6715.957348919939           -0.03847961321298499        -0.8029620134441618          0.2359363403768027           4.381763861271981e-05        63300.0000001397          
21545.73296123211         1925.258932934696           6729.940605437791           -0.03584711135772523        -0.8046339400879167          0.2301702110795149           4.393206960545681e-05        63360.00000002095         
21545.73365567655         1876.931773666118           6743.577537321544           -0.03320780736976303        -0.8062644608195028          0.224392235407519            4.404437513055859e-05        63419.99999990221         
21545.734350121           1828.508027434582           6756.867442705203           -0.03056182905856986        -0.8078534917099529          0.2186027106789051           4.41545451521641e-05         63480.00000009779         
21545.73504456544         1779.990186095063           6769.809637579776           -0.0279093048593495         -0.8094009509650362          0.2128019348063466           4.426256973749654e-05        63539.99999997905         
21545.73573900989         1731.380746346025           6782.403455828549           -0.02525036378938239        -0.8109067589294705          0.2069902062817757           4.436843905764043e-05        63599.9999998603          
21545.73643345433         1682.682209601015           6794.648249261256           -0.02258513547712937        -0.8123708380910233          0.2011678241610293           4.447214338831884e-05        63660.00000005588         
21545.73712789878         1633.897081859905           6806.54338764766            -0.01991375007492024        -0.8137931130845047          0.1953350880484653           4.457367311044846e-05        63719.99999993714         
21545.73782234322         1585.027873579966           6818.088258749689           -0.01723633837536909        -0.815173510695649           0.1894922980815515           4.467301871108331e-05        63780.00000013271         
21545.73851678767         1536.077099546703           6829.282268353156           -0.01455303170951083        -0.816511959864885           0.183639754915426            4.477017078396983e-05        63840.00000001397         
21545.73921123211         1487.04727874446            6840.124840298377           -0.01186396194680128        -0.8178083916909966          0.1777777597074318           4.486512003015752e-05        63899.99999989523         
21545.73990567656         1437.940934226877           6850.61541650974            -0.009169261538772844       -0.8190627394346722          0.171906614101625            4.495785725905366e-05        63960.0000000908          
21545.740600121           1388.760592986888           6860.753457024577           -0.006469063489930704       -0.8202749385219427          0.1660266202132585           4.504837338870082e-05        64019.99999997206         
21545.74129456544         1339.508785826911           6870.538440020813           -0.003763501343200915       -0.8214449265475079          0.1601380806132407           4.513665944666512e-05        64079.99999985332         
21545.74198900989         1290.188047228527           6879.969861843914           -0.001052709136274643       -0.8225726432779529          0.1542412983125707           4.52227065708688e-05         64140.00000004889         
21545.74268345433         1240.800915222091           6889.047237032733           0.001663178496528417        -0.8236580306548507          0.1483365767467519           4.530650600992336e-05        64199.99999993015         
21545.74337789878         1191.349931256089           6897.77009834483            0.004384026455227286        -0.8247010327977541          0.1424242197601824           4.538804912418426e-05        64260.00000012573         
21545.74407234322         1141.837640066486           6906.137996780046           0.007109699101420119        -0.8257015960070765          0.1365045315905251           4.546732738597292e-05        64320.00000000698         
21545.74476678767         1092.266589545703           6914.150501604076           0.009840060272836126        -0.8266596687668586          0.1305778168530571           4.554433238074251e-05        64379.99999988824         
21545.74546123211         1042.639330611506           6921.807200370356           0.01257497335609514         -0.8275752017474248          0.1246443805249999           4.561905580729997e-05        64440.00000008382         
21545.74615567656         992.9584170758608           6929.107698941545           0.01531430118484423         -0.8284481478079256          0.118704527929831            4.569148947880519e-05        64499.99999996508         
21545.746850121           943.2264055134146           6936.051621509483           0.01805790612706915         -0.8292784619987686          0.1127585647215771           4.57616253229931e-05         64559.99999984633         
21545.74754456545         893.4458551299758           6942.638610615046           0.0208056500996463          -0.8300661015639365          0.1068067968690906           4.582945538339489e-05        64620.00000004191         
21545.74823900989         843.6193276309059           6948.86832716607            0.02355739451013505         -0.8308110259431919          0.10084953064031             4.589497181933799e-05        64679.99999992317         
21545.74893345434         793.7493870892213           6954.740450455167           0.02631300028588157         -0.8315131967741698          0.09488707258650475          4.595816690711185e-05        64740.00000011874         
21545.74962789878         743.8385998136946           6960.254678176134           0.02907232794677839         -0.8321725778943567          0.08891972952650495          4.601903304018995e-05        64800                     
21545.75032234322         693.8895342168107           6965.410726439499           0.03183523753250483         -0.8327891353429573          0.08294780853091793          4.607756273017349e-05        64859.99999988126         
21545.75101678767         643.9047606826061           6970.208329787129           0.03460158860252704         -0.8333628373626468          0.07697161690633147          4.613374860706898e-05        64920.00000007683         
21545.75171123211         593.8868514343922           6974.647241206083           0.03737124033796135         -0.8338936544012112          0.07099146217950469          4.618758342023188e-05        64979.99999995809         
21545.75240567656         543.8383804024488           6978.727232141129           0.04014405145426281         -0.8343815591130731          0.06500765208154796          4.623906003869971e-05        65040.00000015367         
21545.753100121           493.7619230915734           6982.448092506733           0.04291988024488091         -0.8348265263607044          0.05902049453209157          4.628817145180264e-05        65100.00000003492         
21545.75379456544         443.6600564484834           6985.80963069771            0.04569858458125964         -0.8352285332159267          0.05303029762344524          4.63349107700517e-05         65159.99999991618         
21545.75448900989         393.5353587293357           6988.811673599237           0.04848002195649315         -0.8355875589610962          0.04703736960474836          4.637927122524976e-05        65220.00000011176         
21545.75518345433         343.3904093669553           6991.454066595761           0.05126404942711815         -0.8359035850901757          0.04104201886611225          4.64212461715463e-05         65279.99999999302         
21545.75587789878         293.2277888381795           6993.736673579027           0.05405052365676966         -0.8361765953096936          0.03504455392275452          4.646082908554838e-05        65339.99999987427         
21545.75657234322         243.0500785310578           6995.659376954834           0.05683930094528478         -0.8364065755395885          0.02904528339912804          4.649801356715333e-05        65400.00000006985         
21545.75726678767         192.8598606120213           6997.222077649611           0.05963023718504701         -0.8365935139139388          0.0230445160130428           4.653279334021487e-05        65459.99999995111         
21545.75796123211         142.6597178929951           6998.424695115013           0.06242318791919388         -0.8367374007815815          0.01704256055978426          4.656516225270968e-05        65520.00000014668         
21545.75865567656         92.45223369856831           6999.267167332524           0.06521800832706504         -0.8368382287066141          0.01103972589622637          4.659511427762553e-05        65580.00000002794         
21545.759350121           42.23999173293123           6999.749450816424           0.0680145531805465          -0.8368959924687838          0.005036320924942106         4.662264351329437e-05        65639.9999999092          
21545.76004456545         -7.974424052867107          6999.871520615998           0.0708126769750379          -0.8369106890637634          -0.0009673454216881927       4.664774418400297e-05        65700.00000010477         
21545.76073900989         -58.18842959412723          6999.633370317228           0.07361223379848525         -0.8368823177033123          -0.006970964197371532        4.6670410640548e-05          65759.99999998603         
21545.76143345433         -108.3994408452418          6999.035012042674           0.07641307744779624         -0.8368108798153238          -0.01297422645779578         4.669063736062462e-05        65819.99999986729         
21545.76212789878         -158.6048739128164          6998.076476451126           0.07921506138518453         -0.8366963790437583          -0.01897682327652506         4.670841894954814e-05        65880.00000006286         
21545.76282234322         -208.8021451885288          6996.757812736207           0.08201803872361779         -0.8365388212484632          -0.02497844576089281         4.672375014042052e-05        65939.99999994412         
21545.76351678767         -258.9886714821914          6995.079088623403           0.08482186228502542         -0.8363382145048782          -0.03097878506789464         4.673662579507409e-05        66000.0000001397          
21545.76421123211         -309.161870154494           6993.040390367212           0.08762638460029848         -0.8360945691036271          -0.03697753242007717         4.674704090407156e-05        66060.00000002095         
21545.76490567655         -359.3191592500953          6990.641822746082           0.09043145789473783         -0.835807897549995           -0.04297437912142521         4.675499058764965e-05        66119.99999990221         
21545.765600121           -409.4579576303659          6987.88350905769            0.0932369340735022          -0.8354782145632923          -0.04896901657324326         4.676047009583018e-05        66180.00000009779         
21545.76629456544         -459.5756851062179          6984.765591112082           0.09604266480891965         -0.835105537076105           -0.05496113629003385         4.676347480908616e-05        66239.99999997905         
21545.76698900989         -509.6697625709057          6981.288229224796           0.09884850146772806         -0.8346898842334302          -0.06095042991536836         4.67640002387304e-05         66299.9999998603          
21545.76768345433         -559.7376121327688          6977.451602208428           0.1016542951547308          -0.8342312773916983          -0.06693658923775281         4.676204202747059e-05        66360.00000005588         
21545.76837789878         -609.7766572477994          6973.255907363491           0.1044598967419006          -0.8337297401176826          -0.07291930620648568         4.675759594963136e-05        66419.99999993714         
21545.76907234322         -659.7843228522979          6968.701360468345           0.1072651568392757          -0.8331852981872935          -0.07889827294750718         4.675065791182043e-05        66480.00000013271         
21545.76976678767         -709.7580354953534          6963.78819576808            0.1100699257804081          -0.8325979795842595          -0.08487318177924008         4.674122395331715e-05        66540.00000001397         
21545.77046123211         -759.6952234712662          6958.516665962641           0.1128740537096746          -0.8319678144986956          -0.09084372522842132         4.672929024646111e-05        66599.99999989523         
21545.77115567656         -809.5933169519703          6952.887042193499           0.1156773905386217          -0.8312948353255574          -0.09680959604592132         4.67148530969852e-05         66660.0000000908          
21545.771850121           -859.4497481190774          6946.899614030088           0.118479785945965           -0.8305790766629809          -0.1027704872225537          4.669790894462622e-05        66719.99999997206         
21545.77254456544         -909.2619512962701          6940.554689454846           0.1212810894066934          -0.8298205753105125          -0.1087260920048713          4.667845436329143e-05        66779.99999985332         
21545.77323900989         -959.0273630810552          6933.852594847209           0.1240811501920689          -0.8290193702672206          -0.1146761039109506          4.665648606172468e-05        66840.00000004889         
21545.77393345433         -1008.743422476982          6926.793674967135           0.1268798173987307          -0.8281755027296986          -0.1206202167461613          4.663200088367292e-05        66899.99999993015         
21545.77462789878         -1058.407571025135          6919.378292937123           0.129676939905039           -0.8272890160899523          -0.1265581246189211          4.660499580838584e-05        66960.00000012573         
21545.77532234322         -1108.01725293597           6911.606830223813           0.1324723664292833          -0.8263599559331755          -0.1324895219564359          4.657546795094891e-05        67020.00000000698         
21545.77601678767         -1157.569915220811          6903.479686618084           0.1352659455442335          -0.8253883700354119          -0.1384141035204229          4.654341456261646e-05        67079.99999988824         
21545.77671123211         -1207.063007823221          6894.997280214855           0.1380575256189331          -0.8243743083611055          -0.1443315644228175          4.650883303136677e-05        67140.00000008382         
21545.77740567656         -1256.493983750173          6886.160047391255           0.1408469548914582          -0.8233178230605371          -0.1502416001414608          4.64717208819021e-05         67199.99999996508         
21545.778100121           -1305.860299203196          6876.968442784622           0.1436340814689174          -0.8222189684671498          -0.1561439065357708          4.643207577642583e-05        67259.99999984633         
21545.77879456545         -1355.159413709218          6867.422939268581           0.1464187532837968          -0.82107780109476            -0.1620381798623912          4.638989551458694e-05        67320.00000004191         
21545.77948900989         -1404.388790251338          6857.52402792935            0.1492008181812707          -0.8198943796346595          -0.1679241167908226          4.634517803409066e-05        67379.99999992317         
21545.78018345434         -1453.545895399468          6847.272218040016           0.1519801238609944          -0.8186687649526023          -0.1738014144190305          4.629792141080946e-05        67440.00000011874         
21545.78087789878         -1502.628199440514          6836.668037034571           0.1547565179353114          -0.8174010200856814          -0.1796697702890329          4.624812385933819e-05        67500                     
21545.78157234322         -1551.633176508709          6825.71203048079            0.1575298478855984          -0.8160912102390935          -0.185528882402464           4.619578373304956e-05        67559.99999988126         
21545.78226678767         -1600.558304715581          6814.404762052174           0.1602999611059204          -0.8147394027827921          -0.1913784492361157          4.614089952464928e-05        67620.00000007683         
21545.78296123211         -1649.40106627965           6802.746813499019           0.1630667049175827          -0.8133456672480294          -0.1972181697574534          4.608346986617606e-05        67679.99999995809         
21545.78365567656         -1698.158947656106          6790.738784618385           0.1658299265545793          -0.8119100753237862          -0.2030477434401073          4.602349352966772e-05        67740.00000015367         
21545.784350121           -1746.829439666151          6778.381293223414           0.1685894731781445          -0.810432700853092           -0.2088668702793387          4.596096942699468e-05        67800.00000003492         
21545.78504456544         -1795.410037625988          6765.674975111498           0.1713451919058571          -0.8089136198292336          -0.2146752508074776          4.589589661047055e-05        67859.99999991618         
21545.78573900989         -1843.898241475952          6752.620484031446           0.1740969297825359          -0.807352910391853           -0.220472586109335           4.582827427307423e-05        67920.00000011176         
21545.78643345433         -1892.291555908945          6739.218491650186           0.1768445338093443          -0.8057506528229349          -0.2262585778375847          4.575810174856088e-05        67979.99999999302         
21545.78712789878         -1940.587490499049          6725.469687518082           0.1795878509728936          -0.8041069295426841          -0.2320329282281186          4.568537851179499e-05        68039.99999987427         
21545.78782234322         -1988.783559829521          6711.3747790333             0.1823267282161396          -0.8024218251052934          -0.2377953401153695          4.561010417891698e-05        68100.00000006985         
21545.78851678767         -2036.877283620794          6696.934491405729           0.1850610124529339          -0.8006954261946             -0.2435455169476052          4.553227850778718e-05        68159.99999995111         
21545.78921123211         -2084.866186858184          6682.149567619606           0.1877905506116804          -0.7989278216196346          -0.2492831628021902          4.545190139793043e-05        68220.00000014668         
21545.78990567656         -2132.747799919045          6667.020768395043           0.1905151895916788          -0.7971191023100593          -0.2550079824008155          4.536897289098007e-05        68280.00000002794         
21545.790600121           -2180.519658700185          6651.548872149433           0.1932347763358848          -0.7952693613114973          -0.2607196811246952          4.528349317078906e-05        68339.9999999092          
21545.79129456545         -2228.179304744379          6635.734674956941           0.1959491577581502          -0.7933786937807527          -0.2664179650297296          4.51954625635409e-05         68400.00000010477         
21545.79198900989         -2275.72428536709           6619.578990507813           0.1986581808305345          -0.7914471969809237          -0.2721025408616331          4.510488153819381e-05        68459.99999998603         
21545.79268345433         -2323.152153782605          6603.08265006647            0.2013616925396491          -0.7894749702764052          -0.2777731160710277          4.501175070631414e-05        68519.99999986729         
21545.79337789878         -2370.460469229991          6586.246502428781           0.2040595399303129          -0.7874621151277847          -0.2834293988285             4.4916070822687e-05          68580.00000006286         
21545.79407234322         -2417.646797098714          6569.071413878468           0.2067515700764488          -0.7854087350866288          -0.2890710980396206          4.481784278503875e-05        68639.99999994412         
21545.79476678767         -2464.708709053899          6551.558268142398           0.2094376301247394          -0.7833149357901638          -0.2946979233599269          4.471706763453653e-05        68700.0000001397          
21545.79546123211         -2511.643783161388          6533.707966345188           0.2121175672800746          -0.781180824955848           -0.3003095852098665          4.461374655578831e-05        68760.00000002095         
21545.79615567655         -2558.449604012305          6515.521426963096           0.2147912288201042          -0.7790065123758372          -0.3059057947897025          4.450788087700941e-05        68819.99999990221         
21545.796850121           -2605.123762847419          6496.999585776473           0.2174584621243412          -0.7767921099113431          -0.3114862640943775          4.439947207007799e-05        68880.00000009779         
21545.79754456544         -2651.663857681095          6478.143395821739           0.2201191146450583          -0.7745377314868855          -0.3170507059283382          4.428852175092368e-05        68939.99999997905         
21545.79823900989         -2698.067493424925          6458.953827342484           0.2227730339363916          -0.7722434930844385          -0.3225988339203173          4.41750316794165e-05         68999.9999998603          
21545.79893345433         -2744.332282010961          6439.43186773936            0.2254200676834444          -0.7699095127374697          -0.3281303625380738          4.40590037594224e-05         69060.00000005588         
21545.79962789878         -2790.455842514726          6419.57852151955            0.2280600636731833          -0.7675359105248752          -0.3336450071030904          4.394044003913633e-05        69119.99999993714         
21545.80032234322         -2836.435801277665          6399.394810244848           0.2306928698089905          -0.7651228085648089          -0.3391424838052264          4.381934271108223e-05        69180.00000013271         
21545.80101678767         -2882.269792029227          6378.881772479333           0.2333183341688709          -0.7626703310084054          -0.3446225097173269          4.369571411211304e-05        69240.00000001397         
21545.80171123211         -2927.955456008931          6358.040463735757           0.235936304932693           -0.7601786040334008          -0.3500848028097862          4.356955672374374e-05        69299.99999989523         
21545.80240567656         -2973.490442087495          6336.871956421528           0.2385466304549482          -0.757647755837647           -0.3555290819650652          4.344087317176282e-05        69360.0000000908          
21545.803100121           -3018.872406887938          6315.377339783183           0.2411491592501989          -0.755077916632523           -0.360955066992162           4.330966622678734e-05        69419.99999997206         
21545.80379456544         -3064.099014906242          6293.557719850622           0.2437437399930786          -0.7524692186362422          -0.3663624786410355          4.317593880415194e-05        69479.99999985332         
21545.80448900989         -3109.167938631494          6271.414219380356           0.2463302215473959          -0.749821796067056           -0.37175103861698            4.303969396368679e-05        69540.00000004889         
21545.80518345433         -3154.076858665736          6248.947977797245           0.248908452980686           -0.7471357851363563          -0.3771204695949506          4.290093491027269e-05        69599.99999993015         
21545.80587789878         -3198.823463843262          6226.160151136399           0.2514782835205551          -0.7444113240416722          -0.3824704952338404          4.275966499339701e-05        69660.00000012573         
21545.80657234322         -3243.405451349681          6203.051911983464           0.2540395626274403          -0.7416485529595672          -0.387800840190705           4.261588770737568e-05        69720.00000000698         
21545.80726678767         -3287.820526840311          6179.624449414434           0.2565921399800573          -0.7388476140384334          -0.3931112301349378          4.246960669146427e-05        69779.99999988824         
21545.80796123211         -3332.066404558456          6155.878968934296           0.2591358654317446          -0.7360086513911835          -0.3984013917623918          4.232082572969142e-05        69840.00000008382         
21545.80865567656         -3376.140807452844          6131.816692415276           0.2616705891414313          -0.7331318110878438          -0.4036710528094497          4.216954875091439e-05        69899.99999996508         
21545.809350121           -3420.04146729497           6107.438858033682           0.2641961614426691          -0.7302172411480432          -0.4089199420670403          4.201577982893001e-05        69959.99999984633         
21545.81004456545         -3463.766124795831          6082.746720206516           0.2667124329600483          -0.7272650915334048          -0.4141477893946003          4.185952318225272e-05        70020.00000004191         
21545.81073900989         -3507.312529722112          6057.741549526807           0.2692192545655416          -0.7242755141398354          -0.4193543257339822          4.170078317411452e-05        70079.99999992317         
21545.81143345434         -3550.678441012191          6032.424632698181           0.2717164773639524          -0.721248662789717           -0.4245392831233059          4.153956431268702e-05        70140.00000011874         
21545.81212789878         -3593.861626891303          6006.797272468801           0.2742039527947782          -0.7181846932239978          -0.4297023947107541          4.137587125069286e-05        70200                     
21545.81282234322         -3636.859864986531          5980.860787564248           0.2766815325303469          -0.7150837630941849          -0.4348433947683111          4.12097087856278e-05         70259.99999988126         
21545.81351678767         -3679.670942441124          5954.616512619774           0.2791490685631288          -0.7119460319542386          -0.4399620187054436          4.104108185948308e-05        70320.00000007683         
21545.81421123211         -3722.292656028527          5928.065798111609           0.2816064131620806          -0.7087716612523687          -0.4450580030827229          4.086999555885651e-05        70379.99999995809         
21545.81490567656         -3764.722812265623          5901.210010287352           0.2840534189454047          -0.705560814322733           -0.4501310856253884          4.069645511478592e-05        70440.00000015367         
21545.815600121           -3806.959227525687          5874.050531095942           0.2864899388077902          -0.7023136563770392          -0.4551810052368511          4.052046590269365e-05        70500.00000003492         
21545.81629456544         -3848.999728150899          5846.588758116472           0.2889158259931719          -0.699030354496049           -0.460207502012137           4.034203344216447e-05        70559.99999991618         
21545.81698900989         -3890.842150564102          5818.826104486012           0.2913309340656269          -0.6957110776209872          -0.4652103172512679          4.016116339711218e-05        70620.00000011176         
21545.81768345433         -3932.484341380186          5790.76399882749            0.2937351169675821          -0.6923559965448542          -0.4701891934725828          3.997786157539096e-05        70679.99999999302         
21545.81837789878         -3973.924157516973          5762.403885175532           0.2961282289470546          -0.6889652839036436          -0.4751438744259939          3.979213392896197e-05        70739.99999987427         
21545.81907234322         -4015.159466305486          5733.747222902661           0.2985101246449631          -0.6855391141674635          -0.4800741051061816          3.96039865533937e-05         70800.00000006985         
21545.81976678767         -4056.188145599852          5704.795486644027           0.3008806590514723          -0.6820776636315656          -0.4849796317657241          3.941342568808404e-05        70859.99999995111         
21545.82046123211         -4097.008083886321          5675.550166221568           0.3032396875787526          -0.6785811104072779          -0.4898602019281635          3.92204577159827e-05         70920.00000014668         
21545.82115567656         -4137.617180392117          5646.012766567292           0.3055870659736684          -0.6750496344128454          -0.4947155644010056          3.902508916331371e-05        70980.00000002794         
21545.821850121           -4178.013345193584          5616.18480764603            0.3079226504050894          -0.6714834173641775          -0.4995454692886543          3.882732669968636e-05        71039.9999999092          
21545.82254456545         -4218.194499323639          5586.06782437698            0.3102462974347873          -0.6678826427655017          -0.5043496680052794          3.862717713759567e-05        71100.00000010477         
21545.82323900989         -4258.158574878908          5555.663366554945           0.3125578640465392          -0.6642474958999259          -0.509127913287617           3.842464743253338e-05        71159.99999998603         
21545.82393345433         -4297.903515126149          5524.972998770594           0.3148572076606797          -0.6605781638199104          -0.513879959207702           3.821974468271039e-05        71219.99999986729         
21545.82462789878         -4337.427274608082          5493.998300329782           0.3171441861049971          -0.6568748353376456          -0.5186055611855311          3.801247612877923e-05        71280.00000006286         
21545.82532234322         -4376.727819248714          5462.740865172469           0.319418657629285           -0.6531377010153414          -0.5233044760016591          3.780284915366749e-05        71339.99999994412         
21545.82601678767         -4415.80312645802           5431.202301790705           0.3216804809781024          -0.6493669531554265          -0.527976461809721           3.759087128246685e-05        71400.0000001397          
21545.82671123211         -4454.651185236115          5399.384233145625           0.3239295153180137          -0.645562785790656           -0.5326212781488888          3.737655018215547e-05        71460.00000002095         
21545.82740567655         -4493.269996276736          5367.288296584389           0.3261656202957965          -0.6417253946741318          -0.537238685956252           3.715989366126493e-05        71519.99999990221         
21545.828100121           -4531.657572070108          5334.916143755545           0.3283886560093379          -0.6378549772692343          -0.5418284475791304          3.694090966976926e-05        71580.00000009779         
21545.82879456544         -4569.811937005405          5302.269440524164           0.3305984830658417          -0.6339517327394637          -0.5463903267873118          3.671960629891835e-05        71639.99999997905         
21545.82948900989         -4607.731127472303          5269.349866886216           0.3327949625381734          -0.6300158619381965          -0.5509240887852173          3.649599178068286e-05        71699.9999998603          
21545.83018345433         -4645.413191962114          5236.159116882074           0.3349779560230672          -0.6260475673983532          -0.5554295002239928          3.627007448786523e-05        71760.00000005588         
21545.83087789878         -4682.856191168277          5202.698898509319           0.3371473255974706          -0.6220470533219797          -0.5599063292135282          3.604186293354461e-05        71819.99999993714         
21545.83157234322         -4720.058198086132          5168.970933634846           0.3393029338622             -0.6180145255697433          -0.5643543453343968          3.581136577091026e-05        71880.00000013271         
21545.83226678767         -4757.017298112216          5134.97695790627            0.3414446439564927          -0.6139501916503423          -0.5687733196497232          3.557859179303957e-05        71940.00000001397         
21545.83296123211         -4793.73158914267           5100.718720662815           0.343572319514351           -0.609854260709831           -0.5731630247169758          3.534354993245392e-05        71999.99999989523         
21545.83365567656         -4830.199181671342          5066.19798484497            0.3456858247664059          -0.6057269435208608          -0.577523234599677           3.510624926095218e-05        72060.0000000908          
21545.834350121           -4866.41819888691           5031.416526903922           0.3477850244380534          -0.6015684524718364          -0.5818537248790422          3.486669898922212e-05        72119.99999997206         
21545.83504456544         -4902.386776769563          4996.376136710343           0.3498697838367661          -0.59737900155599            -0.5861542726655365          3.462490846656285e-05        72179.99999985332         
21545.83573900989         -4938.103064186987          4961.078617461957           0.3519399688375415          -0.5931588063603713          -0.590424656610355           3.438088718055177e-05        72240.00000004889         
21545.83643345433         -4973.565222989564          4925.525785590929           0.3539954458829015          -0.5889080840547566          -0.594664656916823           3.413464475660044e-05        72299.99999993015         
21545.83712789878         -5008.77142810513           4889.719470670389           0.3560360819828929          -0.5846270533804748          -0.598874055351716           3.388619095784362e-05        72360.00000012573         
21545.83782234322         -5043.719867632841          4853.66151532036            0.3580617447587429          -0.580315934639155           -0.6030526352565008          3.363553568458411e-05        72420.00000000698         
21545.83851678767         -5078.408742936474          4817.353775112773           0.3600723024428589          -0.5759749496813904          -0.6072001815584939          3.338268897395968e-05        72479.99999988824         
21545.83921123211         -5112.836268737039          4780.798118475999           0.3620676238206215          -0.5716043218953247          -0.6113164807819391          3.312766099966558e-05        72540.00000008382         
21545.83990567656         -5147.000673204631          4743.996426598926           0.3640475783322472          -0.5672042761951581          -0.615401321059004           3.287046207156585e-05        72599.99999996508         
21545.840600121           -5180.900198049727          4706.950593333924           0.3660120360582368          -0.5627750390095753          -0.619454492140691           3.261110263508282e-05        72659.99999984633         
21545.84129456545         -5214.533098613698          4669.662525099411           0.3679608676611679          -0.5583168382700938          -0.6234757854076685          3.234959327119702e-05        72720.00000004191         
21545.84198900989         -5247.897643958539          4632.134140781942           0.3698939444584539          -0.5538299033993377          -0.6274649938810147          3.208594469567005e-05        72779.99999992317         
21545.84268345434         -5280.992116956069          4594.367371637258           0.3718111384514486          -0.5493144652992314          -0.6314219122328819          3.18201677589891e-05         72840.00000011874         
21545.84337789878         -5313.814814376266          4556.364161190868           0.3737123222526861          -0.544770756339119           -0.6353463367970698          3.155227344558975e-05        72900                     
21545.84407234322         -5346.364046975097          4518.126465138339           0.3755973691440886          -0.5401990103438072          -0.6392380655795177          3.128227287357843e-05        72959.99999988126         
21545.84476678767         -5378.63813958125           4479.656251244305           0.3774661530915182          -0.5355994625815335          -0.643096898268709           3.101017729451039e-05        73020.00000007683         
21545.84546123211         -5410.635431182571          4440.955499241478           0.3793185487447772          -0.5309723497518593          -0.6469226362459908          3.0735998092557e-05          73079.99999995809         
21545.84615567656         -5442.354275011545          4402.026200728491           0.3811544314230559          -0.5263179099734906          -0.6507150825958028          3.045974678433927e-05        73140.00000015367         
21545.846850121           -5473.793038630014          4362.870359067747           0.3829736771440366          -0.5216363827720236          -0.6544740421158234          3.018143501842818e-05        73200.00000003492         
21545.84754456544         -5504.950104013231          4323.489989281923           0.3847761626529973          -0.5169280090676196          -0.6581993213270227          2.990107457467861e-05        73259.99999991618         
21545.84823900989         -5535.823867633211          4283.887117950711           0.3865617653646041          -0.5121930311626062          -0.6618907284836313          2.961867736406276e-05        73320.00000011176         
21545.84893345433         -5566.412740541244          4244.063783106219           0.3883303634356707          -0.5074316927290082          -0.6655480735830167          2.933425542794854e-05        73379.99999999302         
21545.84962789878         -5596.715148449788          4204.02203412808            0.3900818357651588          -0.5026442387960086          -0.6691711683754712          2.904782093771097e-05        73439.99999987427         
21545.85032234322         -5626.729531813384          4163.763931638212           0.3918160619505215          -0.4978309157373374          -0.6727598263739104          2.875938619417706e-05        73500.00000006985         
21545.85101678767         -5656.454345909005          4123.29154739459            0.3935329223459121          -0.4929919712585929          -0.6763138628634796          2.846896362723728e-05        73559.99999995111         
21545.85171123211         -5685.888060915633          4082.606964184612           0.3952322980767349          -0.4881276543844937          -0.6798330949110692          2.817656579517935e-05        73620.00000014668         
21545.85240567656         -5715.029161992978          4041.712275718106           0.3969140709959902          -0.4832382154460629          -0.6833173413747398          2.788220538424424e-05        73680.00000002794         
21545.853100121           -5743.876149359508          4000.609586519364           0.3985781237279298          -0.478323906067744           -0.6867664229130531          2.758589520807098e-05        73739.9999999092          
21545.85379456545         -5772.427538369579          3959.301011818927           0.4002243396826088          -0.4733849791544513          -0.6901801619943115          2.728764820719709e-05        73800.00000010477         
21545.85448900989         -5800.681859589939          3917.788677444682           0.4018526030413341          -0.4684216888785533          -0.6935583829057043          2.698747744850349e-05        73859.99999998603         
21545.85518345433         -5828.637658875436          3876.074719712546           0.4034627987566637          -0.4634342906667911          -0.6969009117623597          2.668539612449283e-05        73919.99999986729         
21545.85587789878         -5856.293497443781          3834.161285316455           0.405054812625167           -0.4584230411871321          -0.7002075765163036          2.638141755306744e-05        73980.00000006286         
21545.85657234322         -5883.64795194965           3792.050531217945           0.4066285311855609          -0.4533881983355594          -0.7034782069653241          2.607555517669669e-05        74039.99999994412         
