DefaultSC.A1ModJulian     DefaultSC.MOON_INERTIAL.X   DefaultSC.MOON_INERTIAL.Y   DefaultSC.MOON_INERTIAL.Z   DefaultSC.MOON_INERTIAL.VX   DefaultSC.MOON_INERTIAL.VY   DefaultSC.MOON_INERTIAL.VZ   DefaultSC.ElapsedSecs     
21546.70796123211         2482.822006581788           -6538.862808217818          -15.94154441992578          0.7832637657270325           0.2965513568370469           -0.001222718234623055        147599.9999998952         
21546.70865567656         2529.753306068626           -6520.901290512818          -16.01453565436532          0.7811061668605133           0.3021633111565311           -0.001210310829782263        147660.0000000908         
21546.709350121           2576.553941707913           -6502.603524431353          -16.08678027524729          0.7789083232060967           0.3077595878863584           -0.001197831212322809        147719.9999999721         
21546.71004456544         2623.221502264816           -6483.970459290082          -16.15827396717214          0.7766703501928105           0.3133398984633552           -0.001185279961135655        147779.9999998533         
21546.71073900989         2669.753583492449           -6465.003061693336          -16.22901244956302          0.7743923653183478           0.3189039551902185           -0.001172657659145815        147840.0000000489         
21546.71143345433         2716.147788255621           -6445.702315481205          -16.29899147698598          0.7720744881421766           0.3244514712502531           -0.001159964893284182        147899.9999999302         
21546.71212789878         2762.401726654381           -6426.069221675687          -16.36820683929545          0.7697168402785507           0.3299821607220485           -0.001147202254459134        147960.0000001257         
21546.71282234322         2808.513016147161           -6406.104798427143          -16.43665436195442          0.7673195453894105           0.3354957385940927           -0.001134370337528057        148020.000000007          
21546.71351678767         2854.479281673295           -6385.810080958763          -16.50432990620902          0.7648827291771909           0.3409919207793228           -0.001121469741268616        148079.9999998882         
21546.71421123211         2900.298155775323           -6365.186121510982          -16.57122936936503          0.7624065193775248           0.3464704241296118           -0.00110850106834981         148140.0000000838         
21546.71490567656         2945.967278720724           -6344.233989284432          -16.63734868500615          0.7598910457518456           0.351930966450191            -0.001095464925303047        148199.9999999651         
21546.715600121           2991.484298623283           -6322.954770382727          -16.70268382321228          0.757336440079894            0.3573732665140072           -0.001082361922492725        148259.9999998463         
21546.71629456545         3036.846871563874           -6301.349567753496          -16.76723079079238          0.7547428361521246           0.362797044076015            -0.001069192674087088        148320.0000000419         
21546.71698900989         3082.052661710972           -6279.419501129305          -16.83098563154635          0.7521103697620142           0.3682020198874018           -0.00105595779802839         148379.9999999232         
21546.71768345434         3127.099341440509           -6257.165706967469          -16.8939444264397           0.7494391786982753           0.3735879157097464           -0.001042657916003359        148440.0000001187         
21546.71837789878         3171.98459145549            -6234.589338388876          -16.9561032938509           0.7467294027369704           0.3789544543291108           -0.001029293653413227        148500                    
21546.71907234322         3216.70610090479            -6211.691565116227          -17.01745838981878          0.7439811836335345           0.3843013595700632           -0.001015865639343666        148559.9999998813         
21546.71976678767         3261.261567501904           -6188.473573411175          -17.07800590818806          0.741194665114698            0.3896283563096334           -0.001002374506534648        148620.0000000768         
21546.72046123211         3305.648697642755           -6164.936566010932          -17.13774208094401          0.7383699928703206           0.3949351704911981           -0.0009888208913499674       148679.9999999581         
21546.72115567656         3349.86520652342            -6141.081762063666          -17.19666317829979          0.7355073145451274           0.4002215291382977           -0.0009752054337467675       148740.0000001537         
21546.721850121           3393.90881825707            -6116.910397063417          -17.25476550901658          0.732606779730356            0.4054871603683828           -0.0009615287772448411       148800.0000000349         
21546.72254456544         3437.77726599056            -6092.423722784035          -17.31204542053456          0.7296685399553077           0.4107317934064892           -0.000947791568895795        148859.9999999162         
21546.72323900989         3481.468292020407           -6067.6230072123            -17.36849929924938          0.726692748678811            0.4159551585988432           -0.0009339944592521021       148920.0000001118         
21546.72393345433         3524.979647908302           -6042.509534480225          -17.42412357070134          0.7236795612805927           0.4211569874263946           -0.0009201381023358768       148979.999999993          
21546.72462789878         3568.309094596218           -6017.084604796662          -17.47891469973547          0.7206291350525584           0.4263370125182771           -0.0009062231556076772       149039.9999998743         
21546.72532234322         3611.454402520671           -5991.349534377747          -17.53286919079255          0.7175416291899858           0.4314949676651976           -0.0008922502799349752       149100.0000000698         
21546.72601678767         3654.413351726864           -5965.305655377218          -17.58598358802556          0.7144172047826288           0.436630587832751            -0.0008782201395606537       149159.9999999511         
21546.72671123211         3697.183731981931           -5938.954315815121          -17.63825447559066          0.7112560248057332           0.4417436091746625           -0.0008641334020713098       149220.0000001467         
21546.72740567656         3739.763342887949           -5912.296879506437          -17.68967847774911          0.7080582541109648           0.4468337690459557           -0.0008499907383652527       149280.0000000279         
21546.728100121           3782.14999399404            -5885.334725988447          -17.7402522591583           0.7048240594172537           0.4519008060160459           -0.0008357928226206957       149339.9999999092         
21546.72879456545         3824.341504908341           -5858.069250447443          -17.78997252497356          0.7015536093015502           0.4569444598817599           -0.0008215403322634485       149400.0000001048         
21546.72948900989         3866.335705409059           -5830.501863644808          -17.83883602113929          0.6982470741894981           0.4619644716802784           -0.000807233947934749        149459.999999986          
21546.73018345433         3908.130435555242           -5802.633991842216          -17.88683953451982          0.694904626346021            0.4669605837020057           -0.000792874353458789        149519.9999998673         
21546.73087789878         3949.723545796645           -5774.46707672585           -17.93397989308869          0.6915264398658284           0.47193253950336             -0.0007784622358101845       149580.0000000629         
21546.73157234322         3991.112897083483           -5746.002575330378          -17.9802539661614           0.6881126906638363           0.4768800839194905           -0.0007639982850813354       149639.9999999441         
21546.73226678767         4032.29636097519            -5717.241959961539          -18.02565866449731          0.6846635564655064           0.4818029630769152           -0.0007494831944496183       149700.0000001397         
21546.73296123211         4073.271819748741           -5688.186718118552          -18.0701909406198           0.6811792167971045           0.4867009244060831           -0.0007349176601443574       149760.000000021          
21546.73365567655         4114.037166506576           -5658.838352415303          -18.11384778883075          0.6776598529758784           0.4915737166538576           -0.0007203023814138787       149819.9999999022         
21546.734350121           4154.590305283578           -5629.198380501126          -18.15662624553079          0.6741056481001542           0.4964210898959227           -0.000705638060492314        149880.0000000978         
21546.73504456544         4194.929151153745           -5599.26833498053           -18.19852338935016          0.6705167870393542           0.5012427955491109           -0.000690925402566156        149939.999999979          
21546.73573900989         4235.051630336064           -5569.049763332529          -18.23953634126519          0.6668934564239374           0.506038586383652            -0.0006761651157410065       149999.9999998603         
21546.73643345433         4274.955680299987           -5538.544227829028          -18.27966226487479          0.6632358446352585           0.510808216535343            -0.0006613579110079093       150060.0000000559         
21546.73712789878         4314.639249870088           -5507.753305452585          -18.31889836650225          0.659544141795354            0.5155514415176389           -0.0006465045022097382       150119.9999999371         
21546.73782234322         4354.100299330312           -5476.678587813163          -18.3572418953845           0.6558185397566488           0.5202680182336631           -0.0006316056060073072       150180.0000001327         
21546.73851678767         4393.336800527235           -5445.321681064728          -18.39469014386123          0.6520592320915873           0.5249577049881389           -0.0006166619418456198       150240.000000014          
21546.73921123211         4432.346736973268           -5413.684205820435          -18.43124044749129          0.6482664140821904           0.52962026149924             -0.0006016742319197022       150299.9999998952         
21546.73990567656         4471.128103948693           -5381.767797067761          -18.46689018527104          0.6444402827095362           0.5342554489103603           -0.0005866432011405187       150360.0000000908         
21546.740600121           4509.678908603411           -5349.574104082538          -18.50163677976525          0.6405810366431686           0.5388630298018021           -0.0005715695771007223       150419.9999999721         
21546.74129456544         4547.997170057846           -5317.104790342331          -18.5354776972672           0.6366888762304315           0.5434427682023846           -0.0005564540900402926       150479.9999998533         
21546.74198900989         4586.080919503322           -5284.361533439253          -18.56841044795874          0.6327640034857307           0.5479944296009701           -0.0005412974728121189       150540.0000000489         
21546.74268345433         4623.928200301802           -5251.346024992061          -18.60043258609949          0.6288066220797243           0.5525177809579074           -0.0005261004608473063       150599.9999999302         
21546.74337789878         4661.537068084901           -5218.059970557282          -18.63154171012866          0.6248169373284412           0.5570125907163945           -0.0005108637921205361       150660.0000001257         
21546.74407234322         4698.905590852257           -5184.505089540326          -18.66173546283972          0.6207951561823297           0.5614786288137588           -0.0004955882071153994       150720.000000007          
21546.74476678767         4736.031849069288           -5150.683115105028          -18.69101153151132          0.6167414872152354           0.5659156666926529           -0.0004802744487892585       150779.9999998882         
21546.74546123211         4772.913935764314           -5116.595794083376          -18.71936764812563          0.6126561406133115           0.57032347731217             -0.0004649232625384969       150840.0000000838         
21546.74615567656         4809.549956624862           -5082.244886884058          -18.74680158941192          0.6085393281638576           0.5747018351588744           -0.0004495353961632143       150899.9999999651         
21546.746850121           4845.938030093501           -5047.632167400327          -18.7733111770649           0.6043912632440945           0.5790505162577483           -0.0004341115998321432       150959.9999998463         
21546.74754456545         4882.076287462842           -5012.759422917617          -18.79889427784656          0.6002121608098664           0.5833692981830572           -0.0004186526260473444       151020.0000000419         
21546.74823900989         4917.962872969831           -4977.628454020189          -18.82354880373168          0.5960022373842822           0.5876579600691276           -0.0004031592296087905       151079.9999999232         
21546.74893345434         4953.595943889668           -4942.241074497055          -18.84727271208249          0.5917617110462868           0.5919162826210451           -0.000387632167578783        151140.0000001187         
21546.74962789878         4988.973670628591           -4906.599111247691          -18.87006400572136          0.5874908014191688           0.5961440481252642           -0.000372072199246537        151200                    
21546.75032234322         5024.09423681628            -4870.704404186457          -18.89192073309096          0.5831897296590011           0.6003410404601351           -0.0003564800860923478       151259.9999998813         
21546.75101678767         5058.955839397531           -4834.55880614731           -18.9128409884288           0.5788587184430216           0.6045070451063461           -0.0003408565917518425       151320.0000000768         
21546.75171123211         5093.556688723067           -4798.164182786713          -18.93282291179639          0.5744979919579455           0.6086418491572797           -0.0003252024819802024       151379.9999999581         
21546.75240567656         5127.895008639811           -4761.522412487073          -18.95186468931206          0.5701077758882188           0.6127452413292849           -0.0003095185246160537       151440.0000001537         
21546.753100121           5161.969036580384           -4724.635386258888          -18.96996455319459          0.5656882974042058           0.616817011971862            -0.0002938054895455511       151500.0000000349         
21546.75379456544         5195.777023651957           -4687.505007642321          -18.98712078193785          0.5612397851503188           0.6208569530777642           -0.0002780641486661295       151559.9999999162         
21546.75448900989         5229.317234724207           -4650.133192608482          -19.00333170039812          0.5567624692330834           0.6248648582930109           -0.0002622952758503383       151620.0000001118         
21546.75518345433         5262.587948516826           -4612.521869459888          -19.0185956799105           0.5522565812091446           0.6288405229268168           -0.0002464996469095371       151679.999999993          
21546.75587789878         5295.58745768611            -4574.672978730348          -19.03291113844898          0.5477223540732139           0.6327837439614331           -0.0002306780395574526       151739.9999998743         
21546.75657234322         5328.31406891084            -4536.588473084325          -19.04627654068463          0.5431600222459556           0.6366943200619033           -0.0002148312333737079       151800.0000000698         
21546.75726678767         5360.766102977534           -4498.270317215589          -19.0586903981166           0.5385698215618148           0.6405720515857324           -0.0001989600097672961       151859.9999999511         
21546.75796123211         5392.941894864925           -4459.720487745537          -19.07015126917395          0.533951989256789            0.644416740592468            -0.0001830651519398596       151920.0000001467         
21546.75865567656         5424.83979382753            -4420.940973120567          -19.0806577593612           0.5293067639561386           0.6482281908531962           -0.0001671474448490251       151980.0000000279         
21546.759350121           5456.458163478877           -4381.933773509343          -19.09020852130197          0.5246343856620442           0.6520062078599483           -0.0001512076751715441       152039.9999999092         
21546.76004456545         5487.795381873555           -4342.700900699187          -19.0988022548845           0.5199350957412067           0.655750598835022            -0.0001352466312664891       152100.0000001048         
21546.76073900989         5518.849841588759           -4303.244377991708          -19.10643770736351          0.5152091369123876           0.6594611727402129           -0.0001192651031381164       152159.999999986          
21546.76143345433         5549.619949805143           -4263.566240098677          -19.11311367341841          0.5104567532339014           0.663137740285961            -0.0001032638823990906       152219.9999998673         
21546.76212789878         5580.10412838668            -4223.668533036427          -19.11882899526972          0.505678190091047            0.6667801139404061           -8.724376223304131e-05       152280.0000000629         
21546.76282234322         5610.300813959911           -4183.553314020159          -19.12358256278094          0.5008736941834872           0.6703881079383587           -7.120553735770474e-05       152339.9999999441         
21546.76351678767         5640.208457992558           -4143.222651357937          -19.12737331357494          0.496043513512577            0.6739615382901785           -5.515000398734204e-05       152400.0000001397         
21546.76421123211         5669.825526871107           -4102.678624343593          -19.13020023304853          0.4911878973686346           0.6775002227905689           -3.907795979565809e-05       152460.000000021          
21546.76490567655         5699.150501977827           -4061.92332314956           -19.13206235451798          0.4863070963181632           0.6810039810272794           -2.299020387822037e-05       152519.9999999022         
21546.765600121           5728.181879766926           -4020.958848719019          -19.1329587592918           0.4814013621910199           0.6844726343897215           -6.887536715044495e-06       152580.0000000978         
21546.76629456544         5756.918171839992           -3979.787312657456          -19.13288857672887          0.4764709480675333           0.6879060060774942           9.229239866959116e-06        152639.999999979          
21546.76698900989         5785.357905020646           -3938.410837124044          -19.13185098438407          0.4715161082655712           0.6913039211088216           2.535932273162178e-05        152699.9999998603         
21546.76768345433         5813.499621428346           -3896.831554721866          -19.12984520796454          0.4665370983275556           0.694666206328901            4.150190747118088e-05        152760.0000000559         
21546.76837789878         5841.341878551524           -3855.051608388429          -19.12687052156252          0.4615341750074319           0.6979926904181614           5.765618844408293e-05        152819.9999999371         
21546.76907234322         5868.883249319857           -3813.073151285062          -19.1229262475681           0.4565075962575847           0.7012832039004328           7.382135881278673e-05        152880.0000001327         
21546.76976678767         5896.122322175797           -3770.898346686212          -19.11801175687287          0.4514576212157092           0.7045375791510259           8.999661058162189e-05        152940.000000014          
21546.77046123211         5923.057701145299           -3728.529367868148          -19.11212646885542          0.4463845101916302           0.7077556504047215           0.0001061811346347308        152999.9999998952         
21546.77115567656         5949.688005907752           -3685.968397996796          -19.10526985146862          0.4412885246540778           0.7109372537636715           0.0001223741207742324        153060.0000000908         
21546.771850121           5976.011871865048           -3643.217630016094          -19.0974414213415           0.4361699272174125           0.7140822272052073           0.0001385747577580532        153119.9999999721         
21546.77254456544         6002.02795021006            -3600.279266534606          -19.0886407437647           0.4310289816283066           0.7171904105895605           0.0001547822333382853        153179.9999998533         
21546.77323900989         6027.734907993989           -3557.155519712716          -19.07886743283598          0.425865952752377            0.720261645667492            0.0001709957342992674        153240.0000000489         
21546.77393345433         6053.131428193301           -3513.848611148889          -19.06812115143111          0.4206811065607747           0.7232957760878305           0.0001872144464958869        153299.9999999302         
21546.77462789878         6078.216209775506           -3470.360771765525          -19.05640161132033          0.4154747101167285           0.7262926474049211           0.000203437554891911         153360.0000001257         
21546.77532234322         6102.987967764377           -3426.694241694349          -19.04370857322647          0.4102470315620437           0.7292521070859822           0.0002196642435983165        153420.000000007          
21546.77601678767         6127.445433304179           -3382.851270161453          -19.03004184682504          0.4049983401035571           0.7321740045183724           0.0002358936959117319        153479.9999998882         
21546.77671123211         6151.587353723211           -3338.834115372098          -19.0154012908024           0.3997289059995498           0.7350581910167665           0.0002521250943530451        153540.0000000838         
21546.77740567656         6175.412492596457           -3294.645044394478          -18.99978681294306          0.3944390005461156           0.737904519830238            0.0002683576207057337        153599.9999999651         
21546.778100121           6198.919629807468           -3250.286333043652          -18.98319837012968          0.3891288960634861           0.7407128461492539           0.0002845904560546952        153659.9999998463         
21546.77879456545         6222.107561609446           -3205.760265764955          -18.96563596843043          0.383798865882317            0.7434830271125746           0.0003008227808246611        153720.0000000419         
21546.77948900989         6244.975100685289           -3161.069135516707          -18.94709966305527          0.3784491843299301           0.746214921814065            0.0003170537748191649        153779.9999999232         
21546.78018345434         6267.521076207166           -3116.215243652696          -18.92758955847239          0.3730801267165147           0.748908391309411            0.0003332826172590952        153840.0000001187         
21546.78087789878         6289.744333894982           -3071.200899804535          -18.90710580843734          0.3676919693212899           0.751563298622747            0.0003495084868216092        153900                    
21546.78157234322         6311.643736074155           -3026.028421762981          -18.88564861594932          0.3622849893786261           0.7541795087531888           0.0003657305616789064        153959.9999998813         
21546.78226678767         6333.218161732366           -2980.700135359482          -18.86321823338221          0.3568594650641257           0.7567568886812766           0.0003819480195372538        154020.0000000768         
21546.78296123211         6354.466506575845           -2935.218374347198          -18.83981496239721          0.351415675480668            0.759295307375323            0.0003981600376758432        154079.9999999581         
21546.78365567656         6375.38768308438            -2889.58548028121           -18.81543915411748          0.3459539006444111           0.7617946357976716           0.0004143657929858713        154140.0000001537         
21546.784350121           6395.980620565824           -2843.803802399023          -18.79009120896808          0.3404744214707603           0.7642547469108604           0.0004305644620095084        154200.0000000349         
21546.78504456544         6416.244265209563           -2797.875697500072          -18.76377157686511          0.3349775197602958           0.7666755156836931           0.0004467552209790615        154259.9999999162         
21546.78573900989         6436.177580139192           -2751.803529825527          -18.73648075712845          0.3294634781846639           0.7690568190972183           0.0004629372458561098        154320.0000001118         
21546.78643345433         6455.779545464437           -2705.589670936984          -18.70821929853992          0.3239325802724329           0.7713985361506156           0.00047910971237064          154379.999999993          
21546.78712789878         6475.049158332025           -2659.236499595514          -18.67898779929965          0.3183851103949114           0.7737005478669865           0.0004952717960603481        154439.9999998743         
21546.78782234322         6493.985432975984           -2612.746401639946          -18.64878690715705          0.3128213537519309           0.7759627372990544           0.0005114226723097748        154500.0000000698         
21546.78851678767         6512.587400766701           -2566.121769864927          -18.61761731926526          0.3072415963575944           0.7781849895347701           0.0005275615163898295        154559.9999999511         
21546.78921123211         6530.854110259621           -2519.365003898507          -18.58547978232673          0.3016461250259892           0.780367191702823            0.0005436875034969813        154620.0000001467         
21546.78990567656         6548.784627242567           -2472.478510079789          -18.55237509249127          0.2960352273568656           0.7825092329780593           0.0005597998087926437        154680.0000000279         
21546.790600121           6566.378034782596           -2425.464701335877          -18.5183040953998           0.2904091917212822           0.7846110045868061           0.0005758976074427269        154739.9999999092         
21546.79129456545         6583.63343327184            -2378.325997058419          -18.48326768622792          0.2847683072472174           0.786672399812101            0.0005919800746569948        154800.0000001048         
21546.79198900989         6600.54994047244            -2331.064822980552          -18.44726680956956          0.2791128638051488           0.7886933139988279           0.0006080463857285612        154859.999999986          
21546.79268345433         6617.12669156061            -2283.683611052518          -18.41030245955335          0.2734431519935984           0.7906736445587573           0.0006240957160735527        154919.9999998673         
21546.79337789878         6633.362839170033           -2236.184799317736          -18.3723756797408           0.2677594631246486           0.7926132909754937           0.0006401272412705494        154980.0000000629         
21546.79407234322         6649.257553434174           -2188.570831788471          -18.33348756318446          0.2620620892094245           0.7945121548093267           0.0006561401371002751        155039.9999999441         
21546.79476678767         6664.810022027727           -2140.844158320862          -18.29363925235521          0.2563513229435467           0.7963701397019876           0.0006721335795852046        155100.0000001397         
21546.79546123211         6680.01945020727            -2093.007234489894          -18.2528319391713           0.250627457692551            0.7981871513813112           0.0006881067450291711        155160.000000021          
21546.79615567655         6694.885060851113           -2045.062521464366          -18.21106686496933          0.2448907874772828           0.7999630976658026           0.0007040588100572509        155219.9999999022         
21546.796850121           6709.406094498059           -1997.012485881045          -18.16834532044595          0.2391416069592566           0.8016978884691074           0.0007199889516553148        155280.0000000978         
21546.79754456544         6723.581809385505           -1948.859599718824          -18.12466864568705          0.23338021142599             0.8033914358043873           0.0007358963472098579        155339.999999979          
21546.79823900989         6737.411481486459           -1900.606340172933          -18.0800382301386           0.2276068967763083           0.8050436537885998           0.0007517801745478281        155399.9999998603         
21546.79893345433         6750.894404545863           -1852.255189528165          -18.0344555125339           0.2218219595056194           0.8066544586466815           0.0007676396119763729        155460.0000000559         
21546.79962789878         6764.029890115868           -1803.808635032503          -17.98792198092269          0.2160256966911633           0.8082237687156358           0.0007834738383227513        155519.9999999371         
21546.80032234322         6776.817267590435           -1755.269168770406          -17.94043917256931          0.2102184059772326           0.8097515044485241           0.0007992820329741079        155580.0000001327         
21546.80101678767         6789.255884238723           -1706.639287535392          -17.89200867399632          0.2044003855603671           0.8112375884183604           0.0008150633759174963        155640.000000014          
21546.80171123211         6801.345105237968           -1657.921492702968          -17.84263212088263          0.1985719341745218           0.8126819453219092           0.0008308170477796528        155699.9999998952         
21546.80240567656         6813.084313705098           -1609.118290102982          -17.79231119806354          0.19273335107621             0.8140845019833877           0.0008465422298670755        155760.0000000908         
21546.803100121           6824.472910727811           -1560.232189892093          -17.74104763945797          0.1868849360296192           0.8154451873580687           0.0008622381042058258        155819.9999999721         
21546.80379456544         6835.510315394495           -1511.265706425416          -17.68884322805388          0.181026989291704            0.8167639325357891           0.0008779038535816353        155879.9999998533         
21546.80448900989         6846.195964823361           -1462.221358128591          -17.63569979586464          0.1751598115972544           0.8180406707443584           0.0008935386615798735        155940.0000000489         
21546.80518345433         6856.529314190702           -1413.101667369541          -17.5816192238126           0.1692837041439382           0.8192753373528716           0.0009091417126254608        155999.9999999302         
21546.80587789878         6866.509836758109           -1363.909160329436          -17.52660344177275          0.1633989685773242           0.8204678698749243           0.0009247121920230583        156060.0000001257         
21546.80657234322         6876.137023899006           -1314.646366874455          -17.47065442847088          0.1575059069758769           0.8216182079717277           0.0009402492859969802        156120.000000007          
21546.80726678767         6885.410385124153           -1265.315820426506          -17.41377421142533          0.151604821835934            0.8227262934551282           0.0009557521817313008        156179.9999998882         
21546.80796123211         6894.329448106262           -1215.920057834242          -17.35596486687427          0.1456960160566592           0.8237920702905274           0.0009712200674099336        156240.0000000838         
21546.80865567656         6902.893758703663           -1166.461619243608          -17.29722851974657          0.1397797929249736           0.8248154845997036           0.0009866521322567101        156299.9999999651         
21546.809350121           6911.102880983177           -1116.943047968613          -17.23756734360359          0.1338564561004671           0.8257964846635351           0.001002047566575459         156359.9999998463         
21546.81004456545         6918.956397241971           -1067.366890361474          -17.17698356053734          0.1279263096002898           0.8267350209246238           0.001017405561790141         156420.0000000419         
21546.81073900989         6926.453908028663           -1017.735695683048          -17.11547944112681          0.1219896577840213           0.8276310459898212           0.001032725310484872         156479.9999999232         
21546.81143345434         6933.595032163284           -968.0520159726148          -17.05305730433611          0.1160468053385224           0.828484514632653            0.001048006006444169         156540.0000001187         
21546.81212789878         6940.379406756489           -918.3184059181367          -16.98971951751446          0.1100980572627681           0.8292953837956474           0.001063246844692944         156600                    
21546.81282234322         6946.806687227945           -868.5374227259308          -16.92546849620703          0.1041437188526605           0.8300636125925597           0.001078447021536755         156659.9999998813         
21546.81351678767         6952.876547323511           -818.7116259901086          -16.86030670419859          0.09818409568582542          0.8307891623105008           0.001093605734601821         156720.0000000768         
21546.81421123211         6958.588679131819           -768.8435775624239          -16.79423665335344          0.09221949360639092          0.8314719964119636           0.001108722182875194         156779.9999999581         
21546.81490567656         6963.942793099763           -718.9358414216549          -16.72726090354263          0.08625021870974858          0.8321120805367496           0.001123795566744967         156840.0000001537         
21546.815600121           6968.938618047105           -668.990983542637           -16.65938206260034          0.08027657732729987          0.8327093825037948           0.001138825088040307         156900.0000000349         
21546.81629456544         6973.575901180215           -619.0115717658191          -16.5906027861638           0.07429887601118446          0.8332638723128962           0.001153809950071527         156959.9999999162         
21546.81698900989         6977.854408104817           -569.000175666064           -16.52092577767326          0.06831742151899567          0.8337755221463359           0.001168749357670446         157020.0000001118         
21546.81768345433         6981.773922837834           -518.9593664218555          -16.45035378821194          0.06233252079847917          0.8342443063704046           0.001183642517230243         157079.999999993          
21546.81837789878         6985.33424781842            -468.8917166842148          -16.37888961640419          0.05634448097221878          0.8346702015368249           0.001198488636745737         157139.9999998743         
21546.81907234322         6988.535203917912           -418.7998004453257          -16.30653610840091          0.0503536093223077           0.8350531863840717           0.001213286925853402         157200.0000000698         
21546.81976678767         6991.376630449056           -368.6861929074512          -16.23329615769035          0.0443602132750075           0.8353932418385915           0.001228036595871534         157259.9999999511         
21546.82046123211         6993.858385174011           -318.5534703516751          -16.15917270502541          0.03836460038539324          0.8356903510159207           0.001242736859840304         157320.0000001467         
21546.82115567656         6995.980344311742           -268.4042100064107          -16.0841687383363           0.03236707832198815          0.8359444992217001           0.001257386932561777         157380.0000000279         
21546.821850121           6997.742402544449           -218.2409899160266          -16.00828729261411          0.02636795485138532          0.8361556739525895           0.001271986030640104         157439.9999999092         
21546.82254456545         6999.144473022723           -168.0663888092968          -15.93153144977987          0.0203675378228596           0.836323864897077            0.001286533372521353         157500.0000001048         
21546.82323900989         7000.186487370316           -117.8829859679681          -15.85390433862631          0.01436613515296836          0.8364490639361883           0.001301028178533808         157559.999999986          
21546.82393345433         7000.868395687576           -67.69336109503638          -15.77540913462872          0.008364054810142907         0.8365312651440916           0.001315469670927688         157619.9999998673         
21546.82462789878         7001.190166554152           -17.5000941833714           -15.69604905990127          0.002361604799270722         0.8365704647885999           0.001329857073915391         157680.0000000629         
21546.82532234322         7001.151787030656           32.69423461612314           -15.61582738302241          -0.003640906853731307        0.8365666613315696           0.0013441896137113           157739.9999999441         
21546.82601678767         7000.753262659506           82.88704512605909           -15.53474741896207          -0.009643172117351551        0.8365198554291972           0.001358466518571716         157800.0000001397         
21546.82671123211         6999.994617464807           133.0757572742295           -15.45281252889254          -0.01564488296992561         0.8364300499322094           0.001372687018834917         157860.000000021          
21546.82740567655         6998.875893951306           183.2577912254492           -15.37002612014476          -0.02164573141508519         0.8362972498859528           0.001386850346960899         157919.9999999022         
21546.828100121           6997.397153102298           233.430567512929            -15.28639164600463          -0.02764540949721328         0.8361214625303772           0.001400955737571319         157980.0000000978         
21546.82879456544         6995.558474376914           283.5915071701165           -15.2019126056548           -0.03364360931690547         0.8359026972999155           0.001415002427489293         158039.999999979          
21546.82948900989         6993.359955706139           333.7380318625364           -15.11659254394181          -0.03964002304643555         0.8356409658232588           0.001428989655779256         158099.9999998603         
21546.83018345433         6990.801713488036           383.8675640189904           -15.03043505136156          -0.04563434294522573         0.835336281923027            0.001442916663786598         158160.0000000559         
21546.83087789878         6987.883882582159           433.9775269636884           -14.94344376382651          -0.05162626137532145         0.8349886616153349           0.001456782695177544         158219.9999999371         
21546.83157234322         6984.606616302859           484.065345047391            -14.85562236256374          -0.05761547081686835         0.834598123109253            0.001470586995978795         158280.0000001327         
21546.83226678767         6980.970086411719           534.1284437793656           -14.76697457395494          -0.0636016638835929          0.8341646868061633           0.001484328814617131         158340.000000014          
21546.83296123211         6976.974483109167           584.1642499585869           -14.67750416943454          -0.06958453333828352         0.8336883752990086           0.001498007401959073         158399.9999998952         
21546.83365567656         6972.620015024964           634.1701918054023           -14.58721496528597          -0.07556377210827481         0.8331692133714386           0.001511622011350522         158460.0000000908         
21546.834350121           6967.906909207872           684.1436990927905           -14.49611082251067          -0.0815390733009308          0.8326072279968474           0.001525171898656114         158519.9999999721         
21546.83504456544         6962.835411114473           734.0822032778524           -14.40419564671174          -0.08751013021912946         0.8320024483373073           0.001538656322298881         158579.9999998533         
21546.83573900989         6957.405784596922           783.9831376330694           -14.31147338789015          -0.09347663637674586         0.8313549057423951           0.001552074543299586         158640.0000000489         
21546.83643345433         6951.618311889819           833.8439373775036           -14.21794804029923          -0.09943828551413414         0.8306646337479127           0.00156542582531613          158699.9999999302         
21546.83712789878         6945.473293596151           883.662039807823            -14.12362364231376          -0.1053947716136078          0.8299316680745017           0.00157870943468294          158760.0000001257         
21546.83782234322         6938.971048672334           933.4348844295018           -14.02850427621161          -0.1113457889149171          0.8291560466261497           0.001591924640450104         158820.000000007          
21546.83851678767         6932.111914412264           983.1599130876712           -13.93259406808647          -0.1172910319307232          0.8283378094885918           0.001605070714422729         158879.9999998882         
21546.83921123211         6924.896246430551           1032.834570098203           -13.8358971876296           -0.1232301954620684          0.8274769989276036           0.001618146931200104         158940.0000000838         
21546.83990567656         6917.324418644625           1082.456302377977           -13.73841784794058          -0.1291629746138413          0.8265736593871879           0.001631152568214694         158999.9999999651         
21546.840600121           6909.396823256218           1132.022559576028           -13.64016030542552          -0.1350890648102375          0.8256278374876531           0.00164408690577128          159059.9999998463         
21546.84129456545         6901.113870731555           1181.530794203747           -13.54112885957875          -0.1410081618102133          0.8246395820235867           0.001656949227085924         159120.0000000419         
21546.84198900989         6892.475989780971           1230.978461765451           -13.44132785277907          -0.1469199617229326          0.8236089439617171           0.001669738818324856         159179.9999999232         
21546.84268345434         6883.483627337322           1280.363020888472           -13.34076167020248          -0.1528241610232076          0.8225359764386714           0.001682454968643277         159240.0000001187         
21546.84337789878         6874.137248533603           1329.681933453481           -13.23943473953113          -0.1587204565669292          0.8214207347586228           0.001695096970224241         159300                    
