DefaultSC.A1ModJulian     DefaultSC.MOON_INERTIAL.X   DefaultSC.MOON_INERTIAL.Y   DefaultSC.MOON_INERTIAL.Z   DefaultSC.MOON_INERTIAL.VX   DefaultSC.MOON_INERTIAL.VY   DefaultSC.MOON_INERTIAL.VZ   DefaultSC.ElapsedSecs     
21545.21351678767         -4164.098310442583          5638.343588343181           2.448039477210841           -0.672004934821872           -0.496479371440015           9.594139643420707e-05        18479.99999988824         
21545.21421123211         -4204.311483795696          5608.410550383152           2.453739938238868           -0.6684284531987016          -0.5012843062883335          9.407137280914579e-05        18540.00000008382         
21545.21490567656         -4244.309039799962          5578.189984545228           2.459327731034136           -0.6648177203077299          -0.5060635933475913          9.2185803409639e-05          18599.99999996508         
21545.215600121           -4284.088928876794          5547.683437008003           2.464801925467327           -0.6611729196819057          -0.5108169891230951          9.028477515626854e-05        18659.99999984633         
21545.21629456545         -4323.649112510786          5516.892468520964           2.470161596633261           -0.6574942365623744          -0.5155442514162776          8.836837629805361e-05        18720.00000004191         
21545.21698900989         -4362.987563352042          5485.818654326373           2.475405824996415           -0.6537818578895693          -0.520245139336298           8.643669640806539e-05        18779.99999992317         
21545.21768345434         -4402.102265317924          5454.463584080397           2.480533696405473           -0.6500359722942328          -0.5249194133115893          8.448982637876412e-05        18840.00000011874         
21545.21837789878         -4440.99121369404           5422.828861773596           2.485544302209746           -0.6462567700883672          -0.5295668351013468          8.252785841744714e-05        18900                     
21545.21907234322         -4479.652415234945          5390.916105650831           2.490436739331926           -0.6424444432561158          -0.5341871678069618          8.055088604125293e-05        18959.99999988126         
21545.21976678767         -4518.083888264082          5358.726948130294           2.495210110340849           -0.6385991854445736          -0.5387801758833969          7.855900407238714e-05        19020.00000007683         
21545.22046123211         -4556.283662773611          5326.26303572196            2.499863523538806           -0.6347211919545301          -0.5433456251505051          7.655230863323759e-05        19079.99999995809         
21545.22115567656         -4594.249780522892          5293.526028945402           2.504396093048854           -0.6308106597311419          -0.5478832828042924          7.453089714126726e-05        19140.00000015367         
21545.221850121           -4631.980295137211          5260.517602246953           2.50880693885847            -0.6268677873545365          -0.5523929174281204          7.249486830368523e-05        19200.00000003492         
21545.22254456544         -4669.473272205389          5227.239443915954           2.513095186906867           -0.6228927750303475          -0.5568742990038527          7.04443221126172e-05         19259.99999991618         
21545.22323900989         -4706.726789377222          5193.693256000581           2.517259969186853           -0.6188858245801814          -0.5613271989229431          6.837935983938781e-05        19320.00000011176         
21545.22393345433         -4743.738936459995          5159.880754223035           2.521300423803041           -0.6148471394320161          -0.5657513899974655          6.630008402930265e-05        19379.99999999302         
21545.22462789878         -4780.507815514575          5125.803667893866           2.525215695073712           -0.6107769246105318          -0.5701466464710835          6.420659849609711e-05        19439.99999987427         
21545.22532234322         -4817.031540950993          5091.463739825762           2.529004933530814           -0.6066753867273732          -0.5745127440299628          6.20990083165518e-05         19500.00000006985         
21545.22601678767         -4853.308239623322          5056.862726246763           2.532667296109139           -0.6025427339713451          -0.578849459813624           5.997741982444182e-05        19559.99999995111         
21545.22671123211         -4889.336050924147          5022.002396712545           2.536201946102665           -0.59837917609854            -0.5831565724257357          5.784194060509673e-05        19620.00000014668         
21545.22740567656         -4925.113126878045          4986.884534018522           2.53960805333918            -0.5941849244223985          -0.587433861944847           5.569267948946077e-05        19680.00000002794         
21545.228100121           -4960.637632234953          4951.510934110731           2.542884794194833           -0.5899601918037034          -0.5916811099350624          5.352974654809772e-05        19739.9999999092          
21545.22879456545         -4995.907744562603          4915.883405996661           2.546031351710553           -0.585705192640507           -0.5958980994566517          5.135325308525118e-05        19800.00000010477         
21545.22948900989         -5030.921654338425          4880.00377165497            2.549046915606596           -0.581420142857991           -0.6000846150766064          4.916331163273835e-05        19859.99999998603         
21545.23018345433         -5065.677565040998          4843.873865944857           2.551930682428065           -0.577105259898261           -0.6042404428791267          4.696003594378828e-05        19919.99999986729         
21545.23087789878         -5100.173693240678          4807.495536514616           2.554681855530362           -0.5727607627100741          -0.6083653704760548          4.47435409866026e-05         19980.00000006286         
21545.23157234322         -5134.408268689585          4770.870643709844           2.55729964528291            -0.5683868717385023          -0.6124591870172417          4.251394293824928e-05        20039.99999994412         
21545.23226678767         -5168.379534411244          4734.001060480718           2.559783268967294           -0.5639838089145277          -0.6165216832008547          4.027135917811231e-05        20100.0000001397          
21545.23296123211         -5202.085746789409          4696.888672288856           2.562131951039191           -0.559551797644574           -0.6205526512836221          3.801590828134138e-05        20160.00000002095         
21545.23365567655         -5235.525175656134          4659.535377013264           2.564344923026511           -0.5550910627999721          -0.6245518850910146          3.574771001219057e-05        20219.99999990221         
21545.234350121           -5268.696104379487          4621.943084856379           2.566421423704014           -0.5506018307063605          -0.6285191800273656          3.3466885317468e-05          20280.00000009779         
21545.23504456544         -5301.596829950344          4584.113718248613           2.568360699166078           -0.5460843291330212          -0.6324543330859277          3.1173556319819e-05          20339.99999997905         
21545.23573900989         -5334.225663068937          4546.049211752834           2.570162002841244           -0.5415387872821508          -0.6363571428588655          2.886784631062067e-05        20399.9999998603          
21545.23643345433         -5366.580928230193          4507.751511968323           2.57182459559408            -0.5369654357780664          -0.6402274095471845          2.654987974320955e-05        20460.00000005588         
21545.23712789878         -5398.660963809001          4469.222577433567           2.573347745797946           -0.5323645066563479          -0.6440649349705974          2.421978222594268e-05        20519.99999993714         
21545.23782234322         -5430.464122144389          4430.464378529286           2.574730729378643           -0.5277362333529159          -0.6478695225773241          2.187768051487016e-05        20580.00000013271         
21545.23851678767         -5461.988769623335          4391.478897380002           2.575972829930834           -0.5230808506930454          -0.6516409774538301          1.952370250685176e-05        20640.00000001397         
21545.23921123211         -5493.2332867636            4352.268127755844           2.577073338732589           -0.5183985948803169          -0.6553791063344953          1.71579772320074e-05         20699.99999989523         
21545.23990567656         -5524.196068296384          4312.834074973071           2.578031554847257           -0.5136897034855022          -0.6590837176112219          1.478063484666725e-05        20760.0000000908          
21545.240600121           -5554.875523247872          4273.178755794477           2.57884678519622            -0.5089544154353882          -0.6627546213429741          1.239180662565564e-05        20819.99999997206         
21545.24129456544         -5585.270075020089          4233.304198329221           2.579518344573444           -0.5041929710015363          -0.6663916292652529          9.991624955130174e-06        20879.99999985332         
21545.24198900989         -5615.37816147157           4193.212441931537           2.580045555791003           -0.4994056117889804          -0.6699945547995028          7.580223324643587e-06        20940.00000004889         
21545.24268345433         -5645.198234996875          4152.90553709981            2.580427749664523           -0.494592580724861           -0.6735632130624546          5.157736319816308e-06        20999.99999993015         
21545.24337789878         -5674.72876260546           4112.385545374185           2.580664265158703           -0.4897541220469967          -0.6770974208753988          2.724299614509373e-06        21060.00000012573         
21545.24407234322         -5703.968226000085          4071.654539234238           2.58075444935821            -0.4848904812923939          -0.6805969967733918          2.800499629418418e-07        21120.00000000698         
21545.24476678767         -5732.915121654631          4030.714601995714           2.580697657642304           -0.4800019052856936          -0.6840617610143962          -2.174874808247296e-06       21179.99999988824         
21545.24546123211         -5761.567960890534          3989.567827706982           2.580493253655732           -0.475088642127557           -0.6874915355883492          -4.640335807659657e-06       21240.00000008382         
21545.24615567656         -5789.925269953383          3948.216321045009           2.580140609425143           -0.4701509411829886          -0.6908861442261667          -7.116193087408629e-06       21299.99999996508         
21545.246850121           -5817.985590088298          3906.662197210127           2.579639105388196           -0.4651890530695977          -0.6942454124086751          -9.602305651335019e-06       21359.99999984633         
21545.24754456545         -5845.74747761467           3864.907581821433           2.578988130480866           -0.4602032296457992          -0.6975691673754751          -1.209853146277862e-05       21420.00000004191         
21545.24823900989         -5873.209504000493          3822.95461081044            2.578187082210206           -0.4551937239989527          -0.7008572381337365          -1.460472745329344e-05       21479.99999992317         
21545.24893345434         -5900.370255935413          3780.805430315086           2.577235366668901           -0.4501607904334402          -0.7041094554669203          -1.712074953069687e-05       21540.00000011874         
21545.24962789878         -5927.228335403546          3738.462196572742           2.576132398637128           -0.4451046844586839          -0.7073256519434344          -1.96464525875073e-05        21600                     
21545.25032234322         -5953.78235975554           3695.927075812942           2.574877601655317           -0.4400256627771026          -0.7105056619252135          -2.218169050949292e-05       21659.99999988126         
21545.25101678767         -5980.030961779528          3653.202244149521           2.57347040802415            -0.4349239832720085          -0.7136493215762311          -2.47263161842759e-05        21720.00000007683         
21545.25171123211         -6005.972789771971          3610.289887472172           2.57191025892098            -0.4297999049954431          -0.7167564688709395          -2.728018150977007e-05       21779.99999995809         
21545.25240567656         -6031.606507606979          3567.192201337486           2.570196604428929           -0.4246536881559534          -0.7198269436026348          -2.984313740300726e-05       21840.00000015367         
21545.253100121           -6056.930794805696          3523.911390859925           2.568328903624206           -0.4194855941063093          -0.7228605873917532          -3.241503380890798e-05       21900.00000003492         
21545.25379456544         -6081.944346604461          3480.449670601462           2.566306624590652           -0.4142958853311595          -0.7258572436940909          -3.499571970905224e-05       21959.99999991618         
21545.25448900989         -6106.645874022273          3436.809264461626           2.564129244507058           -0.4090848254346299          -0.7288167578089537          -3.758504313061684e-05       22020.00000011176         
21545.25518345433         -6131.034103927668          3392.992405566387           2.561796249719919           -0.4038526791278625          -0.7317389768872284          -4.018285115536813e-05       22079.99999999302         
21545.25587789878         -6155.107779104786          3349.001336156914           2.559307135743438           -0.3985997122164948          -0.7346237499393852          -4.278898992871039e-05       22139.99999987427         
21545.25657234322         -6178.865658318624          3304.838307477825           2.556661407405045           -0.3933261915880814          -0.7374709278434004          -4.540330466878961e-05       22200.00000006985         
21545.25726678767         -6202.306516379467          3260.505579664838           2.553858578787185           -0.3880323851994574          -0.7402803633526071          -4.802563967559736e-05       22259.99999995111         
21545.25796123211         -6225.429144206923          3216.00542163197            2.550898173372843           -0.3827185620640425          -0.7430519111034691          -5.065583834040766e-05       22320.00000014668         
21545.25865567656         -6248.232348892663          3171.340110958321           2.547779724060092           -0.3773849922390888          -0.7457854276232782          -5.329374315488078e-05       22380.00000002794         
21545.259350121           -6270.714953762887          3126.511933774571           2.544502773234854           -0.3720319468128696          -0.7484807713377755          -5.593919572061123e-05       22439.9999999092          
21545.26004456545         -6292.875798439665          3081.52318464854            2.541066872800002           -0.3666596978918116          -0.751137802578696           -5.859203675856461e-05       22500.00000010477         
21545.26073900989         -6314.713738901599          3036.376166470931           2.537471584262676           -0.3612685185875703          -0.7537563835912343          -6.125210611845899e-05       22559.99999998603         
21545.26143345433         -6336.227647543943          2991.073190340132           2.533716478719725           -0.3558586830040477          -0.756336378541434           -6.391924278853489e-05       22619.99999986729         
21545.26212789878         -6357.416413237515          2945.61657544662            2.529801137017785           -0.3504304662243538          -0.7588776535234973          -6.659328490499217e-05       22680.00000006286         
21545.26282234322         -6378.278941387252          2900.008648957359           2.525725149680511           -0.3449841442977125          -0.7613800765670163          -6.927406976192652e-05       22739.99999994412         
21545.26351678767         -6398.814153989719          2854.251745899208           2.521488117054105           -0.3395199942263101          -0.7638435176441247          -7.196143382098841e-05       22800.0000001397          
21545.26421123211         -6419.020989689743          2808.348209042277           2.517089649321861           -0.3340382939520893          -0.7662678486765687          -7.465521272120856e-05       22860.00000002095         
21545.26490567655         -6438.898403836647          2762.300388782634           2.512529366533272           -0.3285393223434871          -0.7686529435426995          -7.735524128898996e-05       22919.99999990221         
21545.265600121           -6458.445368539309          2716.110643024964           2.507806898691342           -0.323023359182118           -0.7709986780843833          -8.00613535478778e-05        22980.00000009779         
21545.26629456544         -6477.660872720531          2669.781337064109           2.502921885767137           -0.3174906851494017          -0.7733049301138297          -8.277338272882906e-05       23039.99999997905         
21545.26698900989         -6496.543922170589          2623.314843467087           2.497873977772542           -0.3119415818131369          -0.7755715794203386          -8.549116128020451e-05       23099.9999998603          
21545.26768345433         -6515.093539600261          2576.713541953999           2.492662834803923           -0.3063763316140206          -0.777798507776966           -8.821452087787174e-05       23160.00000005588         
21545.26837789878         -6533.308764692454          2529.979819278873           2.487288127027568           -0.3007952178521132          -0.779985598947104           -9.094329243541921e-05       23219.99999993714         
21545.26907234322         -6551.188654153608          2483.116069110169           2.481749534854316           -0.2951985246732505          -0.7821327386909803          -9.367730611448133e-05       23280.00000013271         
21545.26976678767         -6568.732281763921          2436.124691910576           2.476046748866793           -0.2895865370554024          -0.7842398147720714          -9.641639133500801e-05       23340.00000001397         
21545.27046123211         -6585.938738426892          2389.008094816701           2.470179469892173           -0.2839595407949784          -0.7863067169634332          -9.916037678575629e-05       23399.99999989523         
21545.27115567656         -6602.807132217975          2341.768691518344           2.464147409089492           -0.2783178224930797          -0.7883333370539444          -0.0001019090904346154       23460.0000000908          
21545.271850121           -6619.336588432547          2294.408902137366           2.457950287935091           -0.2726616695417014          -0.790319568854467           -0.0001046623595390983       23519.99999997206         
21545.27254456544         -6635.526249632821          2246.931153106154           2.451587838309933           -0.2669913701098801          -0.7922653082039185          -0.0001074200106570555       23579.99999985332         
21545.27323900989         -6651.375275694241          2199.337877045793           2.4450598024996             -0.2613072131297918          -0.7941704529752583          -0.0001101818696570001       23640.00000004889         
21545.27393345433         -6666.882843850588          2151.631512643828           2.438365933281602           -0.2556094882827977          -0.7960349030813882          -0.0001129477617292096       23699.99999993015         
21545.27462789878         -6682.048148738686          2103.814504531561           2.431505993939936           -0.2498984859854401          -0.797858560480963           -0.0001157175113959963       23760.00000012573         
21545.27532234322         -6696.870402442117          2055.889303161413           2.424479758279631           -0.2441744973753864          -0.7996413291841137          -0.0001184909425228642       23820.00000000698         
21545.27601678767         -6711.348834533943          2007.858364683401           2.417287010743166           -0.238437814297325           -0.8013831152580829          -0.0001212678783289456       23879.99999988824         
21545.27671123211         -6725.482692118734          1959.724150821799           2.409927546337713           -0.2326887292888101          -0.8030838268327712          -0.0001240481413983252       23940.00000008382         
21545.27740567656         -6739.271239873837          1911.489128750865           2.402401170795201           -0.2269275355660574          -0.8047433741061908          -0.0001268315536906428       23999.99999996508         
21545.278100121           -6752.713760089537          1863.155770971032           2.394707700485014           -0.2211545270096922          -0.8063616693498316          -0.0001296179365521954       24059.99999984633         
21545.27879456545         -6765.809552708524          1814.726555183879           2.386846962574054           -0.2153699981504478          -0.8079386269139366          -0.0001324071107271507       24120.00000004191         
21545.27948900989         -6778.557935364486          1766.203964167624           2.378818794968538           -0.2095742441548163          -0.8094741632326834          -0.0001351988963682049       24179.99999992317         
21545.28018345434         -6790.958243419765          1717.590485651803           2.370623046386754           -0.2037675608106523          -0.8109681968292765          -0.0001379931130482404       24240.00000011874         
21545.28087789878         -6803.009830002266          1668.888612191658           2.362259576402721           -0.1979502445127292          -0.8124206483209433          -0.0001407895797710945       24300                     
21545.28157234322         -6814.712066041538          1620.100841042469           2.353728255446185           -0.1921225922482488          -0.8138314404238423          -0.0001435881149831619       24359.99999988126         
21545.28226678767         -6826.064340303652          1571.22967403353            2.345028964875382           -0.1862849015823049          -0.8152004979578725          -0.0001463885365842743       24420.00000007683         
21545.28296123211         -6837.06605942559           1522.277617441723           2.336161596977036           -0.1804374706433011          -0.8165277478513914          -0.0001491906619394134       24479.99999995809         
21545.28365567656         -6847.716647948604          1473.247181864805           2.327126055024564           -0.1745805981083235          -0.8178131191458378          -0.0001519943078899799       24540.00000015367         
21545.284350121           -6858.015548350581          1424.140882094449           2.317922253292636           -0.1687145831884685          -0.8190565430002585          -0.0001547992907650619       24600.00000003492         
21545.28504456544         -6867.96222107776           1374.961236989358           2.30855011708627            -0.162839725614127           -0.8202579526957402          -0.0001576054263930371       24659.99999991618         
21545.28573900989         -6877.55614457553           1325.710769347439           2.299009582769941           -0.1569563256202231          -0.8214172836397445          -0.0001604125301132298       24720.00000011176         
21545.28643345433         -6886.796815317997          1276.392005778267           2.289300597811234           -0.1510646839314123          -0.822534473370345           -0.0001632204167871798       24779.99999999302         
21545.28712789878         -6895.683747837087          1227.007476575207           2.279423120809952           -0.1451651017472344          -0.8236094615603684          -0.000166028900810522        24839.99999987427         
21545.28782234322         -6904.216474750661          1177.559715587064           2.269377121483558           -0.1392578807272259          -0.8246421900214365          -0.0001688377961244769       24900.00000006985         
21545.28851678767         -6912.394546789466          1128.05126008956            2.259162580769043           -0.1333433229759898          -0.8256326027079098          -0.0001716469162275081       24959.99999995111         
21545.28921123211         -6920.217532823561          1078.484650656988           2.24877949077927            -0.1274217310282254          -0.8265806457207326          -0.0001744560741872569       25020.00000014668         
21545.28990567656         -6927.685019887635          1028.862431032932           2.238227854861179           -0.121493407833716           -0.827486267311176           -0.0001772650826521449       25080.00000002794         
21545.290600121           -6934.796613205399          979.1871480014524           2.227507687610341           -0.1155586567422779          -0.8283494178844837          -0.0001800737538632524       25139.9999999092          
21545.29129456545         -6941.551936213218          929.4613512573414           2.216619014900061           -0.1096177814886701          -0.8291700500034151          -0.0001828818996661985       25200.00000010477         
21545.29198900989         -6947.950630582636          879.6875932770781           2.205561873925035           -0.1036710861774639          -0.8299481183916873          -0.0001856893315229091       25259.99999998603         
21545.29268345433         -6953.992356242321          829.8684291886748           2.194336313186795           -0.09771887526787582         -0.8306835799373141          -0.0001884958605237186       25319.99999986729         
21545.29337789878         -6959.676791398611          780.006416641816            2.182942392508266           -0.09176145355856169         -0.8313763936958461          -0.0001913012973992489       25380.00000006286         
21545.29407234322         -6965.003632555599          730.1041156778228           2.171380183121073           -0.08579912617237428         -0.8320265208935023          -0.0001941054525324004       25439.99999994412         
21545.29476678767         -6969.972594534163          680.1640885992674           2.159649767636438           -0.07983219854108525         -0.8326339249302027          -0.0001969081359704528       25500.0000001397          
21545.29546123211         -6974.583410489955          630.1888998393551           2.147751240045181           -0.07386097639006972         -0.8331985713824949          -0.0001997091574371113       25560.00000002095         
21545.29615567655         -6978.835831930512          580.1811158313649           2.135684705790482           -0.06788576572295701         -0.8337204280063755          -0.0002025083263446081       25619.99999990221         
21545.296850121           -6982.729628731555          530.1433048777981           2.123450281753321           -0.06190687280624685         -0.8341994647400074          -0.0002053054518058595       25680.00000009779         
21545.29754456544         -6986.264589152357          480.0780370193534           2.111048096267041           -0.05592460415389122         -0.8346356537063312          -0.0002081003426466776       25739.99999997905         
21545.29823900989         -6989.440519850061          429.9878839036683           2.098478289160994           -0.04993926651184322         -0.8350289692155692          -0.0002108928074178729       25799.9999998603          
21545.29893345433         -6992.257245893124          379.8754186541191           2.085741011731443           -0.04395116684257427         -0.8353793877676248          -0.000213682654407632        25860.00000005588         
21545.29962789878         -6994.714610773779          329.74321573833             2.072836426828871           -0.03796061230955805         -0.8356868880543709          -0.0002164696916537312       25919.99999993714         
21545.30032234322         -6996.812476419844          279.5938508366235           2.059764708770672           -0.03196791026172519         -0.8359514509618347          -0.0002192537269558592       25980.00000013271         
21545.30101678767         -6998.550723205146          229.4299007102964           2.046526043472113           -0.02597336821788609         -0.8361730595722722          -0.0002220345678878299       26040.00000001397         
21545.30171123211         -6999.929249959416          179.2539430697798           2.033120628373581           -0.01997729385112468         -0.8363516991661317          -0.0002248120218101834       26099.99999989523         
21545.30240567656         -7000.947973977018          129.0685564425658           2.01954867245513            -0.01397999497316371         -0.836487357223913           -0.0002275858958823429       26160.0000000908          
21545.303100121           -7001.606831024634          78.87632004142506           2.005810396323795           -0.007981779518701271        -0.8365800234279107          -0.0002303559970751046       26219.99999997206         
21545.30379456544         -7001.905775348481          28.67981363204308           1.99190603212628            -0.001982955529719943        -0.8366296896638521          -0.0002331221321832389       26279.99999985332         
21545.30448900989         -7001.844779680134          -21.51838259922806          1.977835823650821           0.004016168860230485         -0.8366363500224214          -0.0002358841078376472       26340.00000004889         
21545.30518345433         -7001.42383524141           -71.71568817755906          1.963600026254426           0.0100152854417761           -0.8366000008006738          -0.0002386417305180744       26399.99999993015         
21545.30587789878         -7000.642951748625          -121.9095224722987          1.949198906921083           0.01601408594548759          -0.8365206405033356          -0.000241394806565709        26460.00000012573         
21545.30657234322         -6999.502157415729          -172.0973048292799          1.934632744276314           0.02201226205767248          -0.8363982698439967          -0.0002441431421953411       26520.00000000698         
21545.30726678767         -6998.00149895635           -222.2764547033585          1.919901828543516           0.02800950543619207          -0.8362328917461833          -0.0002468865435084622       26579.99999988824         
21545.30796123211         -6996.141041585186          -272.4443917912431          1.905006461616722           0.03400550772629984          -0.8360245113443249          -0.0002496248165052561       26640.00000008382         
21545.30865567656         -6993.920869018009          -322.5985361640342          1.889946957016946           0.03999996057650279          -0.8357731359846007          -0.0002523577670976995       26699.99999996508         
21545.309350121           -6991.34108347143           -372.7363083999371          1.874723639892181           0.04599255565444327          -0.8354787752256769          -0.0002550852011219407       26759.99999984633         
21545.31004456545         -6988.40180566092           -422.8551297170925          1.859336847090162           0.05198298466280138          -0.8351414408393264          -0.0002578069243510117       26820.00000004191         
21545.31073900989         -6985.103174798307          -472.9524221063475          1.843786927071051           0.05797093935521691          -0.8347611468109339          -0.0002605227425074297       26879.99999992317         
21545.31143345434         -6981.445348588284          -523.025608464086           1.828074239980197           0.06395611155222902          -0.8343379093398869          -0.000263232461275853        26940.00000011874         
21545.31212789878         -6977.428503223928          -573.0721127250581          1.81219915758993            0.06993819315723537          -0.8338717468398485          -0.00026593588631596         27000                     
21545.31282234322         -6973.052833381284          -623.0893599953852          1.796162063386873           0.0759168761724659           -0.8333626799389163          -0.0002686328232749391       27059.99999988126         
21545.31351678767         -6968.31855221279           -673.0747766850982          1.779963352455525           0.08189185271497457          -0.832810731479661           -0.0002713230778003672       27120.00000007683         
21545.31421123211         -6963.225891340058          -723.0257906414336          1.763603431580123           0.08786281503264481          -0.8322159265190519          -0.000274006455552811        27179.99999995809         
21545.31490567656         -6957.775100845553          -772.9398312813137          1.747082719200989           0.09382945552021016          -0.8315782923282602          -0.0002766827622187606       27240.00000015367         
21545.315600121           -6951.966449263215          -822.8143297244096          1.730401645429083           0.09979146673528705          -0.8308978583923501          -0.0002793518035232312       27300.00000003492         
21545.31629456544         -6945.800223568163          -872.6467189259711          1.713560651973239           0.1057485414144214           -0.8301746564098443          -0.0002820133852425299       27359.99999991618         
21545.31698900989         -6939.276729165693          -922.4344338094234          1.696560192271136           0.1117003724891451           -0.8294087202921772          -0.0002846673132172461       27420.00000011176         
21545.31768345433         -6932.396289878874          -972.1749113993137          1.679400731343776           0.1176466531020446           -0.8286000861630246          -0.000287313393364852        27479.99999999302         
21545.31837789878         -6925.159247935459          -1021.865590953967          1.662082745897351           0.1235870766228377           -0.8277487923575154          -0.0002899514316925256       27539.99999987427         
21545.31907234322         -6917.565963953908          -1071.503914098139          1.64460672425048            0.12952133666446             -0.8268548794213246          -0.0002925812343100853       27600.00000006985         
21545.31976678767         -6909.616816928028          -1121.087324955559          1.626973166377866           0.1354491270991581           -0.8259183901096439          -0.0002952026074427017       27659.99999995111         
21545.32046123211         -6901.312204211368          -1170.613270281581          1.609182583822985           0.1413701420745905           -0.8249393693860311          -0.0002978153574437203       27720.00000014668         
21545.32115567656         -6892.652541499701          -1220.07919959561           1.591235499814502           0.1472840760299333           -0.8239178644211429          -0.000300419290807652        27780.00000002794         
21545.321850121           -6883.638262813445          -1269.482565313345          1.573132449135301           0.1531906237119915           -0.8228539245913421          -0.0003030142141827175       27839.9999999092          
21545.32254456545         -6874.26982047857           -1318.820822879381          1.554873978180694           0.1590894801913134           -0.8217476014771837          -0.0003055999343840043       27900.00000010477         
21545.32323900989         -6864.547685106576          -1368.091430899163          1.536460644929321           0.1649803408783082           -0.8205989488617814          -0.0003081762584060677       27959.99999998603         
21545.32393345433         -6854.472345573944          -1417.291851271002          1.517893018943141           0.1708629015393649           -0.819408022729051           -0.0003107429934360306       28019.99999986729         
21545.32462789878         -6844.044308999844          -1466.419549318496          1.499171681352891           0.176736858312973            -0.8181748812618302          -0.0003132999468661857       28080.00000006286         
21545.32532234322         -6833.264100723842          -1515.471993921848          1.48029722479987            0.1826019077258416           -0.816899584839876           -0.0003158469263068731       28139.99999994412         
21545.32601678767         -6822.132264281623          -1564.446657650173          1.461270253508701           0.1884577467090176           -0.8155821960377414          -0.0003183837395995259       28200.0000001397          
21545.32671123211         -6810.649361380609          -1613.341016892693          1.442091383214574           0.1943040726140027           -0.814222779622525           -0.0003209101948293269       28260.00000002095         
21545.32740567655         -6798.81597187405           -1662.152551990293          1.42276124113414            0.2001405832288654           -0.8128214025515009          -0.0003234261003381422       28319.99999990221         
21545.328100121           -6786.632693734486          -1710.878747367184          1.403280465994612           0.2059669767943497           -0.8113781339696228          -0.0003259312647372337       28380.00000009779         
21545.32879456544         -6774.100143025862          -1759.517091661575          1.383649708004668           0.2117829520199777           -0.8098930452069034          -0.0003284254969203593       28439.99999997905         
21545.32948900989         -6761.218953875301          -1808.065077857173          1.363869628825341           0.2175882081001462           -0.8083662097756732          -0.0003309086060763744       28499.9999998603          
21545.33018345433         -6747.989778443181          -1856.520203413675          1.343940901540918           0.2233824447302156           -0.8067977033677109          -0.0003333804017020547       28560.00000005588         
21545.33087789878         -6734.413286892814          -1904.879970397684          1.323864210688043           0.2291653621225896           -0.8051876038512514          -0.000335840693615086        28619.99999993714         
21545.33157234322         -6720.490167358716          -1953.141885613033          1.303640252182959           0.2349366610227859           -0.8035359912678696          -0.0003382892919667757       28680.00000013271         
21545.33226678767         -6706.221125914366          -2001.303460731287          1.283269733321504           0.2406960427254954           -0.8018429478292372          -0.0003407260072547658       28740.00000001397         
21545.33296123211         -6691.606886538793          -2049.362212421605          1.262753372764564           0.2464432090906302           -0.8001085579137573          -0.0003431506503360215       28799.99999989523         
21545.33365567656         -6676.648191081826          -2097.315662480774          1.242091900494415           0.2521778625593581           -0.7983329080630712          -0.0003455630324394887       28860.0000000908          
21545.334350121           -6661.345799229224          -2145.161337963014          1.221286057858379           0.2578997061701229           -0.7965160869784418          -0.0003479629651789162       28919.99999997206         
21545.33504456544         -6645.700488465955          -2192.896771309257          1.200336597423302           0.26360844357465             -0.7946581855170112          -0.0003503502605655684       28979.99999985332         
21545.33573900989         -6629.713054039166          -2240.519500476308          1.179244283077423           0.2693037790539343           -0.792759296687932           -0.0003527247310209369       29040.00000004889         
21545.33643345433         -6613.384308919893          -2288.027069066127          1.15800988994306            0.2749854175342132           -0.7908195156483743          -0.0003550861893896751       29099.99999993015         
21545.33712789878         -6596.71508376376           -2335.417026454466          1.13663420433295            0.2806530646029186           -0.7888389396994056          -0.000357434448952143        29160.00000012573         
21545.33782234322         -6579.706226870941          -2382.686927919276          1.115118023764808           0.2863064265246098           -0.7868176682817467          -0.0003597693234370647       29220.00000000698         
21545.33851678767         -6562.358604145062          -2429.834334768995          1.093462156932219           0.2919452102568868           -0.7847558029714002          -0.0003620906270343505       29279.99999988824         
21545.33921123211         -6544.673099051055          -2476.856814470724          1.071667423646431           0.2975691234662794           -0.7826534474751548          -0.000364398174407754        29340.00000008382         
21545.33990567656         -6526.650612572266          -2523.751940777584          1.049734654836357           0.3031778745441153           -0.7805107076259613          -0.0003666917807075287       29399.99999996508         
21545.340600121           -6508.292063166271          -2570.517293856421          1.02766469247581            0.3087711726223629           -0.7783276913781865          -0.0003689712615828622       29459.99999984633         
21545.34129456545         -6489.598386720289          -2617.150460414996          1.005458389627165           0.3143487275894488           -0.7761045088027376          -0.0003712364331947549       29520.00000004191         
21545.34198900989         -6470.570536505082          -2663.649033828464          0.9831166103394935          0.3199102501060491           -0.7738412720820629          -0.0003734871122285655       29579.99999992317         
21545.34268345434         -6451.209483128157          -2710.010614266328          0.9606402296631131          0.3254554516208521           -0.7715380955050257          -0.0003757231159063901       29640.00000011874         
21545.34337789878         -6431.516214486095          -2756.232808818342          0.9380301335913828          0.3309840443862929           -0.7691950954616534          -0.0003779442619997742       29700                     
21545.34407234322         -6411.491735715885          -2802.313231620705          0.9152872190170456          0.3364957414742584           -0.7668123904377598          -0.0003801503688423136       29759.99999988126         
21545.34476678767         -6391.137069145159          -2848.24950398138           0.8924123937322292          0.3419902567917595           -0.7643901010094432          -0.0003823412553419225       29820.00000007683         
