DefaultSC.A1ModJulian     DefaultSC.EarthMJ2000Eq.X   DefaultSC.EarthMJ2000Eq.Y   DefaultSC.EarthMJ2000Eq.Z   DefaultSC.EarthMJ2000Eq.VX   DefaultSC.EarthMJ2000Eq.VY   DefaultSC.EarthMJ2000Eq.VZ   DefaultSC.ElapsedSecs     
21545.303100121           -6993.416569906818          -0.1112647908008926         -67.86316978610681          0.07314593927942689          0.0004341770238225491        -7.552547434142221           26219.99999997206         
21545.30379456544         -6974.347904486986          -0.08499148635773231        -520.5551068093746          0.5622506441464322           0.0004412111629262279        -7.531886964539432           26279.99999985332         
21545.30448900989         -6925.994338458034          -0.05836647110560086        -971.0553059277693          1.048963431808489            0.0004458953472989917        -7.479516130280888           26340.00000004889         
21545.30518345433         -6848.56150010975           -0.03153139501980271        -1417.467319273086          1.531216545906765            0.0004482130736110081        -7.395663709995              26399.99999993015         
21545.30587789878         -6742.378503218207          -0.004627949545933378       -1857.912546558572          2.006963162473688            0.0004481794818389567        -7.280695565172523           26460.00000012573         
21545.30657234322         -6607.896404584459          0.02220402420155234         -2290.538402196936          2.474186905637256            0.0004458409586062504        -7.135112586228443           26520.00000000698         
21545.30726678767         -6445.68609765596           0.04882837299135463         -2713.52633691456           2.930911116942866            0.0004412737296460988        -6.959547901963184           26579.99999988824         
21545.30796123211         -6256.435659148489          0.07511435526232575         -3125.099670779135          3.375207808254931            0.0004345814858107852        -6.754763391091926           26640.00000008382         
21545.30865567656         -6040.947169570973          0.1009381954446016          -3523.53119714433           3.805206235701987            0.0004258921249952863        -6.521645543134751           26699.99999996508         
21545.309350121           -5800.13303204932           0.1261844191369225          -3907.150520071038          4.219101040929657            0.000415353727715063         -6.261200722944324           26759.99999984633         
21545.31004456545         -5535.011816781648          0.1507469274590076          -4274.351091204832          4.615159915640153            0.0004031299142949029        -5.974549898278502           26820.00000004191         
21545.31073900989         -5246.703660793622          0.1745297785619427          -4623.596915758593          4.991730755607991            0.0003893947569180356        -5.662922892984893           26879.99999992317         
21545.31143345434         -4936.425254382207          0.1974476552541914          -4953.428901048131          5.347248280640246            0.0003743274377513754        -5.327652229533721           26940.00000011874         
21545.31212789878         -4605.484446747231          0.2194260095368065          -5262.470824839783          5.680240106884035            0.000358106855292736         -4.970166623892254           27000                     
21545.31282234322         -4255.274503845197          0.2404008870920432          -5549.434904482059          5.98933226709864             0.0003409063837408654        -4.59198419324456            27059.99999988126         
21545.31351678767         -3887.268051511442          0.260318446936235           -5813.126951310574          6.273254182686357            0.0003228889848742724        -4.194705433064326           27120.00000007683         
21545.31421123211         -3503.010736455558          0.2791342030761322          -6052.451098055029          6.530843098167661            0.0003042028591029164        -3.780006014841947           27179.99999995809         
21545.31490567656         -3104.114636923052          0.296812025596184           -6266.414089876106          6.761047994223724            0.0002849778010606077        -3.349629449682758           27240.00000015367         
21545.315600121           -2692.251453724173          0.3133229477666435          -6454.129132176343          6.962932999328009            0.0002653223985119809        -2.905379656375921           27300.00000003492         
21545.31629456544         -2269.145511051325          0.3286438331125628          -6614.81929044103           7.135680322340902            0.0002453221801099314        -2.449113465725339           27359.99999991618         
21545.31698900989         -1836.566595130726          0.3427559616321487          -6747.8204390707            7.278592729312517            0.0002250387807918576        -1.982733086251114           27420.00000011176         
21545.31768345433         -1396.322657367492          0.35564359727975            -6852.583757482399          7.391095587253036            0.0002045101532835768        -1.508178550093245           27479.99999999302         
21545.31837789878         -950.2524073224728          0.3672925993325545          -6928.677772713933          7.47273849595736             0.0001837518138938517        -1.027420152310609           27539.99999987427         
21545.31907234322         -500.2178196692901          0.3776891382961127          -6975.789948407876          7.523196526312755            0.0001627590691675956        -0.542450891949993           27600.00000006985         
21545.31976678767         -48.09657827385019          0.3868185726450656          -6993.727820433487          7.542271080091325            0.0001415101322018739        -0.05527891938926818         27659.99999995111         
21545.32046123211         404.2255202445012           0.3946645361460369          -6982.419679584415          7.529890382255764            0.0001199700019124706        0.4320800083841115           27720.00000014668         
21545.32115567656         854.8621816446999           0.4012082769810679          -6941.914801830957          7.486109612501385            9.809494885047086e-05        0.9176100646781659           27780.00000002794         
21545.321850121           1301.934226333598           0.4064282797523778          -6872.383226571721          7.411110678323668            7.583742705280225e-05        1.399302883021553            27839.9999999092          
21545.32254456545         1743.577177223896           0.4103001900750772          -6774.11508328379           7.30520162752413             5.31512146514565e-05         1.875165080629958            27900.00000010477         
21545.32323900989         2177.948801379498           0.4127970493379883          -6647.519466973349          7.168815693918338            2.999657740325528e-05        2.343225774636887            27959.99999998603         
21545.32393345433         2603.236583157988           0.413889834756218           -6493.122862937377          7.002509966242578            6.345247458728743e-06        2.801544088099495            28019.99999986729         
21545.32462789878         3017.665105859377           0.4135482875859146          -6311.567121613813          6.806963667010216            -1.781498238023942e-05       3.248216639743112            28080.00000006286         
21545.32532234322         3419.503318013992           0.4117420007746801          -6103.606984769947          6.582976025476477            -4.247623431304936e-05       3.68138500762102             28139.99999994412         
21545.32601678767         3807.071659433214           0.4084417268290348          -5870.107164997941          6.331463727052072            -6.760725437197283e-05       4.099243152445911            28200.0000001397          
21545.32671123211         4178.749021054532           0.403620857694272           -5612.038981486644          6.05345792057484             -9.315098970249204e-05       4.500044781421022            28260.00000002095         
21545.32740567655         4532.979511493478           0.3972570213168948          -5330.47655634655           5.750100764905784            -0.0001190231358890274       4.882110628105626            28319.99999990221         
21545.328100121           4868.279002131411           0.3893337345340881          -5026.592577396867          5.422641497447484            -0.0001451117197058627       5.243835618358885            28380.00000009779         
21545.32879456544         5183.241421586239           0.3798420491980019          -4701.653635286461          5.072432009452828            -0.0001712777427522967       5.583695886906351            28439.99999997905         
21545.32948900989         5476.544769602648           0.3687821281083102          -4357.015145108245          4.7009219164338              -0.0001973568719144823       5.900255603778009            28499.9999998603          
21545.33018345433         5746.956819829525           0.3561646893548633          -3994.115865260289          4.309653116589252            -0.000223162123174383        6.192173565004377            28560.00000005588         
21545.33087789878         5993.340480693714           0.3420122619920858          -3614.472029173332          3.90025383589559             -0.0002484874487995338       6.458209497768539            28619.99999993714         
21545.33157234322         6214.658783695393           0.3263602023978402          -3219.671108615956          3.474432165242848            -0.0002731121042846825       6.697230026936238            28680.00000013271         
21545.33226678767         6409.979468997223           0.3092574289407657          -2811.36523054365           3.033969102590712            -0.0002968056438486807       6.908214247750815            28740.00000001397         
21545.33296123211         6578.479139202367           0.2907668423640759          -2391.264272801799          2.58071112135336             -0.0003193333705327976       7.090258848683122            28799.99999989523         
21545.33365567656         6719.44695374619            0.2709654102304414          -1961.128667340027          2.116562294834309            -0.0003404620516266053       7.242582729125899            28860.0000000908          
21545.334350121           6832.287838376816           0.2499439054123314          -1522.761942853246          1.643476015220587            -0.0003599657018216515       7.364531058918292            28919.99999997206         
21545.33504456544         6916.525186765385           0.2278063005325148          -1078.003041835886          1.163446354078964            -0.0003776312356375357       7.455578730612559            28979.99999985332         
21545.33573900989         6971.803034342396           0.2046688320043568          -628.7184498233586          0.6784991191353087           -0.0003932637972766841       7.515333160910807            29040.00000004889         
21545.33643345433         6997.88768795615            0.1806587584610901          -176.7941770064644          0.1906826690291218           -0.000406691589608857        7.543536404685587            29099.99999993015         
21545.33712789878         6994.668798828054           0.1559128484808112          275.8723656424371           -0.2979414465858979          -0.000417770044283169        7.540066553259436            29160.00000012573         
21545.33782234322         6962.159870455474           0.1305756412542859          727.3805521670861           -0.7853079500348903          -0.0004263852005415436       7.504938397892539            29220.00000000698         
21545.33851678767         6900.498197490373           0.1047975308948002          1175.834744937774           -1.269357327643586           -0.0004324561907220457       7.438303349394996            29279.99999988824         
21545.33921123211         6809.944236096109           0.07873273021308326         1619.352470826891           -1.748045276022829           -0.0004359367641362569       7.340448615083015            29340.00000008382         
21545.33990567656         6690.880410745702           0.05253717281505682         2056.072525983986           -2.219352028987509           -0.0004368158167119925       7.211795644558368            29399.99999996508         
21545.340600121           6543.80936676352            0.02636641323954009         2484.162965931782           -2.681291494406599           -0.0004351169303477985       7.052897865631627            29459.99999984633         
21545.34129456545         6369.351682025044           0.0003735835430901308       2901.828939260515           -3.131920134857794           -0.0004308969614448446       6.864437740777541            29520.00000004191         
21545.34198900989         6168.243055022935           -0.02529253865355548        3307.320325266939           -3.569345531979811           -0.0004242437518531368       6.647223182494767            29579.99999992317         
21545.34268345434         5941.330989903412           -0.05048930096332627        3698.939138393221           -3.991734581605181           -0.0004152730655861764       6.402183372588508            29640.00000011874         
21545.34337789878         5689.571002014191           -0.07508174318161152        4075.046665183869           -4.39732127480093            -0.0004041248805476004       6.130364035522057            29700                     
21545.34407234322         5414.02236994241            -0.09894392608490399        4434.070302600937           -4.784414028501762           -0.0003909591847581389       5.83292221948795             29759.99999988126         
21545.34476678767         5115.843461938292           -0.1219599972030347         4774.510069820737           -5.151402538143918           -0.0003759514407415389       5.511120640707839            29820.00000007683         
21545.34546123211         4796.286666017381           -0.1440249787824549         5094.944768981475           -5.496764133265377           -0.0003592878896006098       5.166321646734229            29879.99999995809         
21545.34615567656         4456.692953930607           -0.1650452734842662         5394.037773668325           -5.819069625126922           -0.0003411608665283921       4.799980853318014            29940.00000015367         
21545.346850121           4098.486109622981           -0.1849388935384972         5670.542427127013           -6.116988642773659           -0.0003217642939643053       4.413640506898051            30000.00000003492         
21545.34754456544         3723.166652818426           -0.2036354286917356         5923.307035217558           -6.389294460393328           -0.0003012895057707195       4.008922621180783            30059.99999991618         
21545.34823900989         3332.305488030272           -0.2210757769732005         6151.27944189862            -6.634868324193171           -0.0002799215377172934       3.587521931850369            30120.00000011176         
21545.34893345433         2927.537308671464           -0.2372116697297825         6353.511177527189           -6.852703291224967           -0.0002578359957673109       3.15119870843517             30179.99999999302         
21545.34962789878         2510.553785096274           -0.2520050282876635         6529.161172440407           -7.041907595608102           -0.0002351965869318921       2.701771457001496            30239.99999987427         
21545.35032234322         2083.096564417028           -0.2654271937611601         6677.499030142621           -7.201707559449725           -0.0002121533663273281       2.241109541883786            30300.00000006985         
21545.35101678767         1646.950108874025           -0.2774580738142412         6797.907855951578           -7.331450066495431           -0.000188841722990413        1.771125749299159            30359.99999995111         
21545.35171123211         1203.934398458818           -0.2880852505648498         6889.886638174361           -7.430604616247867           -0.0001653820945091742       1.293768810616745            30420.00000014668         
21545.35240567656         755.8975224590657           -0.2973030922926738         6953.052179808092           -7.498764975068384           -0.0001418803699461913       0.8110158984106342           30480.00000002794         
21545.353100121           304.7081836594985           -0.3051119083063579         6987.140579422786           -7.535650438744492           -0.0001184289118267107       0.3248651043471359           30539.9999999092          
21545.35379456545         -147.7518618569511          -0.3115171814026934         6992.008260320831           -7.541106718285443           -9.510810309571465e-05       -0.1626720954537969          30600.00000010477         
21545.35448900989         -599.595406973528           -0.3165289060928071         6967.6325473223             -7.515106457425426           -7.198830517693575e-05       -0.6495783846005165          30659.99999998603         
21545.35518345433         -1048.937415934384          -0.3201610534288062         6914.111790645024           -7.457749386598256           -4.913209758588407e-05       -1.133838159004279           30719.99999986729         
21545.35587789878         -1493.902645101001          -0.3224311752306776         6831.66503638443            -7.369262114132304           -2.659666157410699e-05       -1.613445087641438           30780.00000006286         
21545.35657234322         -1932.633240221872          -0.3233601521358271         6720.631243105416           -7.24999755124349            -4.436167313121758e-06       -2.086409681307215           30839.99999994412         
21545.35726678767         -2363.29628803608           -0.3229720815556779         6581.468044094296           -7.100433963231796           1.729597182593397e-05        -2.550766868199991           30900.0000001397          
21545.35796123211         -2784.091299454353          -0.3212942937000579         6414.750054942306           -6.92117363528265            3.854510453596816e-05        -3.004583573215412           30960.00000002095         
21545.35865567655         -3193.257600753453          -0.3183574766910896         6221.166726403065           -6.712941137623707           5.925371693658625e-05        -3.445966294878077           31019.99999990221         
21545.359350121           -3589.081608208576          -0.314195885720866          6001.519742943293           -6.476581171688778           7.93602689479038e-05         -3.873068669930495           31080.00000009779         
21545.36004456544         -3969.903960412981          -0.3088476064846544         5756.719968144519           -6.21305597659971            9.879855746245713e-05        -4.284099010807375           31139.99999997905         
21545.36073900989         -4334.126481246117          -0.3023548399718914         5487.783939163001           -5.923442273899776           0.0001174976454298383        -4.677327795669583           31199.9999998603          
21545.36143345433         -4680.218945114621          -0.2947641742108689         5195.82991385654            -5.608927728250863           0.0001353823669167315        -5.051095084526398           31260.00000005588         
21545.36212789878         -5006.725614779375          -0.2861268088202208         4882.073475969369           -5.270806902906409           0.0001523743896157057        -5.403817828460075           31319.99999993714         
21545.36282234322         -5312.271520879376          -0.2764987002014259         4547.822705944176           -4.910476691316286           0.0001683937876246814        -5.733997032352153           31380.00000013271         
21545.36351678767         -5595.568451258558          -0.2659405987993065         4194.472927500306           -4.529431210273457           0.0001833610523641905        -6.040224725106522           31440.00000001397         
21545.36421123211         -5855.420617485715          -0.2545179548909349         3823.501043056917           -4.12925614557286            0.0001971994465131307        -6.321190685503082           31499.99999989523         
21545.36490567656         -6090.729965618634          -0.2423006756337815         3436.459474346362           -3.711622548137026           0.0002098375880767515        -6.575688866841755           31560.0000000908          
21545.365600121           -6300.501098382371          -0.2293627232870998         3034.96972809303            -3.278280086806267           0.0002212121387853771        -6.802623459779739           31619.99999997206         
21545.36629456544         -6483.845776576814          -0.2157815523175451         2620.715610344228           -2.83104977324745            0.0002312704637617044        -7.001014530522278           31679.99999985332         
21545.36698900989         -6639.986968751884          -0.2016373911481266         2195.436116833938           -2.371816184385486           0.0002399731282233347        -7.170003171040402           31740.00000004889         
21545.36768345433         -6768.262420020355          -0.1870123822586308         1760.918030526723           -1.90251921802791            0.0002472961015662094        -7.30885609942558            31799.99999993015         
21545.36837789878         -6868.127713325027          -0.1719896018198816         1318.988261109305           -1.425145427516338           0.0002532325501420313        -7.416969651928643           31860.00000012573         
21545.36907234322         -6939.158799519599          -0.1566519867267787         871.5059645517546           -0.9417189908657875          0.0002577941156352404        -7.493873113647478           31920.00000000698         
21545.36976678767         -6981.053976215952          -0.1410812024744833         420.3544838328913           -0.4542923785165214          0.0002610115967930405        -7.53923134210112            31979.99999988824         
21545.37046123211         -6993.63529942506           -0.1253564895450067         -32.56684558942894          0.03506320886732249          0.0002629349765599656        -7.552846646834863           32040.00000008382         
21545.37115567656         -6976.849416482554          -0.1095535286420907         -485.3509800723881          0.524267555495445            0.000263632763908139         -7.534659898431578           32099.99999996508         
21545.371850121           -6930.767813494102          -0.09374336609903489        -936.0914950899244          1.01124121770575             0.0002631906483547661        -7.484750851478458           32159.99999984633         
21545.37254456545         -6855.586475438379          -0.07799144002646038        -1382.890908207492          1.493915301051064            0.0002617094943741232        -7.403337677725198           32220.00000004191         
21545.37323900989         -6751.624961998584          -0.06235674527914522        -1823.8689505227            1.970241145461497            0.0002593027312129797        -7.290775717417231           32279.99999992317         
21545.37393345434         -6619.324907029006          -0.04689117118825788        -2257.170740187417          2.438199839394058            0.000256093219901698         -7.147555468144891           32340.00000011874         
21545.37462789878         -6459.247954179152          -0.03163904038377           -2680.974813108855          2.895811488497967            0.0002522097024637515        -6.974299841095926           32400                     
21545.37532234322         -6272.073145484359          -0.01663687013749255        -3093.500968008049          3.341144170648376            0.0002477829573611476        -6.77176072396559            32459.99999988126         
21545.37601678767         -6058.593783595139          -0.0019133697663838         -3493.017885614174          3.772322516920229            0.0002429417993270054        -6.540814897668683           32520.00000007683         
21545.37671123211         -5819.713791684881          0.01251032095089919         -3877.850484796589          4.187535866825673            0.0002378090706087578        -6.282459360198759           32579.99999995809         
21545.37740567656         -5556.44359789653           0.0266201563107961          -4246.386981778212          4.585045955532043            0.0002324977730608211        -5.997806115370769           32640.00000015367         
21545.378100121           -5269.895573436811          0.04040848505502504         -4597.085622123657          4.963194100422351            0.000227107487629961         -5.688076486736061           32700.00000003492         
21545.37879456544         -4961.279055097676          0.05387314799207933         -4928.481058844735          5.320407863881536            0.0002217212183937024        -5.354595017730848           32759.99999991618         
21545.37948900989         -4631.89498409673           0.06701640211028291         -5239.190353611088          5.655207178255391            0.0002164027838383421        -4.998783018243728           32820.00000011176         
21545.38018345433         -4283.130193717592          0.07984370720716073         -5527.918581601723          5.966209927251244            0.0002111948580990078        -4.62215181545808            32879.99999999302         
21545.38087789878         -3916.451378348896          0.09236241654668363         -5793.464023903516          6.252136985409906            0.0002061177416591615        -4.226295763276199           32939.99999987427         
21545.38157234322         -3533.398776229794          0.1045804170071517          -6034.722934490106          6.511816723519233            0.0002011689132674257        -3.81288506012535            33000.00000006985         
21545.38226678767         -3135.579597580471          0.1165047664356891          -6250.693871649445          6.7441889928704              0.0001963233863263513        -3.383658419747864           33059.99999995111         
21545.38296123211         -2724.661228902365          0.1281403764158209          -6440.481586237118          6.94830860504255             0.0001915348625351625        -2.940415633949883           33120.00000014668         
21545.38365567656         -2302.364243148935          0.139488787325722           -6603.300461296912          7.123348326455861            0.0001867376460484193        -2.48501006046757            33180.00000002794         
21545.384350121           -1870.455244266439          0.150547079496509           -6738.477499405352          7.268601408310074            0.000181849252863135         -2.019341063322368           33239.9999999092          
21545.38504456545         -1430.739573353444          0.1613069595717248          -6845.45485557065           7.383483672806938            0.0001767736243990366        -1.545346427464978           33300.00000010477         
21545.38573900989         -985.0539024506604          0.1717540550432126          -6923.791914666206          7.467535175839493            0.0001714048325718217        -1.064994764309355           33359.99999998603         
21545.38643345433         -535.2587408056075          0.181867442587627           -6973.166913231412          7.520421464729045            0.0001656311451680567        -0.5802779200663341          33419.99999986729         
21545.38712789878         -83.23087740944936          0.1916194275874469          -6993.378106061409          7.54193444721603             0.0001593393086274942        -0.09320339471154651         33480.00000006286         
21545.38782234322         369.1442172811577           0.2009755833916237          -6984.344478372965          7.531992884882739            0.0001524188979570993        0.39421322393939             33539.99999994412         
21545.38851678767         819.9800082105893           0.20989504979911            -6946.106004520824          7.490642520626155            0.0001447665825805241        0.8799558091411613           33600.0000001397          
21545.38921123211         1267.396509412454           0.2183310812815873          -6878.823454297958          7.418055845837534            0.0001362901614295282        1.362015226902489            33660.00000002095         
21545.38990567655         1709.527872966412           0.2262318269588066          -6782.77774783826           7.314531508722287            0.0001269122313147938        1.8383968509911              33719.99999990221         
21545.390600121           2144.529931626812           0.2335413165889268          -6658.36886010912           7.180493360865029            0.0001165733669984983        2.307128061579645            33780.00000009779         
21545.39129456544         2570.587673224009           0.2402006201284456          -6506.114275994549          7.016489134882639            0.000105234711783893         2.766265726600823            33839.99999997905         
21545.39198900989         2985.922624387832           0.2461491430159477          -6326.646997088785          6.823188742004336            9.287989998693092e-05        3.213903662595319            33899.9999998603          
21545.39268345433         3388.800120364036           0.2513260153771748          -6120.713101607267          6.601382174877528            7.951625859433509e-05        3.648180068541092            33960.00000005588         
21545.39337789878         3777.536436722628           0.2556715309804195          -5889.168859335208          6.351976998036522            6.517526195484253e-05        4.067284921912306            34019.99999993714         
21545.39407234322         4150.505757639162           0.2591285910487514          -5632.977404327543          6.075995406501418            4.991224146812843e-05        4.469467321142497            34080.00000013271         
21545.39476678767         4506.146954225896           0.2616441089292034          -5353.204969192944          5.774570832097243            3.380537790466493e-05        4.853042752925587            34140.00000001397         
21545.39546123211         4842.970145170008           0.2631703340499323          -5051.016686272736          5.448944077470686            1.695402952182284e-05        5.216400256594564            34199.99999989523         
21545.39615567656         5159.56301078093            0.2636660574628641          -4727.67196288237           5.10045895956327             -5.235290895515213e-07       5.558009451435971            34260.0000000908          
21545.396850121           5454.596830544509           0.2630976663364626          -4384.519440021101          4.730557447547736            -1.849286391687194e-05       5.876427386529517            34319.99999997206         
21545.39754456544         5726.832213516282           0.2614400208310167          -4022.991546558055          4.340774284952814            -3.680652625531843e-05       6.170305166871612            34379.99999985332         
21545.39823900989         5975.12449044657            0.2586771335775074          -3644.598663833828          3.932731091817515            -5.530746765411518e-05       6.438394304482154            34440.00000004889         
21545.39893345433         6198.428736495668           0.2548026392222034          -3250.922918820058          3.508129950078065            -7.383260226161178e-05       6.679552739224331            34499.99999993015         
21545.39962789878         6395.804393836504           0.249820048869512           -2843.611627380991          3.068746483768776            -9.221639431294464e-05       6.89275047147432             34560.00000012573         
21545.40032234322         6566.419464407296           0.2437427914922464          -2424.370412690834          2.616422454717263            -0.0001102943527589892       7.077074747793075            34620.00000000698         
21545.40101678767         6709.554244600596           0.2365940511909252          -1994.956027377167          2.153057903881479            -0.0001279063245506662       7.231734741538831            34679.99999988824         
21545.40171123211         6824.604575768601           0.2284064153242843          -1557.168911374565          1.680602877925187            -0.0001448994910037705       7.356065672994059            34740.00000008382         
21545.40240567656         6911.084587074323           0.2192213537866377          -1112.845520673041          1.201048789657728            -0.0001611309881715315       7.449532318050869            34799.99999996508         
21545.403100121           6968.628910387331           0.2090885539068885          -663.8504650256076          0.7164194691821988           -0.0001764700906925816       7.511731860697044            34859.99999984633         
21545.40379456545         6996.994350551516           0.1980651384607539          -212.0684951398196          0.2287619696431839           -0.0001907999192577876       7.542396052273936            34920.00000004191         
21545.40448900989         6996.060998360973           0.1862147960537258          240.6036181641352           -0.2598628029629003          -0.0002040186527126405       7.541392649462707            34979.99999992317         
21545.40518345434         6965.832777872763           0.1736068536398473          692.265268957065            -0.7473895625891291          -0.0002160402467966615       7.508726112858287            35040.00000011874         
21545.40587789878         6906.437424154546           0.1603153202196486          1141.020220717458           -1.231758143219683           -0.0002267946812869771       7.444537558430494            35100                     
21545.40657234322         6818.125892097284           0.1464179289061883          1584.984785568133           -1.710922950808071           -0.0002362277752231551       7.34910396474786             35159.99999988126         
21545.40726678767         6701.271201404254           0.131995201696095           2022.295933924009           -2.182862293432524           -0.0002443006251304732       7.22283664915425             35220.00000007683         
21545.40796123211         6556.366727188183           0.1171295576032126          2451.119291328024           -2.645587519565735           -0.0002509887333481323       7.066279035769576            35279.99999995809         
21545.40865567656         6384.023949669083           0.1019044805208906          2869.656980891647           -3.097151899443318           -0.0002562809018418249       6.880103746906431            35340.00000015367         
21545.409350121           6184.969680180622           0.08640375849383243         3276.155271883509           -3.535659190891342           -0.0002601779715627353       6.665109056990819            35400.00000003492         
21545.41004456544         5960.042783994709           0.07071080124600532         3668.911997544747           -3.959271838331547           -0.0002626914878006555       6.422214754152905            35459.99999991618         
21545.41073900989         5710.19042331282            0.05490803806365085         4046.283708063805           -4.366218761695749           -0.0002638423686880701       6.152457459198894            35520.00000011176         
21545.41143345433         5436.463846119537           0.03907639370600274         4406.69252772313            -4.754802700316098           -0.0002636596466815728       5.856985454649213            35579.99999999302         
21545.41212789878         5140.013748438668           0.02329483610828561         4748.63268844197            -5.123407085200542           -0.0002621793429217795       5.537053077965195            35639.99999987427         
21545.41282234322         4822.085238883914           0.007639986443170247        5070.676715193505           -5.470502421165452           -0.0002594435207803363       5.194014733082832            35700.00000006985         
21545.41351678767         4484.01243527835            -0.007814220238301747       5371.481241988829           -5.794652167838607           -0.0002554995503153293       4.829318573073084            35759.99999995111         
21545.41421123211         4127.212723567435           -0.0229968369801759         5649.792440222056           -6.094518115368711           -0.0002503995987326925       4.444499904334717            35820.00000014668         
21545.41490567656         3753.180709316726           -0.0378401831098696         5904.451044099477           -6.368865256639746           -0.0002442003454621756       4.041174359398483            35880.00000002794         
21545.415600121           3363.481891822414           -0.05228011166164249        6134.39696058244            -6.616566162794554           -0.0002369629039686017       3.621030881389285            35939.9999999092          
21545.41629456545         2959.746090329444           -0.0662562775200059         6338.673453722432           -6.836604872871979           -0.0002287529173485404       3.18582455865947             36000.00000010477         
21545.41698900989         2543.66065110923            -0.07971241540561959        6516.430895433449           -7.028080311341918           -0.0002196407821218009       2.737369343263662            36059.99999998603         
21545.41768345433         2116.963463257741           -0.09259663373312028        6666.93007661794            -7.190209249296998           -0.0002097019434980245       2.277530681969619            36119.99999986729         
21545.41837789878         1681.43581009435            -0.1048617267649134         6789.545074135179           -7.3223288260638             -0.0001990171989546467       1.808218083546089            36180.00000006286         
21545.41907234322         1238.895082029111           -0.1164655035526549         6883.765670380599           -7.423898648077829           -0.0001876729429845131       1.331377641279862            36239.99999994412         
21545.41976678767         791.1873757748641           -0.1273711281245904         6949.19932324503            -7.494502481082308           -0.0001757612863039086       0.848984525176366            36300.0000001397          
21545.42046123211         340.1800038607026           -0.1375474614722283         6985.572684965096           -7.533849550124674           -0.0001633799867687298       0.3630354542107783           36360.00000002095         
21545.42115567655         -112.2460623990701          -0.1469693923609099         6992.732668888227           -7.541775459507463           -0.0001506321376081332       -0.1244588445667323          36419.99999990221         
21545.421850121           -564.2037939697774          -0.1556181410202192         6970.647063492735           -7.518242741884741           -0.000137625568974277        -0.6114811861943418          36480.00000009779         
21545.42254456544         -1013.807727132748          -0.163481517559048          6919.40469316662            -7.463341042177973           -0.000124471933714844        -1.09601548553246            36539.99999997905         
21545.42323900989         -1459.181586654738          -0.1705541156794306         6839.21512530641            -7.377286938035439           -0.0001112854641033961       -1.576054322194349           36599.9999998603          
21545.42393345433         -1898.465887229214          -0.1768374220008578         6730.407923303666           -7.26042339432025            -9.818140445408374e-05       -2.049606512670775           36660.00000005588         
21545.42462789878         -2329.825491046885          -0.1823398221414422         6593.431445001447           -7.113218844756667           -8.527414250320356e-05       -2.514704688982587           36719.99999993714         
21545.42532234322         -2751.457098811497          -0.1870764866513612         6428.851186290161           -6.93626588959274            -7.267508145189116e-05       -2.969412881441609           36780.00000013271         
21545.42601678767         -3161.596650727442          -0.1910691228965026         6237.347669737598           -6.730279594176051           -6.049031061637745e-05       -3.411834100239915           36840.00000001397         
21545.42671123211         -3558.526612973876          -0.1943455829489695         6019.71387857777            -6.496095369930604           -4.881814846756961e-05       -3.840117906648752           36899.99999989523         
21545.42740567656         -3940.583123986491          -0.1969393223506433         5776.852237079508           -6.234666416616712           -3.774664378872568e-05       -4.252467959677404           36960.0000000908          
21545.428100121           -4306.162973548356          -0.1988887100387236         5509.771139334351           -5.947060703192959           -2.73511295689401e-05        -4.647149518264522           37019.99999997206         
21545.42879456544         -4653.730386314484          -0.2002361955714341         5219.581029888819           -5.634457464296114           -1.769192922499041e-05       -5.022496872657473           37079.99999985332         
21545.42948900989         -4981.82358004216           -0.201027345803192          4907.490041429452           -5.298143190485767           -8.812315258965111e-06       -5.376920671844016           37140.00000004889         
21545.43018345433         -5289.061067560351          -0.201309769091075          4574.79919692325            -4.939507093081735           -7.368170923699484e-07       -5.708915107047259           37199.99999993015         
21545.43087789878         -5574.147670481538          -0.2011319506669752         4222.897186214887           -4.560036028697123           6.530034033244448e-06        -6.017064904727032           37260.00000012573         
21545.43157234322         -5835.880211932824          -0.200542027761031          3853.254730057241           -4.161308874401385           1.300444684521619e-05        -6.300052076608537           37320.00000000698         
21545.43226678767         -6073.152855250443          -0.1995865371567612         3467.41854785402            -3.744990351710348           1.872353871356407e-05        -6.556662369339996           37379.99999988824         
21545.43296123211         -6284.962055722687          -0.1983091708942076         3067.004948952208           -3.312824306084936           2.374489031387621e-05        -6.785791352791727           37440.00000008382         
21545.43365567656         -6470.411093145874          -0.1967495776460834         2653.693071049394           -2.866626458039178           2.814546719855898e-05        -6.986450084028044           37499.99999996508         
21545.434350121           -6628.714154222173          -0.1949422477636966         2229.217793073552           -2.408276651960533           3.201991185645563e-05        -7.15777028381884            37559.99999984633         
21545.43504456545         -6759.199935699969          -0.1929155190483453         1795.362353637438           -1.939710638932605           3.547823404690118e-05        -7.29900896433376            37620.00000004191         
21545.43573900989         -6861.314741635711          -0.1906907379428086         1353.950709748582           -1.462911439802961           3.864295012750079e-05        -7.409552450407505           37679.99999992317         
21545.43643345434         -6934.625051213902          -0.1882816071213409         906.8396737523133           -0.9799003440352028          4.164574434972956e-05        -7.488919742410955           37740.00000011874         
21545.43712789878         -6978.819537147829          -0.1856937454713244         455.9108693898824           -0.4927276081305388          4.462374478606467e-05        -7.536765176144508           37800                     
