DefaultSC.A1ModJulian     DefaultSC.EarthMJ2000Eq.X   DefaultSC.EarthMJ2000Eq.Y   DefaultSC.EarthMJ2000Eq.Z   DefaultSC.EarthMJ2000Eq.VX   DefaultSC.EarthMJ2000Eq.VY   DefaultSC.EarthMJ2000Eq.VZ   DefaultSC.ElapsedSecs     
21545.02462789878         -4810.768116403352          5084.931477065404           0.0001699519697940313       -5.481593736379805           -5.186042468422147           -8.297275703143164e-08       2160.000000125729         
21545.02532234322         -5129.374904144219          4763.352996632636           0.000164621696722361        -5.134929735950138           -5.529502888129632           -9.464106457338474e-08       2220.000000006985         
21545.02601678767         -5426.530129087182          4421.853693898797           0.0001586029591233198       -4.766790949154058           -5.849838362692523           -1.059135734125337e-07       2279.999999888241         
21545.02671123211         -5700.991058587156          4061.861753735312           0.0001519209279775582       -4.37871696999171            -6.145709218116733           -1.167431408000593e-07       2340.000000083819         
21545.02740567656         -5951.609869853904          3684.882699011307           0.0001446035482243642       -3.972330763266913           -6.415878093942667           -1.270844764279383e-07       2399.999999965075         
21545.028100121           -6177.338450251794          3292.493094344088           0.0001366814218927781       -3.549331877183611           -6.65921511798696            -1.368943318400939e-07       2459.999999846332         
21545.02879456545         -6377.232780601643          2886.333952747308           0.000128187680121434        -3.111489335666059           -6.874702631557547           -1.461316812191659e-07       2520.00000004191          
21545.02948900989         -6550.456883153469          2468.103872750897           0.0001191578446010825       -2.660634240127698           -7.061439445381168           -1.547578931019019e-07       2579.999999923166         
21545.03018345434         -6696.28631771949           2039.551934693953           0.0001096296790177472       -2.198652111628777           -7.21864460844501            -1.627368918275346e-07       2640.000000118744         
21545.03087789878         -6814.111211428909          1602.470386309919           9.982118357262155e-05       -1.72747501046217            -7.34566064906481            -1.592310935082113e-07       2700                      
21545.03157234322         -6903.438809518426          1158.68714860191            9.066276393865156e-05       -1.249073445372379           -7.441956378210828           -1.45943105047777e-07        2759.999999881256         
21545.03226678767         -6963.895535398035          710.0581679017879           8.232022190665422e-05       -0.7654481350678681          -7.507129099308471           -1.320446547667662e-07       2820.000000076834         
21545.03296123211         -6995.228553271377          258.45965558518             7.482845372077055e-05       -0.2786216484741012          -7.540906254214931           -1.175938638381638e-07       2879.99999995809          
21545.03365567656         -6997.306825566306          -194.2197581324861          6.821879779587624e-05       0.2093700580402059           -7.543146584069105           -1.02651164050523e-07        2940.000000153668         
21545.034350121           -6970.121660935856          -646.0869226282998          6.251890361644769e-05       0.6964861552181087           -7.513840720011729           -8.727904509130393e-08       3000.000000034925         
21545.03504456544         -6913.786750596363          -1095.252084206742          5.775261606234966e-05       1.180689475841693            -7.453111222330985           -7.154179321131599e-08       3059.999999916181         
21545.03573900989         -6828.537692851126          -1539.836789226223          5.393987564522856e-05       1.659955034338028            -7.361212067870893           -5.550522239213498e-08       3120.000000111759         
21545.03643345433         -6714.7310077885            -1977.98173996586           5.10966350732551e-05        2.132278495434525            -7.238527587847287           -3.923639909226497e-08       3179.999999993015         
21545.03712789878         -6572.842646275343          -2407.854570378812          4.923479249257449e-05       2.595684556447639            -7.085570860514396           -2.280336179641743e-08       3239.999999874271         
21545.03782234322         -6403.465999481644          -2827.657509213522          4.83621416857364e-05        3.048235208150211            -6.902981565404979           -6.274836439302791e-09       3300.000000069849         
21545.03851678767         -6207.309417260929          -3235.634898455375          4.848233943538054e-05       3.488037839670648            -6.691523308118438           1.028005099598399e-08        3359.999999951106         
21545.03921123211         -5985.19324576497           -3630.080535646331          4.959489018960748e-05       3.913253153529549            -6.452080426845487           2.679206360194363e-08        3420.000000146683         
21545.03990567656         -5738.046396681887          -4009.344809376686          5.169514809289677e-05       4.322102857713489            -6.185654293985234           4.319214306512313e-08        3480.00000002794          
21545.040600121           -5466.902462445456          -4371.841598108144          5.477433637471195e-05       4.712877102618177            -5.893359128321853           5.941169854274512e-08        3539.999999909196         
21545.04129456545         -5172.895393662134          -4716.054903477107          5.881958401525593e-05       5.083941631760256            -5.576417335274804           7.538289349483789e-08        3600.000000104774         
21545.04198900989         -4857.254756833097          -5040.545190337574          6.381397953537395e-05       5.433744616354026            -5.236154394709954           9.103892943694199e-08        3659.99999998603          
21545.04268345433         -4521.300592203781          -5343.955407029422          6.973664168344944e-05       5.760823145171514            -4.873993317690937           1.063143252422261e-07        3719.999999867287         
21545.04337789878         -4166.43789324559           -5625.016660695154          7.656280672562366e-05       6.06380934254586             -4.491448695352606           1.211451910930419e-07        3780.000000062864         
21545.04407234322         -3794.15073085679           -5882.553523910818          8.426393197813578e-05       6.341436088933081            -4.090120364784055           1.354694957347995e-07        3839.999999944121         
21545.04476678767         -3405.996046855337          -6115.488950438579          9.280781514112574e-05       6.592542320109311            -3.671686718410199           1.492273257495221e-07        3900.000000139698         
21545.04546123211         -3003.597142719379          -6322.848779543096          0.0001021587289393021       6.816077882842654            -3.237897684851669           1.623611363439584e-07        3960.000000020955         
21545.04615567655         -2588.636890805644          -6503.765810034431          0.0001122775705089346       7.011107926733544            -2.790567410616546           1.748159919429015e-07        4019.999999902211         
21545.046850121           -2162.850696436475          -6657.483426999608          0.000123122024901684        7.176816813857046            -2.331566673228504           1.865397959629039e-07        4080.000000097789         
21545.04754456544         -1728.019240288191          -6783.358766055555          0.0001346467420248814       7.31251152985705             -1.862815057518959           1.974835087945123e-07        4139.999999979045         
21545.04823900989         -1285.961031432172          -6880.86540189016           0.0001468035262798546       7.417624582226954            -1.386272927801278           2.076013529235144e-07        4199.999999860302         
21545.04893345433         -838.5248021719824          -6949.595549847639          0.0001595415380977278       7.491716373655985            -0.9039332294986506          2.168510042496813e-07        4260.000000055879         
21545.04962789878         -387.5817764814456          -6989.261771350745          0.0001728075065364488       7.534477040515275            -0.4178131545105047          2.251937693836765e-07        4319.999999937136         
21545.05032234322         64.98215562276022           -6999.69817602729           0.0001865459520525912       7.54572774879455             0.07005429482780087          2.325947473217276e-07        4380.000000132713         
21545.05101678767         517.2743250470029           -6980.86111551319           0.000200699418507469        7.525421442068983            0.5576288079130964           2.390229755543685e-07        4440.00000001397          
21545.05171123211         967.403198941535            -6932.82936603003           0.0002152087134476614       7.473643038367221            1.042871298614802            2.444515596178821e-07        4499.999999895226         
21545.05240567656         1413.486291274069           -6855.803798973024          0.0002300131556460096       7.39060907511619             1.523752432904088            2.488577854888476e-07        4560.000000090804         
21545.053100121           1853.658035573666           -6750.106540886432          0.0002450508288696277       7.276666803646235            1.998261115709507            2.522232146979138e-07        4619.99999997206          
21545.05379456544         2286.077586920648           -6616.179626338778          0.0002602588408200134       7.132292737042033            2.464412901507147            2.545337615456264e-07        4679.999999853317         
21545.05448900989         2708.936520554042           -6454.583149331012          0.0002755735861590087       6.958090657410682            2.920258293472106            2.55779752043815e-07         4740.000000048894         
21545.05518345433         3120.466394900329           -6265.992920967797          0.0002909310125152599       6.754789090899095            3.363890896483917            2.559559642644063e-07        4799.999999930151         
21545.05587789878         3518.94614739416            -6051.197643187037          0.0003062668883629601       6.523238261018612            3.793455389889512            2.550616504212619e-07        4860.000000125729         
21545.05657234322         3902.709292160888           -5811.095610366569          0.0003215170716588467       6.264406533016497            4.207155286680846            2.531005400183846e-07        4920.000000006985         
21545.05726678767         4270.150889459272           -5546.690952601454          0.0003366177781035642       5.979376364162462            4.603260446637299            2.500808241944664e-07        4979.999999888241         
21545.05796123211         4619.734257737126           -5259.089436362102          0.00035150584790839         5.669339776884692            4.980114312011636            2.460151215924251e-07        5040.000000083819         
21545.05865567656         4949.997400228994           -4949.49384009455           0.0003661190099569686       5.335593373685377            5.336140835498407            2.409204256399623e-07        5099.999999965075         
21545.059350121           5259.55911921866            -4619.198924101944          0.0003803961422491683       4.979532914682236            5.669851071510327            2.34818033453524e-07         5159.999999846332         
21545.06004456545         5547.124792395377           -4269.586015743071          0.0003942775275446946       4.602647480451701            5.979849403196018            2.277334569238736e-07        5220.00000004191          
21545.06073900989         5811.491787145831           -3902.117232592647          0.0004077051031326978       4.206513244583986            6.264839379155614            2.196963159131806e-07        5279.999999923166         
21545.06143345434         6051.554490137909           -3518.329367722277          0.0004206227036842247       3.792786881992637            6.523629135442867            2.107402145844119e-07        5340.000000118744         
21545.06212789878         6266.308931161196           -3119.827462674095          0.0004329762961746228       3.363198640544703            6.755136380176539            2.009026008046601e-07        5400                      
21545.06282234322         6454.856981885943           -2708.278095005371          0.0004447142058867024       2.919545104985964            6.958392919912955            1.902246095524507e-07        5459.999999881256         
21545.06351678767         6616.410111979911           -2285.402408476146          0.0004557873325540236       2.463681683422742            7.132548708847914            1.787508909632164e-07        5520.000000076834         
21545.06421123211         6750.292686873675           -1852.968915028381          0.0004661493557414811       1.997514847782422            7.276875403911595            1.665294236414953e-07        5579.99999995809          
21545.06490567656         6855.94479338185            -1412.786098659636          0.0004757569286001825       1.52299416070399             7.390769410886532            1.536113139672504e-07        5640.000000153668         
21545.065600121           6932.924581362252           -966.6948521229298          0.0004845698591875312       1.042104122203348            7.473754408807293            1.400505824431763e-07        5700.000000034925         
21545.06629456544         6980.91011161903            -516.560778083678           0.0004925512785954339       0.5568558702122217           7.525483342082461            1.259039377653163e-07        5759.999999916181         
21545.06698900989         6999.700702320796           -64.26638693159991          0.000499667795181486        0.06927876970082947          7.545739872005589            1.112305396837343e-07        5820.000000111759         
21545.06768345433         6989.217768302112           388.2967761221942           0.0005058896342586912       -0.4185880744392149          7.534439281582869            9.609175159585114e-08        5879.999999993015         
21545.06837789878         6949.505149737569           839.2360417368891           0.0005111907626594402       -0.9047043452562473          7.491628829891718            8.055088393392223e-08        5939.999999874271         
21545.06907234322         6880.728928813332           1286.665531838234           0.000515548997652358        -1.387037046677952           7.417487554486749            6.467292939134368e-08        6000.000000069849         
21545.06976678767         6783.176735162354           1728.714046615447           0.000518946099756289        -1.863569005841188           7.312325522678227            4.85242911213493e-08         6059.999999951106         
21545.07046123211         6657.25654296764            2163.532890133517           0.0005213678490635235       -2.332307309252428           7.176582534813186            3.217250503733933e-08        6120.000000146683         
21545.07115567656         6503.494964763955           2589.303601832298           0.0005228041047524105       -2.791291637495607           7.010826284981515            1.568595735266493e-08        6180.00000002794          
21545.071850121           6322.535049073437           3004.245561577394           0.0005232488475395905       -3.238602463628326           6.815749986838705            -8.664014384430495e-10       6239.999999909196         
21545.07254456545         6115.133591085635           3406.6234364566             0.0005227002048955872       -3.672369080977378           6.592169474474209            -1.741534489404328e-08       6300.000000104774         
21545.07323900989         5882.157967629259           3794.754438177513           0.0005211604589177223       -4.090777426758018           6.341019790450155            -3.389166018507423e-08       6359.99999998603          
21545.07393345433         5624.582509672443           4167.01536071403            0.0005186360293198206       -4.49207766879548            6.06335127528104             -5.022606245858334e-08       6419.999999867287         
21545.07462789878         5343.484427625061           4521.849368258184           0.0005149162316244491       -4.874591518075723           5.760325147036323            -7.833928714609207e-08       6480.000000062864         
21545.07532234322         5040.039306476308           4857.77250511013            0.0005091424329813244       -5.236719260699934           5.433208709498979            -1.14053565068101e-07        6539.999999944121         
21545.07601678767         4715.516188648129           5173.379905052961           0.0005012393448916053       -5.576946442542868           5.083370023852524            -1.492908557523967e-07       6600.000000139698         
21545.07671123211         4371.272266973089           5467.351665107398           0.0004912400191052391       -5.893850197313428           4.712272160036733            -1.83903792811235e-07        6660.000000020955         
21545.07740567655         4008.747208752848           5738.458365284011           0.0004791862740766907       -6.186105200838333           4.321467096171662            -2.177476210265139e-07       6719.999999902211         
21545.078100121           3629.457134852339           5985.566210146164           0.0004651285200716389       -6.452489213710328           3.912589227874622            -2.506808017706328e-07       6780.000000097789         
21545.07879456544         3234.988279057488           6207.641770452211           0.000449125548341461        -6.691888192805643           3.487348532899071            -2.825656048794843e-07       6839.999999979045         
21545.07948900989         2826.990354214883           6403.756305046973           0.0004312442852482393       -6.903300950294024           3.047523419684134            -3.132686847079811e-07       6899.999999860302         
21545.08018345433         2407.169652898028           6573.089644928159           0.0004115595123658404       -7.085843340657398           2.594953289725374            -3.426616378023183e-07       6960.000000055879         
21545.08087789878         1977.281911455013           6714.933623244589           0.0003901535537297433       -7.238751958207492           2.131530844874125            -3.70621539885555e-07        7019.999999937136         
21545.08157234322         1539.124967281944           6828.69503688209            0.000367115931544652        -7.361387329640153           1.65919417173934             -3.970314599054303e-07       7080.000000132713         
21545.08226678767         1094.531240031135           6913.898127252148           0.0003425429917894162       -7.453236588276218           1.179918636297901            -4.217809490939507e-07       7140.00000001397          
21545.08296123211         645.3600681993074           6970.186569909139           0.0003165375012826078       -7.513915618806681           0.6957086226128705           -4.44766502844396e-07        7199.999999895226         
21545.08365567656         193.4899331457374           6997.324964676276           0.0002892082178968261       -7.543170663574552           0.2085891502108879           -4.658919935889932e-07       7260.000000090804         
21545.084350121           -259.1893969390341          6995.199820049405           0.0002606694357189233       -7.540879383677884           -0.2794025948229027          -4.850690727578145e-07       7319.99999997206          
21545.08504456544         -710.7847702586984          6963.820027762825           0.0002310405070543174       -7.507051370458655           -0.7662257796134315          -5.02217540428057e-07        7379.999999853317         
21545.08573900989         -1159.407568778399          6903.316825533565           0.00020044534327846         -7.441828105240782           -1.24984445949643            -5.172656804923508e-07       7440.000000048894         
21545.08643345433         -1603.181606622206          6813.94324814112            0.0001690118966270007       -7.345482367488201           -1.72823609255656            -5.301505606865521e-07       7499.999999930151         
21545.08712789878         -2040.250976468866          6696.073069139431           0.0001368716250832459       -7.218417093860658           -2.199399998094106           -5.408182957587006e-07       7560.000000125729         
21545.08782234322         -2468.787811131471          6550.199237628194           0.0001041589426038811       -7.061163692941356           -2.661365723646204           -5.492242728696861e-07       7620.000000006985         
21545.08851678767         -2886.999927861548          6376.931816622223           7.101065698667561e-05       -6.874379822686914           -3.112201285571375           -5.553333379662519e-07       7679.999999888241         
21545.08921123211         -3293.138323408702          6176.995431641941           3.756539772678987e-05       -6.658846639897021           -3.550021248735177           -5.591199430333057e-07       7740.000000083819         
21545.08990567656         -3685.504488491202          5951.22624019634            3.96303625045496e-06        -6.415465533209067           -3.972994611508034           -5.605682528150102e-07       7799.999999965075         
21545.090600121           -4062.457511088317          5700.568434833321           -2.965589903708887e-05      -6.145254353282867           -4.379352463100777           -5.596722108948927e-07       7859.999999846332         
21545.09129456545         -4422.420938848469          5426.070294382922           -6.31508104550008e-05       -5.849343155943138           -4.767395381215777           -5.564355653141857e-07       7920.00000004191          
21545.09198900989         -4763.889371914799          5128.879799908322           -9.638161904144949e-05      -5.528969476084104           -5.135500539077872           -5.508718526254523e-07       7979.999999923166         
21545.09268345434         -5085.434758597259          4810.239833699835           -0.0001292093503723905      -5.18547315210265            -5.482128492124842           -5.430043413691543e-07       8040.000000118744         
21545.09337789878         -5385.712367563141          4471.482981390755           -0.0001614967157636726      -4.820290722505962           -5.805829615977078           -5.328659347411472e-07       8100                      
21545.09407234322         -5663.466411570841          4114.0259589335             -0.000193108686423171       -4.434949418128492           -6.10525016876462            -5.204990330176139e-07       8159.999999881256         
21545.09476678767         -5917.535299229006          3739.363687743299           -0.0002239130581515986      -4.031060775083937           -6.37913795246077            -5.059553561821045e-07       8220.000000076834         
21545.09546123211         -6146.856492818848          3349.063042787838           -0.0002537810042281819      -3.610313895163749           -6.626347549548585           -4.892957276198996e-07       8279.99999995809          
21545.09615567656         -6350.470951864896          2944.756299768983           -0.0002825876141720793      -3.174468381867781           -6.845845113122503           -4.70589819761775e-07        8340.000000153668         
21545.096850121           -6527.527143871908          2528.134308800899           -0.0003102124161256614      -2.725346981608852           -7.036712690394956           -4.499158626985095e-07       8400.000000034925         
21545.09754456544         -6677.284605455749          2100.9394231326             -0.0003365398806754653      -2.264827960865722           -7.198152061529052           -4.273603170385435e-07       8459.999999916181         
21545.09823900989         -6799.117039017221          1664.958212690236           -0.0003613718908889103      -1.794837254748058           -7.329488059939245           -3.952972698452292e-07       8520.000000111759         
21545.09893345433         -6892.514932258635          1222.013994139556           -0.0003837201628499056      -1.317340407655998           -7.430171421055636           -3.493853839216381e-07       8579.999999993015         
21545.09962789878         -6957.087688296916          773.9592022789387           -0.0004032689074278736      -0.8343343469738367          -7.499781110304127           -3.020122252411584e-07       8639.999999874271         
21545.10032234322         -6992.565259339653          322.6676440387693           -0.0004199363632032749      -0.3478390451336731          -7.538026017266886           -2.533759089780131e-07       8700.000000069849         
21545.10101678767         -6998.799276116093          -129.9733373958224          -0.0004336528183654247      0.1401109336773096           -7.544746201170666           -2.03679833552697e-07        8759.999999951106         
21545.10171123211         -6975.763668340272          -582.0707555796284          -0.0004443609022905983      0.627474942130981            -7.519913559691945           -1.531318300195792e-07       8820.000000146683         
21545.10240567656         -6923.554773716147          -1031.733897398259          -0.000452015825509282       1.112214783801266            -7.463631946418745           -1.019432929201402e-07       8880.00000002794          
21545.103100121           -6842.390935029426          -1477.082230148434          -0.0004565855670591186      1.592303236948234            -7.376136736479458           -5.03282962276551e-08        8939.999999909196         
21545.10379456545         -6732.611587011601          -1916.253266040697          -0.0004580510084397859      2.065732532398605            -7.257793842156515           1.497301910167842e-09        9000.000000104774         
21545.10448900989         -6594.675836795267          -2347.410351235712          -0.0004564060136092558      2.530522750070133            -7.109098182602559           5.331676190898512e-08        9059.99999998603          
21545.10518345433         -6429.160543897568          -2768.750346840949          -0.0004516574546875417      2.984730099027719            -6.930671614059452           1.049133691255701e-07        9119.999999867287         
21545.10587789878         -6236.757907761384          -3178.511169746401          -0.0004438251832602087      3.426455046446227            -6.723260329236239           1.560713401962503e-07        9180.000000062864         
21545.10657234322         -6018.272572943186          -3574.979161764171          -0.0004329419474004892      3.8538502614869              -6.487731736721871           2.065767254407141e-07        9239.999999944121         
21545.10726678767         -5774.618264053538          -3956.496256254756          -0.0004190532547568245      4.265128340868279            -6.225070833482558           2.562183036539377e-07        9300.000000139698         
21545.10796123211         -5506.813964522655          -4321.466912269746          -0.0004022171822798498      4.658569283825421            -5.936376085613262           3.047884653854142e-07        9360.000000020955         
21545.10865567655         -5215.979655171045          -4668.364787212846          -0.0003825041333828329      5.032527685199127            -5.622854834568942           3.520840812429906e-07        9419.999999902211         
21545.109350121           -4903.331630406043          -4995.739120114569          -0.0003599965435520153      5.385439616575549            -5.285818248085301           3.979073513614343e-07        9480.000000097789         
21545.11004456544         -4570.177411631283          -5302.220798826089          -0.0003347885356368882      5.715829166700852            -4.926675836902564           4.420666326613724e-07        9539.999999979045         
21545.11073900989         -4217.91027914056           -5586.528085759427          -0.0003069855262632598      6.02231461382028             -4.546929560221437           4.843772402642936e-07        9599.999999860302         
21545.11143345433         -3848.003445362926          -5847.471978229055          -0.0002767037850111209      6.303614204129993            -4.148167544539968           5.246622200422861e-07        9660.000000055879         
21545.11212789878         -3462.003893825686          -6083.961180977904          -0.0002440699482037554      6.558551512176907            -3.732057442136819           5.627530885132219e-07        9719.999999937136         
21545.11282234322         -3061.52590959992           -6295.006670092473          -0.0002092204893427388      6.78606036078973             -3.300339456973199           5.984905375361952e-07        9780.000000132713         
21545.11351678767         -2648.244328283309          -6479.725829220412          -0.0001723011483987154      6.985189279966048            -2.854819067176559           6.317251006460239e-07        9840.00000001397          
21545.11421123211         -2223.887531752207          -6637.346140792402          -0.0001334663223491278      7.155105486067973            -2.397359474537949           6.623177780284121e-07        9899.999999895226         
21545.11490567656         -1790.230219973879          -6767.208416810981          -9.287841950731059e-05      7.295098364684601            -1.929873812596625           6.901406180926172e-07        9960.000000090804         
21545.115600121           -1349.085989106442          -6868.769555694325          -5.070718034468129e-05      7.404582442594688            -1.454317145895134           7.150772523680636e-07        10019.99999997206         
21545.11629456544         -902.2997469242259          -6941.604813644916          -7.128967649529392e-06      7.48309983639928             -0.9726782938615712          7.370233824178725e-07        10079.99999985332         
21545.11698900989         -451.7399972866719          -6985.409581043098          3.767397101779744e-05       7.530322167582067            -0.4869715135093072          7.558872159880884e-07        10140.00000004889         
21545.11768345433         0.7089740833071687          -7000.000656435426          8.351426547983187e-05       7.546051935986419            0.0007719242648585693        7.715898509915562e-07        10199.99999993015         
21545.11837789878         453.1549798327231           -6985.317012788621          0.000130200206526171        7.530223345962544            0.4885122295578908           7.840656055165292e-07        10260.00000012573         
21545.11907234322         903.7058442686466           -6941.42005280324           0.0001775365476453834       7.48290258172691             0.9742096239888428           7.932622925593536e-07        10320.00000000698         
21545.11976678767         1350.477316611637           -6868.493352217811          0.0002253253215549308       7.404287530779226            1.455832871204615            7.991414383869425e-07        10379.99999988824         
21545.12046123211         1791.60095111898            -6766.841892175381          0.0002733666681146147       7.294706956530261            1.931367771689138            8.016784434835434e-07        10440.00000008382         
21545.12115567656         2225.2319211226             -6636.890783861162          0.0003214596701590057       7.154619123597142            2.398825586350802            8.008626854876973e-07        10499.99999996508         
21545.121850121           2649.556734302661           -6479.183490743238          0.0003694031937537347       6.984609881511544            2.856251353660343            7.966975636678248e-07        10559.99999984633         
21545.12254456545         3062.800816930687           -6294.379555849418          0.0004169967293642268       6.785390214851168            3.301732065556092            7.892004848274373e-07        10620.00000004191         
21545.12323900989         3463.235935363805           -6083.251843583275          0.0004640412304167938       6.557793270036322            3.733404667923639            7.784027905371709e-07        10679.99999992317         
21545.12393345434         3849.187423752104           -5846.68330761273           0.0005103399457463418       6.302770871222153            4.149463852190111            7.643496261833478e-07        10740.00000011874         
21545.12462789878         4219.041187731333           -5585.663298346592          0.0005556992424485102       6.021389539853867            4.548169605446376            7.470997521724179e-07        10800                     
21545.12532234322         4571.250454809795           -5301.283425440121          0.0005999294156916425       5.714826034528163            4.927854487519843            7.267252982124734e-07        10859.99999988126         
21545.12601678767         4904.342243217462           -4994.732992631634          0.0006428454821071415       5.384362429810552            5.286930604562033            7.033114618412264e-07        10920.00000007683         
21545.12671123211         5216.923522162569           -4667.294024000972          0.0006842679534400454       5.031380754586614            5.62389624998388             6.769561521174453e-07        10979.99999995809         
21545.12740567656         5507.687037731355           -4320.335902449484          0.0007240235872199014       4.65735721236775             5.937342184962526            6.477695802223124e-07        11040.00000015367         
21545.128100121           5775.416780064794           -3955.309642823129          0.000761946111312783        4.263856007720679            6.225957532250448            6.158737985226504e-07        11100.00000003492         
21545.12879456544         6018.993068946284           -3573.741823628478          0.0007978769193269991       3.852522804637621            6.488535258634635            5.814021903154583e-07        11159.99999991618         
21545.12948900989         6237.397236530018           -3177.228202719427          0.0008316657339632249       3.425077844203885            6.72397722311371             5.444989119181359e-07        11220.00000011176         
