DefaultSC.A1ModJulian     DefaultSC.EarthMJ2000Eq.X   DefaultSC.EarthMJ2000Eq.Y   DefaultSC.EarthMJ2000Eq.Z   DefaultSC.EarthMJ2000Eq.VX   DefaultSC.EarthMJ2000Eq.VY   DefaultSC.EarthMJ2000Eq.VZ   DefaultSC.ElapsedSecs     
21545.64407234322         -6615.014880135433          -2289.451562915432          0.01176934819103799         2.468047206633372            -7.131034502346874           -9.072385402180534e-06       55680.00000013271         
21545.64476678767         -6453.202945287176          -2712.228005941661          0.01120013568610725         2.923803409892579            -6.956600169757744           -9.89506783068653e-06        55740.00000001397         
21545.64546123211         -6264.403057626154          -3123.661637785875          0.01058273056174662         3.367331984668222            -6.753072619864128           -1.067822997035433e-05       55799.99999989523         
21545.64615567656         -6049.404796637576          -3522.031800609545          0.009919606116169924        3.796778048029689            -6.521303023186969           -1.141849650212582e-05       55860.0000000908          
21545.646850121           -5809.107306159373          -3905.672469194006          0.009213433094848403        4.210345611160618            -6.262260661615147           -1.211266354762201e-05       55919.99999997206         
21545.64754456544         -5544.515534092566          -4272.979218444613          0.008467068982983168        4.606305090418879            -5.977028874831682           -1.275771258800563e-05       55979.99999985332         
21545.64823900989         -5256.736029624829          -4622.415933280311          0.007683546484579979        4.983000540693231            -5.666800529727974           -1.335082364830638e-05       56040.00000004889         
21545.64893345433         -4946.972315543205          -4952.52123284647           0.00686606123398272         5.338856580803844            -5.332873031751863           -1.388938768824556e-05       56099.99999993015         
21545.64962789878         -4616.519854988982          -5261.914582183516          0.006017958789167078        5.672384981981515            -4.976642899051422           -1.437101814365648e-05       56160.00000012573         
21545.65032234322         -4266.760633704107          -5549.302065790904          0.005142720959355664        5.98219089186932             -4.599599922105281           -1.479356156586932e-05       56220.00000000698         
21545.65101678767         -3899.157380426589          -5813.481798939948          0.004243951522579656        6.266978668014612            -4.203320933264361           -1.515510730954343e-05       56279.99999988824         
21545.65171123211         -3515.247449605905          -6053.348954104015          0.003325361391637027        6.525557296452521            -3.789463212261777           -1.545399622443381e-05       56340.00000008382         
21545.65240567656         -3116.636392021725          -6267.900381484219          0.002390753289495561        6.75684537271737             -3.359757555270553           -1.568882830891185e-05       56399.99999996508         
21545.653100121           -2704.991240194669          -6456.238804306349          0.00144400599754484         6.95987562444867             -2.916001036496341           -1.585846928902803e-05       56459.99999984633         
21545.65379456545         -2282.03353667069           -6617.576571343253          0.0004890582421690359       7.133798956675702            -2.460049492578557           -1.596205609043939e-05       56520.00000004191         
21545.65448900989         -1849.532134336111          -6751.23895096865           -0.0004701077130740987      7.277888002861304            -1.993809761232963           -1.599900117536228e-05       56579.99999992317         
21545.65518345434         -1409.295798873839          -6856.666952965932          -0.001429482700869623       7.391540166852851            -1.519231706596704           -1.596899572211004e-05       56640.00000011874         
21545.65587789878         -963.1656442987698          -6933.419666290545          -0.002385047439149737       7.474280143017948            -1.038300064629054           -1.587201162927994e-05       56700                     
21545.65657234322         -513.0074332085378          -6981.176103009084          -0.003332789404760478       7.525761904025137            -0.5530261426737177          -1.570830233197539e-05       56759.99999988126         
21545.65726678767         -60.70377395152139          -6999.736540703567          -0.004268719720268271       7.545770147956714            -0.06543940789843211         -1.547840242284377e-05       56820.00000007683         
21545.65796123211         391.8537526549053           -6989.023357726982          -0.005188889982108087       7.534221198702423            0.4224210002077738           -1.518312607579307e-05       56879.99999995809         
21545.65865567656         842.7725041283105           -6949.081357817297          -0.006089408958314113       7.491163355869569            0.9085147977818967           -1.48235642761198e-05        56940.00000015367         
21545.659350121           1290.166691562925           -6880.077582712754          -0.006966459084438725       7.416776692747685            1.390809089312229            -1.440108086516456e-05       57000.00000003492         
21545.66004456544         1732.165266206279           -6782.300613552668          -0.007816312686942946       7.311372303174527            1.867286869455302            -1.39173074141928e-05        57059.99999991618         
21545.66073900989         2166.919744387883           -6656.159363985929          -0.008635347864352579       7.175391000455107            2.335955458387885            -1.337413694633225e-05       57120.00000011176         
21545.66143345433         2592.611938075037           -6502.181370035215          -0.009420063957782462       7.009401473777234            2.794854835415797            -1.277371653147163e-05       57179.99999999302         
21545.66212789878         3007.46155872564            -6321.010583869585          -0.01016709654406727        6.814097909835917            3.242065835987263            -1.211843878351825e-05       57239.99999987427         
21545.66282234322         3409.733662637935           -6113.404680712799          -0.01087323188664752        6.590297089615508            3.675718177830201            -1.141093229455341e-05       57300.00000006985         
21545.66351678767         3797.745906660086           -5880.231890150832          -0.01153542078158742        6.338934972473311            4.093998282647929            -1.065405104530324e-05       57359.99999995111         
21545.66421123211         4169.875583915748           -5622.46736509101           -0.01215079173859884        6.061062781812355            4.495156860663157            -9.850862835910282e-06       57420.00000014668         
21545.66490567656         4524.566410121863           -5341.189103558692          -0.01271666343970892        5.75784260871521             4.877516226292258            -9.004636784999417e-06       57480.00000002794         
21545.665600121           4860.335032118081           -5037.573440387442          -0.01323055642122334        5.430542551926296            5.239477314356596            -8.118829949543496e-06       57539.9999999092          
21545.66629456545         5175.777231389016           -4712.890127657251          -0.01369020392791282        5.080531414508862            5.579526367490256            -7.197073122129986e-06       57600.00000010477         
21545.66698900989         5469.573796636174           -4368.497024455157          -0.01409356189183404        4.709272979356423            5.896241266778787            -6.243155865115975e-06       57659.99999998603         
21545.66768345433         5740.496040840446           -4005.834418166366          -0.01443881799188277        4.318319887499286            6.188297479155701            -5.261010845005897e-06       57719.99999986729         
21545.66837789878         5987.410939742917           -3626.419001044774          -0.01472439975407816        3.909307144807567            6.454473596686177            -4.254697533751921e-06       57780.00000006286         
21545.66907234322         6209.285870254912           -3231.837527253373          -0.01494898165663185        3.483945284245735            6.693656444574136            -3.228385345302129e-06       57839.99999994412         
21545.66976678767         6405.192928981328           -2823.740176901204          -0.01511149120806576        3.044013212273897            6.904845736532316            -2.18633627946252e-06        57900.0000001397          
21545.67046123211         6574.312812797225           -2403.833654828754          -0.01521111397100556        2.59135076931161             7.087158258047699            -1.132887146275642e-06       57960.00000002095         
21545.67115567655         6715.938245249136           -1973.874053002977          -0.01524729750873284        2.127851035375556            7.23983156004877             -7.243144631918496e-08       58019.99999990221         
21545.671850121           6829.476934451812           -1535.659506371593          -0.01521975423614998        1.655452413067889            7.36222714752825             9.90599016317502e-07         58080.00000009779         
21545.67254456544         6914.454050110366           -1091.022672890108          -0.01512846316144867        1.176130521023104            7.453833149786763            2.051752710476967e-06        58139.99999997905         
21545.67323900989         6970.514209308759           -641.8230691702468          -0.01497367050946836        0.6918899317138258           7.514266461130371            3.106577065360234e-06        58199.9999998603          
21545.67393345433         6997.422962759761           -189.9392938023439          -0.01475588922246042        0.2047557881669075           7.543274343069166            4.150637189710988e-06        58260.00000005588         
21545.67462789878         6995.067775300612           262.7388291260048           -0.01447589733872385        -0.2832346653523395          7.540735481315736            5.179534543740402e-06        58319.99999993714         
21545.67532234322         6963.458496533562           714.3181534589293           -0.01413473525431761        -0.7700406032699562          7.506660493162086            6.188925484869868e-06        58380.00000013271         
21545.67601678767         6902.727319642634           1162.910128296395           -0.01373370187777318        -1.253626153617482           7.441191883111795            7.174539608998664e-06        58440.00000001397         
21545.67671123211         6813.128228558426           1606.638696102729           -0.01327434969240287        -1.731968912237766           7.344603446951421            8.132197809900832e-06        58499.99999989523         
21545.67740567656         6695.035935782409           2043.648138569111           -0.01275847874540796        -2.203068400676047           7.217299126751584            9.057829980593564e-06        58560.0000000908          
21545.678100121           6548.94431531231            2472.110837417982           -0.01218812958751737        -2.664954432385026           7.059811321584352            9.947492281984441e-06        58619.99999997206         
21545.67879456544         6375.464337221675           2890.234917692887           -0.01156557519131364        -3.115695352255752           6.872798661019663            1.079738390602074e-05        58679.99999985332         
21545.67948900989         6175.321512530816           3296.271741568676           -0.01089331188070432        -3.553406115015439           6.657043250710314            1.160386326277563e-05        58740.00000004889         
21545.68018345433         5949.352859054432           3688.523221341927           -0.01017404930816416        -3.976256168706887           6.413447401582848            1.236346352319533e-05        58799.99999993015         
21545.68087789878         5698.503400914535           4065.348921017629           -0.009410699520392514       -4.382477110278932           6.14302985631154             1.307290745180459e-05        58860.00000012573         
21545.68157234322         5423.822216357657           4425.172916792126           -0.008606365156871524       -4.770370081270117           5.846921528855194            1.372912146717262e-05        58920.00000000698         
21545.68226678767         5126.458050404453           4766.490387740594           -0.007764326829460745       -5.138312872654421           5.526360774873337            1.432924887061431e-05        58979.99999988824         
21545.68296123211         4807.654510679798           5087.87390914556            -0.006888029734630422       -5.484766709134022           5.182688212800495            1.48706621871887e-05         59040.00000008382         
21545.68365567656         4468.744866514825           5387.979422146518           -0.005981069553174461       -5.808282684504471           4.817341117236943            1.535097456699052e-05        59099.99999996508         
21545.684350121           4111.146473071596           5665.551854744354           -0.005047177695257529       -6.107507821176871           4.431847408103223            1.576805019838027e-05        59159.99999984633         
21545.68504456545         3736.354843809417           5919.430370652332           -0.004090205951426943       -6.381190728513459           4.027819260696776            1.612001368885287e-05        59220.00000004191         
21545.68573900989         3345.937396082616           6148.55322404188            -0.003114110612750854       -6.628186836310877           3.606946363374827            1.640525837370533e-05        59279.99999992317         
21545.68643345434         2941.526896026704           6351.962199879566           -0.002122936125497406       -6.847463181542395           3.170988851061682            1.662245351711958e-05        59340.00000011874         
21545.68712789878         2524.814630147546           6528.806621284917           -0.00112079834777696        -7.038102728338857           2.721769944134726            1.677055037417679e-05        59400                     
21545.68782234322         2097.543332171216           6678.346907149542           -0.0001118674772837938      -7.199308203140522           2.261168323475787            1.684878708823837e-05        59459.99999988126         
21545.68851678767         1661.499894735791           6799.957665139013           0.0008996492792932295       -7.33040542897986            1.791110273578185            1.685669240139594e-05        59520.00000007683         
21545.68921123211         1218.507896406205           6893.130307142131           0.001909525223468125        -7.430846144950526           1.313561626569916            1.67940881619149e-05         59579.99999995809         
21545.68990567656         770.4199752656261           6957.475176229536           0.002913531796198617        -7.500210299071095           0.8305195408461248           1.666109061671364e-05        59640.00000015367         
21545.690600121           319.1100809784608           6992.723176226678           0.003907456250042035        -7.538207804954935           0.344004148695678            1.64581104819863e-05         59700.00000003492         
21545.69129456544         -133.5343622717137          6998.726897086363           0.004887119288839563        -7.544679754940406           -0.1439498921455558          1.618585179031408e-05        59759.99999991618         
21545.69198900989         -585.6203491933117          6975.461231354891           0.005848392601588749        -7.519599084609139           -0.6313019076804876          1.584530951744131e-05        59820.00000011176         
21545.69268345433         -1035.257210135442          6923.023479154174           0.006787216217500449        -7.463070685914857           -1.116013741987655           1.543776599674042e-05        59879.99999999302         
21545.69337789878         -1480.564518065104          6841.632941241411           0.007699615609870125        -7.375330968451507           -1.596058281016265           1.496478613450085e-05        59939.99999987427         
21545.69407234322         -1919.679952704808          6731.630001848863           0.008581718477333623        -7.256746870697613           -2.069427930191018           1.442821144415843e-05        60000.00000006985         
21545.69476678767         -2350.767088941853          6593.474705140146           0.00942977113229203         -7.107814325374274           -2.534143010371896           1.383015292190314e-05        60059.99999995111         
21545.69546123211         -2772.023076937334          6427.744831237197           0.01024015442779497         -6.929156185337196           -2.988260037055992           1.317298279131051e-05        60120.00000014668         
21545.69615567656         -3181.686181816021          6235.133479864912           0.01100939915596745         -6.721519618679339           -3.429879848197201           1.245932514922071e-05        60180.00000002794         
21545.696850121           -3578.043151405634          6016.446171719669           0.01173420085311147         -6.48577298394042            -3.857155546653159           1.169204554877461e-05        60239.9999999092          
21545.69754456545         -3959.436381213315          5772.597479684721           0.01241143394893265         -6.222902198493671           -4.26830022404452            1.087423956105599e-05        60300.00000010477         
21545.69823900989         -4324.270846675145          5504.607203981695           0.0130381651999294          -5.934006615299539           -4.66159443372616            1.00092203600361e-05         60359.99999998603         
21545.69893345433         -4671.02077368801           5213.596107254552           0.01361166634979239         -5.620294425271753           -5.035393381619573           9.100505379773863e-06        60419.99999986729         
21545.69962789878         -4998.236019527697          4900.781227422699           0.01412942596271466         -5.283077604484776           -5.388133804835875           8.151802096680541e-06        60480.00000006286         
21545.70032234322         -5304.54813746834           4567.470787905548           0.01458916037879129         -4.923766427354693           -5.718340509324746           7.166992993253918e-06        60539.99999994412         
21545.70101678767         -5588.676099741222          4215.058726504604           0.01498882374417222         -4.543863568740303           -6.024632539210799           6.150119763008887e-06        60600.0000001397          
21545.70171123211         -5849.43165489974           3845.018865823713           0.01532661707230693         -4.14495781962983            -6.305728952019126           5.105366819349319e-06        60660.00000002095         
21545.70240567655         -6085.724297186297          3458.898749607131           0.0156009962964871          -3.728717442694262           -6.560454175640033           4.037044174483885e-06        60719.99999990221         
21545.703100121           -6296.565827119479          3058.313170772097           0.0158106792779241          -3.296883195493897           -6.78774292463192            2.949569756652208e-06        60780.00000009779         
21545.70379456544         -6481.074484229337          2644.937418201781           0.01595465173778249         -2.851261050514209           -6.986644655303989           1.84745123677433e-06         60839.99999997905         
21545.70448900989         -6638.478634657822          2220.500270540573           0.01603217208591939         -2.393714642474636           -7.156327540948984           7.352674376853908e-07        60899.9999998603          
21545.70518345433         -6768.119998202891          1786.776766291622           0.01604277512351989         -1.926157474494126           -7.296081950602544           -3.823505992483729e-07       60960.00000005588         
21545.70587789878         -6869.456401310739          1345.580780451997           0.01598627460137274         -1.450544915705561           -7.405323416781631           -1.500738813165295e-06       61019.99999993714         
21545.70657234322         -6942.064044503006          898.7574387298608           0.01586276462017766         -0.9688660237831919          -7.483595079791113           -2.6152195105122e-06         61080.00000013271         
21545.70726678767         -6985.639274756326          448.1754010673196           0.01567261986398736         -0.4831352265793911          -7.530569598376187           -3.721120860492919e-06       61140.00000001397         
21545.70796123211         -6999.999855421761          -4.280953260847816          0.01541649466265992         0.004616102343694077         -7.546050518729504           -4.813796419242359e-06       61199.99999989523         
21545.70865567656         -6985.085728372833          -456.7194062906592          0.01509532088400833         0.4923481390581227           -7.529973096126714           -5.888644602324254e-06       61260.0000000908          
21545.709350121           -6940.959265194287          -907.2478147976949          0.01471030466116324         0.978021139963683            -7.482404565752723           -6.94112802503419e-06        61319.99999997206         
21545.71004456544         -6867.805006360499          -1353.982023417028          0.01426292196549634         1.459603972156699            -7.403543861584187           -7.966792630023228e-06       61379.99999985332         
21545.71073900989         -6765.928889493548          -1795.053744361363          0.0137549130402684          1.935082607800833            -7.293720784501645           -8.961286522240685e-06       61440.00000004889         
21545.71143345433         -6635.756969927683          -2228.618370783957          0.01318827571494615         2.402468546976711            -7.153394623107846           -9.920378431888539e-06       61499.99999993015         
21545.71212789878         -6477.833638930033          -2652.862691110284          0.01256525762485746         2.859807133785788            -6.983152233017495           -1.083997572727493e-05       61560.00000012573         
21545.71282234322         -6292.819347028279          -3066.012472076343          0.01188834736550561         3.305185730929826            -6.783705582648259           -1.171614190064228e-05       61620.00000000698         
21545.71351678767         -6081.487841965672          -3466.339878760489          0.01116026461542513         3.736741718578653            -6.555888775774088           -1.254511345193577e-05       61679.99999988824         
21545.71421123211         -5844.722932833718          -3852.170700577167          0.01038394926590832         4.152670284073267            -6.30065456329023            -1.332331609735023e-05       61740.00000008382         
21545.71490567656         -5583.5147939145            -4221.8913530123            0.00956254960024349         4.551231969885594            -6.019070358775745           -1.404738023216567e-05       61799.99999996508         
21545.715600121           -5298.955823689635          -4573.955625817794          0.008699409569269515        4.930759948266792            -5.71231377451473            -1.471415557959705e-05       61859.99999984633         
21545.71629456545         -4992.236076333388          -4906.891149442866          0.007798055214046306        5.289666992158689            -5.381667696643398           -1.53207249608526e-05        61920.00000004191         
21545.71698900989         -4664.638284795458          -5219.30555265816           0.006862180290239553        5.626452113212863            -5.02851492001798            -1.586441712461278e-05       61979.99999992317         
21545.71768345434         -4317.532496287141          -5509.892285620023          0.005895631152413827        5.939706839153958            -4.65433236524018            -1.634281857791771e-05       62040.00000011874         
21545.71837789878         -3952.370342605701          -5777.436084021426          0.004902390959792043        6.228121104231983            -4.260684902024909           -1.675378436439493e-05       62100                     
21545.71907234322         -3570.678969259066          -6020.818051477077          0.00388656326815964         6.490488728126467            -3.849218804741809           -1.709544773992551e-05       62159.99999988126         
21545.71976678767         -3174.05464878008           -6239.020338886816          0.002852355075454636        6.725712460386614            -3.421654867500878           -1.736622870026656e-05       62220.00000007683         
21545.72046123211         -2764.156104940416          -6431.13040120696           0.001804059391165694        6.932808569308717            -2.979781207576817           -1.756484132013648e-05       62279.99999995809         
21545.72115567656         -2342.697575783454          -6596.344813826678          0.0007460374019513864       7.11091095605765             -2.525445787270467           -1.769029986789467e-05       62340.00000015367         
21545.721850121           -1911.441644487819          -6733.972632588328          -0.000317299692121939       7.259274776825015            -2.060548685483653           -1.774192366562044e-05       62400.00000003492         
21545.72254456544         -1472.191868044299          -6843.43828339936           -0.001381509094659208       7.377279557874458            -1.58703415133069            -1.771934066919056e-05       62459.99999991618         
21545.72323900989         -1026.785234574558          -6924.283969350829          -0.00244213500592387        7.464431790445816            -1.10688247302159            -1.76224897490303e-05        62520.00000011176         
21545.72393345433         -577.0844808366411          -6976.171585275537          -0.003494727313326264       7.520366994665634            -0.6221016960246015          -1.745162165756572e-05       62579.99999999302         
21545.72462789878         -124.9703020470633          -6998.884131738898          -0.004534860300342976       7.54485124383265             -0.1347192251461088          -1.720729867525316e-05       62639.99999987427         
21545.72532234322         327.6665134004342           -6992.326622549238          -0.005558151294484883       7.537782142704128            0.3532266543487585           -1.689039293298671e-05       62700.00000006985         
21545.72601678767         778.9329914253397           -6956.526481992471          -0.006560279174977579       7.499189255692789            0.8396953011130187           -1.650208341450537e-05       62759.99999995111         
21545.72671123211         1226.941888889456           -6891.633430130301          -0.00753700266121018        7.429233983185002            1.322652251940442            -1.604385164835382e-05       62820.00000014668         
21545.72740567656         1669.81958625592            -6797.918856642143          -0.008484178303751665       7.32820888649924             1.800077730141225            -1.551747610454403e-05       62880.00000002794         
21545.728100121           2105.713923269815           -6675.77468583002           -0.009397778100833106       7.196536464309942            2.26997509248657             -1.492502531744569e-05       62939.9999999092          
21545.72879456545         2532.801944890452           -6525.711737533776          -0.01027390666464318        7.034767385656093            2.730379179395341            -1.426884976162918e-05       63000.00000010477         
21545.72948900989         2949.297525080872           -6348.357590812109          -0.01110881786355941        6.843578186926595            3.179364533441059            -1.355157251305854e-05       63059.99999998603         
21545.73018345433         3353.45883657108            -6144.453959324444          -0.01189893086855083        6.623768442456166            3.615053451808666            -1.277607873374157e-05       63119.99999986729         
21545.73087789878         3743.595635355784           -5914.85358939076           -0.01264084553442797        6.376257420566868            4.035623839025353            -1.194550402293681e-05       63180.00000006286         
21545.73157234322         4118.076329462392           -5660.51669370267           -0.01333135704935382        6.102080239042142            4.439316827125457            -1.106322168309165e-05       63239.99999994412         
21545.73226678767         4475.334802427281           -5382.506935600875          -0.01396746978907093        5.802383536113358            4.824444131382385            -1.013282895368043e-05       63300.0000001397          
21545.73296123211         4813.876962944342           -5081.986980713723          -0.01454641031562649        5.4784206750648              5.189395110846785            -9.158132270622418e-06       63360.00000002095         
21545.73365567655         5132.286993295034           -4760.213634560683          -0.01506563946396621        5.131546502513114            5.532643504164903            -8.143131613120303e-06       63419.99999990221         
21545.734350121           5429.233270428962           -4418.532586456133          -0.01552286346359741        4.763211682283391            5.852753812509298            -7.09200400379695e-06        63480.00000009779         
21545.73504456544         5703.473934933061           -4058.372781695071          -0.01591604404659847        4.374956628578567            6.148387302929971            -6.009086232005295e-06       63539.99999997905         
21545.73573900989         5953.862084600018           -3681.240445556913          -0.01624340749753548        3.968405063814198            6.418307607021434            -4.898856873182836e-06       63599.9999998603          
21545.73643345433         6179.350570876516           -3288.712784119481          -0.01650345260531549        3.545257228059886            6.661385891493561            -3.765917680295224e-06       63660.00000005588         
21545.73712789878         6378.996378132681           -2882.431388226782          -0.01669495748165341        3.107282768485329            6.876605579024346            -2.614974426201473e-06       63719.99999993714         
21545.73782234322         6551.964567438651           -2464.095368195556          -0.01681698521563201        2.65631333854682             7.063066599653115            -1.45081727804596e-06        63780.00000013271         
21545.73851678767         6697.531768355466           -2035.454247971486          -0.01686888833875688        2.194234937863609            7.21998915493589             -2.783007867369712e-07       63840.00000001397         
21545.73921123211         6815.089204137572           -1598.30064845196           -0.01685031207994657        1.722980024817795            7.346716979121887            8.97676423825025e-07         63899.99999989523         
21545.73990567656         6904.145237695465           -1154.462790573906          -0.01676119639501743        1.244519434861728            7.442720083713269            2.072192181734321e-06        63960.0000000908          
21545.740600121           6964.327427671112           -705.7968495189649          -0.01660177676040794        0.7608541383293375           7.507596973930436            3.240321419592112e-06        64019.99999997206         
21545.74129456544         6995.384086027397           -254.1791920109067          -0.01637258372611207        0.2740068722190485           7.54107632781327             4.3971568671165e-06          64079.99999985332         
21545.74198900989         6997.185330637486           198.5014708308697           -0.01607444122803605        -0.2139863190569667          7.543018130935635            5.537829696526943e-06        64140.00000004889         
21545.74268345433         6969.7236284718             650.3519822647199           -0.01570846366523199        -0.7010845985815601          7.513414261986778            6.657530033439471e-06        64199.99999993015         
21545.74337789878         6913.113827110589           1099.482657294013           -0.01527605175267779        -1.185250871890799           7.45238852676944             7.751527246731823e-06        64260.00000012573         
21545.74407234322         6827.592674449887           1544.015185517412           -0.0147788871654388         -1.664460306288839           7.360196140470954            8.815189931798431e-06        64320.00000000698         
21545.74476678767         6713.517828608947           1982.090486411941           -0.01421892599514453        -2.136708798891833           7.2372226603708              9.84400550286342e-06         64379.99999988824         
21545.74546123211         6571.366362179294           2411.876484197418           -0.01359839104472142        -2.600021357987284           7.083982373446212            1.083359931187218e-05        64440.00000008382         
21545.74615567656         6401.732767070175           2831.575769767032           -0.01291976299221841        -3.052460362657374           6.901116145617036            1.17797532132574e-05         64499.99999996508         
21545.746850121           6205.326468293762           3239.433117641043           -0.01218577045932954        -3.492133666123517           6.689388741622488            1.267842349644798e-05        64559.99999984633         
21545.74754456545         5982.968857087133           3633.742826506733           -0.01139937902482902        -3.91720250892256            6.449685626736438            1.35257581105919e-05         64620.00000004191         
21545.74823900989         5735.58985577832            4012.855852645449           -0.01056377922758207        -4.325889208819962           6.183009263694959            1.431811310880886e-05        64679.99999992317         
21545.74893345434         5464.224028762032           4375.186706413605           -0.009682373608054297       -4.716484595298682           5.890474920321153            1.505206824272161e-05        64740.00000011874         
21545.74962789878         5170.00625584898            4719.220082935384           -0.008758762841290258       -5.087355157530374           5.573306005378965            1.572444164164446e-05        64800                     
21545.75032234322         4854.166986083054           5043.517199276358           -0.007796731018168724       -5.436949875933553           5.232828952160864            1.63323035141623e-05         64859.99999988126         
21545.75101678767         4518.027091875194           5346.721811594697           -0.006800230135339228       -5.763806708746436           4.870467671206206            1.687298881455706e-05        64920.00000007683         
21545.75171123211         4162.992344974485           5627.565887105047           -0.005773363857582548       -6.066558706484889           4.487737595349352            1.734410882036612e-05        64979.99999995809         
21545.75240567656         3790.547537378618           5884.874907133673           -0.004720370619424857       -6.343939728712093           4.086239342002004            1.774356157188732e-05        65040.00000015367         
21545.753100121           3402.250271770904           6117.572779086392           -0.003645606135637323       -6.594789739209775           3.667652019175335            1.806954112952013e-05        65100.00000003492         
21545.75379456544         2999.724447453176           6324.686336786378           -0.002553525392766274       -6.818059657404183           3.23372620323785             1.8320545609227e-05          65159.99999991618         
21545.75448900989         2584.653469017553           6505.3494103605             -0.001448664196062773       -7.012815745755991           2.786276617778097            1.849538396178372e-05        65220.00000011176         
21545.75518345433         2158.773206159615           6658.806448653124           -0.0003356203480896902      -7.178243514764232           2.327174544191631            1.859318146649961e-05        65279.99999999302         
21545.75587789878         1723.864734076381           6784.415679017811           0.0007809654631157956       -7.31365112925212            1.858339995733906            1.861338391543061e-05        65339.99999987427         
21545.75657234322         1281.746884810141           6881.651791272183           0.001896428987166672        -7.418472301688671           1.381733687770098            1.855576046941415e-05        65400.00000006985         
21545.75726678767         834.2686406898848           6950.108134591348           0.003006101865628366        -7.492268660445747           0.8993488378053344           1.842040517289081e-05        65459.99999995111         
21545.75796123211         383.3014016823984           6989.498418152408           0.004105331136764718        -7.534731583086439           0.4132028295906782           1.820773711971428e-05        65520.00000014668         
21545.75865567656         -69.26884100756702          6999.657908417975           0.00518949870968681         -7.54568348701843            -0.07467122383138315         1.791849926752382e-05        65580.00000002794         
21545.759350121           -521.549392356653           6980.544118051952           0.00625404072691201         -7.525078572115782           -0.5622329828557082          1.755375590475941e-05        65639.9999999092          
21545.76004456545         -971.6487689752468          6932.236983586928           0.007294466734708594        -7.473003012204839           -1.047443414256434           1.711488877842165e-05        65700.00000010477         
21545.76073900989         -1417.684609489165          6854.938531100763           0.008306378581283779        -7.389674594615262           -1.528273318654924           1.660359189722863e-05        65759.99999998603         
21545.76143345433         -1857.791546768325          6748.972031301207           0.009285488963902251        -7.275441809305664           -2.002711816849837           1.602186502992353e-05        65819.99999986729         
21545.76212789878         -2290.129009079747          6614.780647552809           0.01022763954736662         -7.130782391375486           -2.468774759517861           1.537200592361146e-05        65880.00000006286         
21545.76282234322         -2712.888917539623          6452.925582500951           0.01112881857794499         -6.956301323060887           -2.924513025114589           1.465660127246614e-05        65939.99999994412         
21545.76351678767         -3124.303247673018          6264.083731044804           0.01198517791879824         -6.752728303572902           -3.368020671273023           1.38785164719788e-05         66000.0000001397          
21545.76421123211         -3522.65142345822           6049.044849475422           0.01279304943523124         -6.520914697361681           -3.797442905610334           1.304088419930835e-05        66060.00000002095         
21545.76490567655         -3906.267512933479          5808.708252618646           0.01354896066065334         -6.261829973571679           -4.210983842609252           1.214709186443205e-05        66119.99999990221         
21545.765600121           -4273.547195273881          5544.079052796311           0.01424964967696592         -5.976557651580383           -4.606914014135459           1.120076798191529e-05        66180.00000009779         
21545.76629456544         -4622.954470201938          5256.263956335294           0.01489207914621954         -5.666290769578471           -4.983577602183133           1.020576751748039e-05        66239.99999997905         
21545.76698900989         -4953.028081673177          4946.466635204254           0.01547344943374455         -5.332326895143572           -5.339399363602699           9.16615626725686e-06         66299.9999998603          
21545.76768345433         -5262.387628972976          4615.982693134591           0.01599121076657507         -4.976062698674859           -5.672891217853287           8.086194332355528e-06        66360.00000005588         
21545.76837789878         -5549.739339668276          4266.194247277933           0.01644307437484201         -4.598988112383364           -5.982658470231764           6.970318754526762e-06        66419.99999993714         
21545.76907234322         -5813.881480271877          3898.56414806015            0.01682702256786428         -4.202680099265677           -6.267405644554795           5.823125382329841e-06        66480.00000013271         
21545.76976678767         -6053.709381992217          3514.62986140486            0.01714131770093544         -3.788796058119285           -6.525941900903602           4.649350040474303e-06        66540.00000001397         
21545.77046123211         -6268.220060551193          3115.997038911248           0.01738450999325646         -3.359066892179454           -6.757186015776316           3.453849078215875e-06        66599.99999989523         
21545.77115567656         -6456.516410750185          2704.332802875854           0.01755544416208486         -2.915289770363848           -6.960170903822624           2.24157937474328e-06         66660.0000000908          
21545.771850121           -6617.810958242722          2281.35877424045            0.01765326484293413         -2.459320611396263           -7.134047662252269           1.017577882442897e-06        66719.99999997206         
21545.77254456544         -6751.429152824042          1848.843872623107           0.01767742077057217         -1.99306632223942            -7.278089121004821           -2.13059209115732e-07        66779.99999985332         
21545.77323900989         -6856.812189464938          1408.596918542667           0.01762766770058342         -1.518476823294038           -7.391692883834647           -1.445197604151801e-06       66840.00000004889         
21545.77393345433         -6933.51934529227           962.4590687739988           0.01750407005637727         -1.037536893713002           -7.474383847593572           -2.673686240385581e-06       66899.99999993015         
21545.77462789878         -6981.229822742635          512.296116469289            0.01730700129172564         -0.552257870931616           -7.525816189175444           -3.89337875040879e-06        66960.00000012573         
21545.77532234322         -6999.744091180811          59.99068824617964           0.01703714296416777         -0.06466923912468404         -7.545774811812639           -5.09915495669159e-06        67020.00000000698         
21545.77601678767         -6988.984721371879          -392.5656291255157          0.01669548251991683         0.423189858234237            -7.534176244674997           -6.28594231174233e-06        67079.99999988824         
21545.77671123211         -6948.996709316743          -843.4801995122681          0.01628330979621901         0.9092791462184391           -7.491068992007645           -7.448737194758863e-06       67140.00000008382         
