DefaultSC.A1ModJulian     DefaultSC.EarthMJ2000Eq.X   DefaultSC.EarthMJ2000Eq.Y   DefaultSC.EarthMJ2000Eq.Z   DefaultSC.EarthMJ2000Eq.VX   DefaultSC.EarthMJ2000Eq.VY   DefaultSC.EarthMJ2000Eq.VZ   DefaultSC.ElapsedSecs     
21545.203100121           6918.363250986768           1065.448569600233           -0.004139635546815924       -1.14986479779943            7.458014177007528            2.808615356247109e-06        17580.00000009779         
21545.20379456544         6834.932678486326           1510.386019622176           -0.00399946803829355        -1.63018664581098            7.36805529205599             1.862285510984751e-06        17639.99999997905         
21545.20448900989         6722.876942275027           1948.997853905416           -0.003916285404105765       -2.103704980174241           7.247233132284427            9.097503872620941e-07        17699.9999998603          
21545.20518345433         6582.66370064265            2379.446655404029           -0.003890346258248726       -2.568443520217657           7.096048164171364            -4.51978967975489e-08        17760.00000005588         
21545.20587789878         6414.878154119962           2799.928821071395           -0.003921681469693447       -3.022461805743575           6.915126682994473            -9.987624087050756e-07       17819.99999993714         
21545.20657234322         6220.220657575132           3208.682039744162           -0.004010094314547484       -3.463863128308585           6.70521833555492             -1.947156103872145e-06       17880.00000013271         
21545.20726678767         5999.503861148644           3603.99260662733            -0.004155161509537624       -3.890802300422811           6.467193152266593            -2.886616479670528e-06       17940.00000001397         
21545.20796123211         5753.649390630799           3984.202545218081           -0.004356235121865531       -4.301493233420662           6.202038098068452            -3.813420139412722e-06       17999.99999989523         
21545.20865567656         5483.684079629248           4347.716508121701           -0.004612445349165992       -4.694216295149441           5.910853153227766            -4.723897216852801e-06       18060.0000000908          
21545.209350121           5190.735767591674           4693.008428925494           -0.004922704159303922       -5.067325419087779           5.594846936719678            -5.614445604831343e-06       18119.99999997206         
21545.21004456544         4876.028679436083           5018.627898106464           -0.005285709777170883       -5.419254937048389           5.2553318864937              -6.481544946160892e-06       18179.99999985332         
21545.21073900989         4540.878404193624           5323.206236856039           -0.005699951999562446       -5.748526108244571           4.893719012568465            -7.321770263177952e-06       18240.00000004889         
21545.21143345433         4186.686491681107           5605.462243710608           -0.006163718322897007       -6.053753318213278           4.511512240529488            -8.131805365451607e-06       18299.99999993015         
21545.21212789878         3814.934687787113           5864.207589980121           -0.006675100859089521       -6.333649921895042           4.110302364636849            -8.908455751172001e-06       18360.00000012573         
21545.21282234322         3427.178830470826           6098.351841168223           -0.007232004014868621       -6.587033706078809           3.691760631375708            -9.648661127592347e-06       18420.00000000698         
21545.21351678767         3025.042430030417           6306.90708287585            -0.007832152906465058       -6.812831947433134           3.257631975895959            -1.034950739361627e-05       18479.99999988824         
21545.21421123211         2610.209958591291           6488.992131074937           -0.008473102479662153       -7.010086043469699           2.80972793538107             -1.100823815873942e-05       18540.00000008382         
21545.21490567656         2184.419875087199           6643.836308128413           -0.009152247297998592       -7.177955695025269           2.349919264951575            -1.16222655113324e-05        18599.99999996508         
21545.215600121           1749.457413251814           6770.782767515024           -0.009866831965684398       -7.315722620208097           1.880128283236452            -1.218918038768328e-05       18659.99999984633         
21545.21629456545         1307.147161297787           6869.291351890188           -0.01061396214876886        -7.422793781237459           1.402320976225112            -1.270676208793711e-05       18720.00000004191         
21545.21698900989         859.3454630269389           6938.940970873758           -0.01139061614639622        -7.498704107212393           0.9184988894326372           -1.317298717645434e-05       18779.99999992317         
21545.21768345434         407.9326710817679           6979.431486798376           -0.01219365697328728        -7.543118697578838           0.4306908397589398           -1.358603756193708e-05       18840.00000011874         
21545.21837789878         -45.19471609287764          6990.58509857328            -0.01301984490516669        -7.555834492922529           -0.05905552031409669         -1.394430785761289e-05       18900                     
21545.21907234322         -498.1320012655379          6972.347215812573           -0.01386585044106065        -7.536781401696312           -0.5486822523781116          -1.424641189555661e-05       18959.99999988126         
21545.21976678767         -948.9742864778586          6924.786817437722           -0.01472826762557288        -7.486022873591508           -1.036129760743414           -1.449118826256525e-05       19020.00000007683         
21545.22046123211         -1395.824488723322          6848.096291084322           -0.01560362768791718        -7.403755912478301           -1.519345464282747           -1.467770521730274e-05       19079.99999995809         
21545.22115567656         -1836.801339464702          6742.590751815032           -0.01648841293903524        -7.29031052416302            -1.996292474893873           -1.480526446499223e-05       19140.00000015367         
21545.221850121           -2270.047333997004          6608.706840855267           -0.01737907087230832        -7.146148596632026           -2.464958245365213           -1.487340412762803e-05       19200.00000003492         
21545.22254456544         -2693.736596597737          6447.001007316088           -0.01827202841189798        -6.971862212962277           -2.923363148958479           -1.488190069158695e-05       19259.99999991618         
21545.22323900989         -3106.082627494419          6258.147278139675           -0.01916370625249674        -6.768171399665538           -3.369568952729895           -1.483077010202183e-05       19320.00000011176         
21545.22393345433         -3505.34589792445           6042.934523785442           -0.02005053322802437        -6.53592131588272            -3.80168714650842            -1.472026766247022e-05       19379.99999999302         
21545.22462789878         -3889.841259968191          5802.263229457958           -0.02092896065474576        -6.276078891541903           -4.217887089545427           -1.455088726086919e-05       19439.99999987427         
21545.22532234322         -4257.945138404614          5537.141783948889           -0.02179547659311584        -5.989728925321158           -4.616403937154157           -1.432335938022026e-05       19500.00000006985         
21545.22601678767         -4608.102472571549          5248.682300411593           -0.02264661996136731        -5.67806965599748            -4.995546310176              -1.403864824830056e-05       19559.99999995111         
21545.22671123211         -4938.833377109519          4938.09598559573            -0.02347899444860076        -5.342407823496606           -5.353703670849507           -1.369794794238833e-05       19620.00000014668         
21545.22740567656         -5248.739491528424          4606.688076226964           -0.02428928216695947        -4.984153238665102           -5.689353369620086           -1.330267760595103e-05       19680.00000002794         
21545.228100121           -5536.509989757684          4255.852363310084           -0.02507425698794795        -4.604812883445056           -6.001067328614919           -1.285447569292771e-05       19739.9999999092          
21545.22879456545         -5800.927222219341          3887.065327149164           -0.02583079750107563        -4.205984565721571           -6.287518328917447           -1.235519318616982e-05       19800.00000010477         
21545.22948900989         -6040.871964495376          3501.879907802602           -0.02655589954801492        -3.789350155612623           -6.547485870405498           -1.180688614791204e-05       19859.99999998603         
21545.23018345433         -6255.328248338823          3101.918937510699           -0.02724668827509301        -3.35666843235828            -6.779861574760922           -1.12118071981809e-05        19919.99999986729         
21545.23087789878         -6443.387752596114          2688.868263336509           -0.02790042965325563        -2.90976757322068            -6.983654104308354           -1.057239625835336e-05       19980.00000006286         
21545.23157234322         -6604.25373355656           2264.469589834836           -0.0285145414178292         -2.450537317907258           -7.157993571585867           -9.891270476566278e-06       20039.99999994412         
21545.23226678767         -6737.244476314428          1830.513072998111           -0.02908660338142881        -1.98092084395802            -7.302135416978072           -9.17121341003451e-06        20100.0000001397          
21545.23296123211         -6841.796250908598          1388.829698010989           -0.02961436707360421        -1.502906390275025           -7.415463734337687           -8.41516343151245e-06        20160.00000002095         
21545.23365567655         -6917.465759282482          941.2834744682891           -0.03009576467003551        -1.018518667502047           -7.49749402726771            -7.626201630286623e-06       20219.99999990221         
21545.234350121           -6963.932061469704          489.7634836648029           -0.03052891717430371        -0.5298100952695916          -7.547875381614277           -6.807538985455843e-06       20280.00000009779         
21545.23504456544         -6980.997971845321          36.17581334336278           -0.03091214181380363        -0.03885190739234481         -7.566392042709474           -5.962503055421938e-06       20339.99999997905         
21545.23573900989         -6968.590918773628          -417.5645841167958          -0.03124395862225975        0.4522748330682373           -7.552964388981931           -5.094524154342638e-06       20399.9999998603          
21545.23643345433         -6926.763263516738          -869.542073680467           -0.03152309618075492        0.9414882663923583           -7.50764929669791            -4.207121141535258e-06       20460.00000005588         
21545.23712789878         -6855.692076827841          -1317.848523196023          -0.03174849649328151        1.426714773646813            -7.430639893782669           -3.303886801206571e-06       20519.99999993714         
21545.23782234322         -6755.678374223397          -1760.591455857515          -0.03191931897835672        1.905897976145015            -7.322264703876975           -2.388473000266238e-06       20580.00000013271         
21545.23851678767         -6627.145813493843          -2195.90213311808           -0.03203494356167113        2.37700765429826             -7.182986184981607           -1.464575575465795e-06       20640.00000001397         
21545.23921123211         -6470.638860556689          -2621.943531939806          -0.0320949728571365         2.838048543714448            -7.013398670209179           -5.359190811812927e-07       20699.99999989523         
21545.23990567656         -6286.820432263653          -3036.918180810008          -0.03209923343010473        3.287068967138436            -6.814225721273101           3.937585488707519e-07        20760.0000000908          
21545.240600121           -6076.469027229417          -3439.07581968305           -0.03204777613932067        3.722169261817024            -6.586316908374403           1.320721359069593e-06        20819.99999997206         
21545.24129456544         -5840.475358138863          -3826.720849914916          -0.03194087555842601        4.141509963101554            -6.330644033076044           2.241250681303322e-06        20879.99999985332         
21545.24198900989         -5579.838501298206          -4198.219541337938          -0.03177902848368473        4.543319706560561            -6.048296813559454           3.151660287943012e-06        20940.00000004889         
21545.24268345433         -5295.661581409909          -4552.006964867395          -0.03156295153505139        4.925902812549673            -5.74047805432004            4.048311422799508e-06        20999.99999993015         
21545.24337789878         -4989.147011659107          -4886.593620430966          -0.03129357786511406        5.287646519060422            -5.408498324858736           4.927627521901199e-06        21060.00000012573         
21545.24407234322         -4661.591311189219          -5200.571731556036          -0.03097205299257319        5.62702783072592             -5.053770174249581           5.786108654743478e-06        21120.00000000698         
21545.24476678767         -4314.379523905835          -5492.621179627619          -0.0305997297811397         5.942619954080897            -4.677801910594427           6.62034555743872e-06         21179.99999988824         
21545.24546123211         -3948.979264272005          -5761.515052629154          -0.03017816258748062        6.233098291536085            -4.282190976303769           7.427033285949976e-06        21240.00000008382         
21545.24615567656         -3566.934417336386          -6006.124785087346          -0.02970910060884037        6.497245969011526            -3.86861695185757            8.202984249106315e-06        21299.99999996508         
21545.246850121           -3169.858521661969          -6225.424867947391          -0.02919448045916599        6.733958874758635            -3.438834222194945           8.945140875161061e-06        21359.99999984633         
21545.24754456545         -2759.427865091748          -6418.497109193119          -0.02863641800585755        6.942250189565112            -2.994664341152001           9.650587540680207e-06        21420.00000004191         
21545.24823900989         -2337.374324394576          -6584.534428184162          -0.02803719950957082        7.121254391258211            -2.537988130410476           1.031656193744929e-05        21479.99999992317         
21545.24893345434         -1905.477980776982          -6722.844168895662          -0.02739927210276179        7.270230719179234            -2.07073755023632            1.094046569613603e-05        21540.00000011874         
21545.24962789878         -1465.559544023187          -6832.850919501644          -0.02672523365090862        7.388566087074511            -1.594887379879069           1.151987434633414e-05        21600                     
21545.25032234322         -1019.47261863573           -6914.098828027623          -0.02601782203886153        7.475777435615607            -1.112446745874002           1.205254649889159e-05        21659.99999988126         
21545.25101678767         -569.0958457939066          -6966.253406098351          -0.02527990393480845        7.531513518505034            -0.6254505366460488          1.253643212308744e-05        21720.00000007683         
21545.25171123211         -116.3249552285089          -6989.102815110024          -0.02451446307192729        7.555556118825621            -0.1359507417649013          1.296968024905351e-05        21779.99999995809         
21545.25240567656         336.9352387677546           -6982.558631450815          -0.02372458810203298        7.547820694935632            0.3539922460454143           1.335064561451171e-05        21840.00000015367         
21545.253100121           788.77886301045             -6946.656089667781          -0.02291346007156783        7.508356457782745            0.8423183284715481           1.367789456859e-05           21900.00000003492         
21545.25379456544         1237.306998777905           -6881.553804720996          -0.02208433957165924        7.437345883995103            1.326976361685709            1.395021002945022e-05        21959.99999991618         
21545.25448900989         1680.635649187314           -6787.532976667495          -0.0212405536139208         7.335103671495209            1.805932742633164            1.416659566387018e-05        22020.00000011176         
21545.25518345433         2116.903627403495           -6664.996083268665          -0.02038548228985537        7.202075146662886            2.277179886150176            1.432627895067873e-05        22079.99999999302         
21545.25587789878         2544.280333098457           -6514.465068106773          -0.01952254526353166        7.038834134238788            2.738744558579076            1.442871365435045e-05        22139.99999987427         
21545.25657234322         2960.973385313373           -6336.57903382191           -0.01865518814817193        6.846080303203918            3.188696034715545            1.447358116415573e-05        22200.00000006985         
21545.25726678767         3365.236080726851           -6132.091452032736          -0.01778686882874655        6.624636003788815            3.625154046197145            1.44607910606444e-05         22259.99999995111         
21545.25796123211         3755.374647296958           -5901.866903377354          -0.01692104377761282        6.375442612555641            4.046296490807616            1.439048071640809e-05        22320.00000014668         
21545.25865567656         4129.755264311489           -5646.877362899226          -0.01606115441869356        6.099556404156025            4.450366873615082            1.426301409634082e-05        22380.00000002794         
21545.259350121           4486.810821043664           -5368.198047702954          -0.01521061359008256        5.798143969897446            4.835681452371055            1.407897966352463e-05        22439.9999999092          
21545.26004456545         4825.047387461144           -5067.002845412575          -0.01437279216301081        5.472477204652534            5.200636061158958            1.383918731841008e-05        22500.00000010477         
21545.26073900989         5143.050371767134           -4744.559343477695          -0.01355100585881407        5.12392788492153             5.543712587884273            1.354466476531331e-05        22559.99999998603         
21545.26143345433         5439.490340956241           -4402.223480788438          -0.0127485023179057         4.753961862012097            5.863485082833118            1.319665283896898e-05        22619.99999986729         
21545.26212789878         5713.128482037248           -4041.433844376905          -0.01196844846841164        4.364132895336852            6.15862547718276             1.279660015583116e-05        22680.00000006286         
21545.26282234322         5962.821683103235           -3663.705635199778          -0.01121391823957366        3.95607615175293             6.427908892017873            1.234615697728921e-05        22739.99999994412         
21545.26351678767         6187.527215009983           -3270.62432811321           -0.01048788066497265        3.531501397684883            6.670218520083395            1.18471683507241e-05         22800.0000001397          
21545.26421123211         6386.30699605007            -2863.839052166919          -0.009793188422325023       3.092185911488552            6.884550064182468            1.130166645078566e-05        22860.00000002095         
21545.26490567655         6558.331423676578           -2445.055718259678          -0.009132566846557326       2.63996714413514             7.070015717801629            1.071186244389938e-05        22919.99999990221         
21545.265600121           6702.882759031582           -2016.029922013417          -0.008508603454477787       2.176735156827866            7.225847675211228            1.008013754399185e-05        22980.00000009779         
21545.26629456544         6819.358051765166           -1578.559650438582          -0.00792373802402477        1.704424864614275            7.351401159944612            9.409033545411865e-06        23039.99999997905         
21545.26698900989         6907.271594386177           -1134.477821579784          -0.007380253258875192       1.225008115431138            7.446156962203246            8.70124274031579e-06         23099.9999998603          
21545.26768345433         6966.256897161461           -685.6446868489735          -0.006880266072582908       0.7404856343214052           7.509723477365993            7.959597362465679e-06        23160.00000005588         
21545.26837789878         6996.068176372198           -233.9401261740275          -0.006425719524642244       0.2528788627983404           7.541838239399528            7.187058433748014e-06        23219.99999993714         
21545.26907234322         6996.581350539842           218.7441335854173           -0.006018375435057222       -0.2357782764948068          7.542368944574017            6.386704294158402e-06        23280.00000013271         
21545.26976678767         6967.794541046892           670.5123462752888           -0.005659807702268801       -0.7234476595673209          7.511313962485438            5.561718619017677e-06        23340.00000001397         
21545.27046123211         6909.82807539537            1119.472589325744           -0.005351396351488825       -1.208095254986103           7.448802332975176            4.715378095980738e-06        23399.99999989523         
21545.27115567656         6822.923993165449           1563.744591022325           -0.005094322331759903       -1.687699401581252           7.355093249120941            3.851039776184122e-06        23460.0000000908          
21545.271850121           6707.445056554715           2001.467511378624           -0.004889563081032105       -2.160259039681622           7.230575028053376            2.972128133407446e-06        23519.99999997206         
21545.27254456544         6563.873269191856           2430.807645972108           -0.004737888875209114       -2.623801865715534           7.075763572932284            2.082121881087288e-06        23579.99999985332         
21545.27323900989         6392.807908723962           2849.966022352234           -0.004639859974146276       -3.076392380172437           6.891300330997699            1.184540596760945e-06        23640.00000004889         
21545.27393345433         6194.963080470593           3257.185858972408           -0.004595824574974683       -3.516139799138848           6.677949754196311            2.829311962904398e-07        23699.99999993015         
21545.27462789878         5971.164801216995           3650.7598570351             -0.004605917580325075       -3.941205799898858           6.436596270474845            -6.191456978042335e-07       23760.00000012573         
21545.27532234322         5722.347623979554           4029.037296172791           -0.004670060186604287       -4.349812071429346           6.168240775430093            -1.51812945180904e-06        23820.00000000698         
21545.27601678767         5449.550816314884           4390.430905517005           -0.004787960294213176       -4.740247641026887           5.873996655611258            -2.410473113848683e-06       23879.99999988824         
21545.27671123211         5153.914106455807           4733.423482433723           -0.00495911373950024        -5.110875948781911           5.55508535638384             -3.292657102222136e-06       23940.00000008382         
21545.27740567656         4836.673013238174           5056.574232026664           -0.005182806342999055       -5.460141642171106           5.212831508884754            -4.16120272973232e-06        23999.99999996508         
21545.278100121           4499.153777427626           5358.524801430403           -0.005458116768862176       -5.786577063676991           4.848657632223567            -5.012685707851144e-06       24059.99999984633         
21545.27879456545         4142.767913659438           5638.004983933462           -0.005783920187551318       -6.088808405069804           4.464078428712066            -5.843749378030813e-06       24120.00000004191         
21545.27948900989         3769.006403762402           5893.838069087122           -0.006158892725899346       -6.365561502807227           4.060694691529633            -6.651117768933366e-06       24179.99999992317         
21545.28018345434         3379.433553743262           6124.945816168875           -0.00658151669213744        -6.615667249927843           3.640186845850168            -7.431608331960828e-06       24240.00000011874         
21545.28087789878         2975.680538155413           6330.353029679111           -0.007050086556638063       -6.838066600840218           3.204308146061195            -8.182144397531527e-06       24300                     
21545.28157234322         2559.438656957957           6509.191716955168           -0.007562715669063308       -7.03181514654624            2.75487755329015             -8.899767245530042e-06       24359.99999988126         
21545.28226678767         2132.452331281862           6660.704809486602           -0.00811734368310537        -7.19608723908956            2.293772319007977            -9.581647657171219e-06       24420.00000007683         
21545.28296123211         1696.511865752031           6784.249431107443           -0.008711744669098109       -7.330179645391505           1.822920301996764            -1.022509720533376e-05       24479.99999995809         
21545.28365567656         1253.44600616012            6879.299697922704           -0.009343535881304701       -7.433514712130634           1.34429204743556             -1.082757885226575e-05       24540.00000015367         
21545.284350121           805.1143223356576           6945.449036594197           -0.01001018714853028        -7.505643024940282           0.8598926582653487           -1.138671709249445e-05       24600.00000003492         
21545.28504456544         353.3994470148882           6982.412009460794           -0.01070903085369984        -7.546245546941487           0.37175349032829             -1.190030743398172e-05       24659.99999991618         
21545.28573900989         -99.80079764967674          6990.025636895907           -0.01143727246644232        -7.555135223496261           -0.118076295975207           -1.236632534064198e-05       24720.00000011176         
21545.28643345433         -552.5813535682219          6968.250209304528           -0.01219200158490155        -7.532258042055997           -0.6075382936184227          -1.278293428677145e-05       24779.99999999302         
21545.28712789878         -1003.037927205478          6917.169583227546           -0.01297020344880906        -7.477693538088332           -1.094573481539181           -1.314849338733084e-05       24839.99999987427         
21545.28782234322         -1449.275003634946          6836.990958144814           -0.01376877088298975        -7.391654740287793           -1.577130896048923           -1.346156405249947e-05       24900.00000006985         
21545.28851678767         -1889.413840366628          6728.044132742696           -0.01458451661724246        -7.274487550603929           -2.053176304448751           -1.372091597689106e-05       24959.99999995111         
21545.28921123211         -2321.600406963772          6590.780241627884           -0.01541418594094786        -7.126669557046789           -2.520700843624138           -1.392553223859624e-05       25020.00000014668         
21545.28990567656         -2744.013236416669          6425.769975717288           -0.01625446964038313        -6.948808279742941           -2.977729585939216           -1.407461363649877e-05       25080.00000002794         
21545.290600121           -3154.871154347317          6233.701291803678           -0.0171020171701383         -6.741638853303805           -3.42232999447925            -1.416758213627791e-05       25139.9999999092          
21545.29129456545         -3552.440852381621          6015.376619077308           -0.01795344999931368        -6.506021151217758           -3.852620229607165           -1.420408330559799e-05       25200.00000010477         
21545.29198900989         -3935.044272449222          5771.709572663255           -0.01880537508833641        -6.242936360673163           -4.266777268916758           -1.418398812543881e-05       25259.99999998603         
21545.29268345433         -4301.065769357097          5503.721186500648           -0.01965439843685219        -5.953483018944172           -4.663044802990018           -1.410739364252461e-05       25319.99999986729         
21545.29337789878         -4648.959019733042          5212.535680130345           -0.02049713864794705        -5.638872525206766           -5.039740869905656           -1.397462281982649e-05       25380.00000006286         
21545.29407234322         -4977.253646349108          4899.375776159143           -0.02133024045467768        -5.300424144379767           -5.39526519220554            -1.3786223431639e-05         25439.99999994412         
21545.29476678767         -5284.561527911902          4565.557587317847           -0.02215038815312601        -4.9395595222843             -5.728106181008492           -1.354296604467743e-05       25500.0000001397          
21545.29546123211         -5569.582765644071          4212.485094114047           -0.02295431888200198        -4.557796734064554           -6.036847573167496           -1.324584095862917e-05       25560.00000002095         
21545.29615567655         -5831.111279375585          3841.644236084966           -0.02373883569905907        -4.15674389039137            -6.320174668795843           -1.289605446752696e-05       25619.99999990221         
21545.296850121           -6068.040007409877          3454.596641567761           -0.02450082040115109        -3.738092328456667           -6.576880138136282           -1.249502401293474e-05       25680.00000009779         
21545.29754456544         -6279.365686122183          3052.973022711482           -0.02523724602726517        -3.303609417139736           -6.805869368609035           -1.20443725534574e-05        25739.99999997905         
21545.29823900989         -6464.193187078125          2638.466264143701           -0.02594518899748137        -2.85513100796485            -7.006165324941203           -1.154592200815349e-05       25799.9999998603          
21545.29893345433         -6621.739391421131          2212.824235263787           -0.02662184083545082        -2.394553565553359           -7.176912897540971           -1.10016859417161e-05        25860.00000005588         
21545.29962789878         -6751.336583357667          1777.842357552634           -0.02726451942235549        -1.923826013182983           -7.317382716722272           -1.041386128877053e-05       25919.99999993714         
21545.30032234322         -6852.435346758513          1335.355959554793           -0.0278706797374841         -1.444941330784418           -7.426974412993991           -9.784819505564258e-06       25980.00000013271         
21545.30101678767         -6924.606951180505          887.23245329415             -0.0284379240419598         -0.95992794421407            -7.505219306385276           -9.117096835716955e-06       26040.00000001397         
21545.30171123211         -6967.545215983183          435.3633668199087           -0.02896401145702151        -0.4708409459269783          -7.551782510666223           -8.413383927368054e-06       26099.99999989523         
21545.30240567656         -6981.067843654903          -18.34373166128382          -0.02944686690083661        0.02024681177706817          -7.566464441320285           -7.676514806881966e-06       26160.0000000908          
21545.303100121           -6965.117215958698          -471.973382034817           -0.02988458934498471        0.5112537089589931           -7.549201719209451           -6.909455241290533e-06       26219.99999997206         
21545.30379456544         -6919.760649044366          -923.6104164875906          -0.03027545935605556        1.000098393175139            -7.500067465022227           -6.115290553895169e-06       26279.99999985332         
21545.30448900989         -6845.190106234499          -1371.348143056828          -0.03061794588981469        1.484708814732465            -7.41927098278382            -5.297212915903177e-06       26340.00000004889         
21545.30518345433         -6741.721369762752          -1813.296491890473          -0.0309107123121322         1.963031219233017            -7.307156833913232           -4.458508266665791e-06       26399.99999993015         
21545.30587789878         -6609.792675306511          -2247.590087776493          -0.0311526216210008         2.433039054818303            -7.164203306508176           -3.602542794411942e-06       26460.00000012573         
21545.30657234322         -6449.962815697697          -2672.396212874382          -0.03134274084858778        2.892741752028424            -6.991020287701568           -2.732749124153004e-06       26520.00000000698         
21545.30726678767         -6262.90872269898           -3085.922624146267          -0.03148034462636345        3.340193334952441            -6.788346550038155           -1.852612244404807e-06       26579.99999988824         
21545.30796123211         -6049.422538182943          -3486.425190733116          -0.03156491789949938        3.773500823358337            -6.557046465843318           -9.656552346540305e-07       26640.00000008382         
21545.30865567656         -5810.408188434022          -3872.215317448017          -0.03159615778169035        4.190832386743306            -6.298106166475524           -7.542489186631338e-08       26699.99999996508         
21545.309350121           -5546.877477593351          -4241.667121656487          -0.03157397454408419        4.590425212725911            -6.012629166148156           8.145227501721898e-07        26759.99999984633         
21545.31004456545         -5259.945718471451          -4593.22433207518           -0.03149849173557344        4.970593053896827            -5.701831472655617           1.700636864296337e-06        26820.00000004191         
21545.31073900989         -4950.826921050894          -4925.406879435871          -0.03137004543804001        5.329733419138416            -5.367036209824884           2.57938623907817e-06         26879.99999992317         
21545.31143345434         -4620.828560979065          -5236.817150521051          -0.03118918266083212        5.666334377497633            -5.009667778820961           3.447273534510979e-06        26940.00000011874         
21545.31212789878         -4271.345952199756          -5526.145878769551          -0.03095665888447202        5.978980944932613            -4.631245587549071           4.300849380759181e-06        27000                     
21545.31282234322         -3903.856249582468          -5792.177646463604          -0.03067343476546591        6.266361026630721            -4.233377379306368           5.136726223352497e-06        27059.99999988126         
21545.31351678767         -3519.912108971997          -6033.795975429806          -0.03034067202264378        6.527270890093786            -3.817752193532006           5.951591784644235e-06        27120.00000007683         
21545.31421123211         -3121.135033491696          -6249.987985202807          -0.02995972851981651        6.760620146783169            -3.386132992979838           6.74222232093506e-06         27179.99999995809         
21545.31490567656         -2709.208436186357          -6439.848599698642          -0.02953215257109078        6.965436222791535            -2.940348992888058           7.505495324902015e-06        27240.00000015367         
21545.315600121           -2285.870450180949          -6602.58428561087           -0.02905967649472795        7.140868301737988            -2.482287728742861           8.23840184047638e-06         27300.00000003492         
21545.31629456544         -1852.906518456884          -6737.516307963547          -0.02854420944487126        7.286190725847173            -2.013886900028596           8.938058209878447e-06        27359.99999991618         
21545.31698900989         -1412.141796106494          -6844.083490516785          -0.02798782955231711        7.400805843950246            -1.53712602792739            9.601717348145139e-06        27420.00000011176         
21545.31768345433         -965.4333985189949          -6921.844471010088          -0.02739277541304795        7.48424629791636             -1.054017965281202           1.022677922911737e-05        27479.99999999302         
21545.31837789878         -514.6625293780812          -6970.47944353247           -0.02676143695838552        7.536176741768466            -0.5666002972651183          1.081080099097721e-05        27539.99999987427         
21545.31907234322         -61.72652261483321          -6989.791382614285          -0.02609634574337717        7.556394990439175            -0.0769266711504239          1.135150616334745e-05        27600.00000006985         
21545.31976678767         391.4691674373989           -6979.706745931272          -0.02540016470224309        7.544832597764938            0.4129419067306724           1.184679329518431e-05        27659.99999995111         
21545.32046123211         843.0189934927797           -6940.275654785469          -0.02467567740852034        7.501554865884885            0.9009457691589858           1.229474377296075e-05        27720.00000014668         
21545.32115567656         1291.025326378976           -6871.671553769173          -0.02392577688706005        7.426760290691622            1.385035244306884            1.269362895290681e-05        27780.00000002794         
21545.321850121           1733.606416081695           -6774.19035321748           -0.02315345402172162        7.320779450363314            1.863179233873382            1.304191648585142e-05        27839.9999999092          
21545.32254456545         2168.904269620664           -6648.249060202428          -0.02236178561309598        7.184073346280232            2.333373677760763            1.333827571383777e-05        27900.00000010477         
21545.32323900989         2595.092413233451           -6494.383905909411          -0.02155392212531618        7.017231207786459            2.793649871043556            1.358158252976171e-05        27959.99999998603         
21545.32393345433         3010.383507092852           -6313.247979256401          -0.02073307517625611        6.82096777429286             3.242082600165301            1.37709231668365e-05         28019.99999986729         
21545.32462789878         3413.036781651248           -6105.608378562309          -0.01990250482044184        6.596120070126025            3.676798066587665            1.39055972774151e-05         28080.00000006286         
21545.32532234322         3801.365265683643           -5872.342894936293          -0.01906550667321564        6.343643689307238            4.095981567496307            1.39851201476552e-05         28139.99999994412         
21545.32601678767         4173.74277718223            -5614.436242840226          -0.01822539892639099        6.064608609094257            4.4978849046248              1.400922409062922e-05        28200.0000001397          
21545.32671123211         4528.610649431554           -5332.975854967517          -0.01738550931042502        5.760194552637065            4.880833493779053            1.397785887565966e-05        28260.00000002095         
21545.32740567655         4864.48416585667            -5029.147260179562          -0.01654916204710936        5.431685922488448            5.243233149217881            1.38911915879346e-05         28319.99999990221         
21545.328100121           5179.958678579748           -4704.229064743527          -0.01571966484065214        5.080466327973768            5.583576518659185            1.374960544096793e-05        28380.00000009779         
21545.32879456544         5473.715387035592           -4359.587558519802          -0.01490029596390944        4.708012730565541            5.900449146325481            1.355369789313206e-05        28439.99999997905         
21545.32948900989         5744.526754476647           -3996.670969052746          -0.01409429148190784        4.315889232431835            6.192535143107705            1.330427789465586e-05        28499.9999998603          
21545.33018345433         5991.261541735989           -3617.003387723347          -0.01330483266139008        3.905740534238209            6.458622444604367            1.300236244960217e-05        28560.00000005588         
21545.33087789878         6212.889439206317           -3222.178393226453          -0.01253503361610909        3.479285089086914            6.697607639476947            1.264917222526196e-05        28619.99999993714         
21545.33157234322         6408.485279627437           -2813.852398638282          -0.01178792922985831        3.038307980179989            6.908500352246267            1.224612666858277e-05        28680.00000013271         
21545.33226678767         6577.232815948782           -2393.737749242016          -0.01106646339876113        2.584653550401281            7.090427166333451            1.179483821284363e-05        28740.00000001397         
21545.33296123211         6718.428050241097           -1963.595599080901          -0.01037347764278426        2.12021781253228             7.242635074819584            1.129710584345606e-05        28799.99999989523         
21545.33365567656         6831.482101367946           -1525.228594910004          -0.009711700122021225       1.646940669254035            7.364494448057638            1.075490799896445e-05        28860.0000000908          
21545.334350121           6915.923600887952           -1080.473396820267          -0.009083735099043918       1.166797972448141            7.455501508917126            1.017039481259414e-05        28919.99999997206         
