DefaultSC.A1ModJulian     DefaultSC.EarthMJ2000Eq.X   DefaultSC.EarthMJ2000Eq.Y   DefaultSC.EarthMJ2000Eq.Z   DefaultSC.EarthMJ2000Eq.VX   DefaultSC.EarthMJ2000Eq.VY   DefaultSC.EarthMJ2000Eq.VZ   DefaultSC.ElapsedSecs     
21545.01768345433         -786.4492574989332          6945.102766173497           -0.01919869132213968        -7.508267500708973           -0.8604305580627785          -1.842073526286453e-05       1560.000000055879         
21545.01837789878         -1234.975056603824          6878.903944849729           -0.02029928250070843        -7.437345374455187           -1.345443893209692           -1.82533171495883e-05        1619.999999937136         
21545.01907234322         -1678.304272377834          6783.760243323614           -0.02138762106506459        -7.335106161738156           -1.824920720022643           -1.801249318431579e-05       1680.000000132713         
21545.01976678767         -2114.56965940758           6660.06466571396            -0.02245933772395637        -7.201964485562888           -2.296838179317936           -1.769948101188343e-05       1740.00000001397          
21545.02046123211         -2541.932786588456          6508.330734665699           -0.02351014500389523        -7.038465904874192           -2.759203275729475           -1.73157892238476e-05        1799.999999895226         
21545.02115567656         -2958.591834518155          6329.190443228124           -0.0245358545084915         -6.84528486159248            -3.210061402106591           -1.686321056614643e-05       1860.000000090804         
21545.021850121           -3362.789252809282          6123.391699016256           -0.02553239373383188        -6.623222065192823           -3.647504732640253           -1.634381394543269e-05       1919.99999997206          
21545.02254456544         -3752.819243776974          5891.795269677566           -0.02649582237003298        -6.373201322058826           -4.069680446543161           -1.575993529245784e-05       1979.999999853317         
21545.02323900989         -4127.035039473294          5635.37124097053            -0.02742234801574376        -6.096265819577983           -4.474798744350612           -1.511416718608238e-05       2040.000000048894         
21545.02393345433         -4483.855939720683          5355.195001024938           -0.02830834124765208        -5.793573877697525           -4.861140619365099           -1.440934764415496e-05       2099.999999930151         
21545.02462789878         -4821.774079642456          5052.442766583269           -0.02915034997712135        -5.466394183410444           -5.227065347443827           -1.364854766412442e-05       2160.000000125729         
21545.02532234322         -5139.360896198578          4728.386669204647           -0.02994511303410516        -5.116100526370118           -5.57101765922862            -1.283505789876009e-05       2220.000000006985         
21545.02601678767         -5435.273264407645          4384.389421534284           -0.030689572921802          -4.744166056518034           -5.891534560043227           -1.197237434903694e-05       2279.999999888241         
21545.02671123211         -5708.259275268178          4021.898585788397           -0.03138088768938544        -4.352157087231237           -6.187251764033707           -1.106418328301131e-05       2340.000000083819         
21545.02740567656         -5957.163628879236          3642.440468563986           -0.03201644187030179        -3.941726470032599           -6.456909710699813           -1.011434520288747e-05       2399.999999965075         
21545.028100121           -6180.932617896463          3247.613667941381           -0.03259385644382455        -3.514606569336397           -6.699359133754346           -9.126878314457026e-06       2459.999999846332         
21545.02879456545         -6378.618678237758          2839.082300592343           -0.03311099778110584        -3.07260186800275            -6.913566154245253           -8.105941187986395e-06       2520.00000004191          
21545.02948900989         -6549.384485864475          2418.568938225455           -0.03356598553397623        -2.617581236626675           -7.098616872071884           -7.055814934748087e-06       2579.999999923166         
